(~I ==> B) & ~H & ~H & (~J & D) & (~J & D) & (D <=> ~G) & (D <=> ~G) & (~I ==> B) . What is J ?	(~I ==> B) & ~H & (~J & D) & (D <=> ~G) . What is J ?	(~I ==> B) & ~H & (~J & D) & (D <=> ~G)	False
B & (~D & H) & (~D & H) & (B ^ C) & B & (B ^ C) & B . What is D ?	B & (~D & H) & (B ^ C) . What is D ?	B & (~D & H) & (B ^ C)	False
(E & J) & (~A ^ C) & C & (J ^ D) & (E & J) & (~A ^ C) & (E & J) & (J ^ D) & (~A ^ C) & (J ^ D) . What is J ?	(E & J) & (~A ^ C) & C & (J ^ D) . What is J ?	(E & J) & (~A ^ C) & C & (J ^ D)	True
(~J | ~C) & B & F & B & B & (G <=> A) . What is B ?	(~J | ~C) & B & F & (G <=> A) . What is B ?	(~J | ~C) & B & F & (G <=> A)	True
(~I ^ ~H) & (E <=> J) & (J <=> B) & ~H & (E <=> J) & ~H & (J <=> B) & (~I ^ ~H) & ~H & (~I ^ ~H) . What is ~J ?	(~I ^ ~H) & (E <=> J) & (J <=> B) & ~H . What is ~J ?	(~I ^ ~H) & (E <=> J) & (J <=> B) & ~H	Unknown HELP!
~B . What is ~B ?	~B . What is ~B ?	~B	True
~C & ~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
(F <=> ~C) & (F <=> ~C) & ~C & (~C ^ ~B) & (~C ^ ~B) & ~C & (~C ^ ~B) & (F <=> ~C) . What is ~B ?	(F <=> ~C) & ~C & (~C ^ ~B) . What is ~B ?	(F <=> ~C) & ~C & (~C ^ ~B)	False
(J ^ ~E) & ~E & ~E & (J ^ ~E) & ~E & (J ^ ~E) . What is ~J ?	(J ^ ~E) & ~E . What is ~J ?	(J ^ ~E) & ~E	True
F & F . What is F ?	F . What is F ?	F	True
(~F ==> ~D) & ~F & (~D ==> E) & (~D ==> E) & (~D ==> E) & (~F ==> ~D) & (~F ==> ~D) . What is D ?	(~F ==> ~D) & ~F & (~D ==> E) . What is D ?	(~F ==> ~D) & ~F & (~D ==> E)	False
(~I ==> B) & (F | ~I) & ~F & (~I ==> B) & (E | ~A) & ~F & (~I ==> B) & H & (E | ~A) & (E | ~A) & H & H . What is ~F ?	(~I ==> B) & (F | ~I) & ~F & (E | ~A) & H . What is ~F ?	(~I ==> B) & (F | ~I) & ~F & (E | ~A) & H	True
I & (~I <=> G) & (~F <=> ~I) & (~B & D) & ~E & ~E & I & I & (~I <=> G) & (~I <=> G) & (~B & D) & ~E . What is I ?	I & (~I <=> G) & (~F <=> ~I) & (~B & D) & ~E . What is I ?	I & (~I <=> G) & (~F <=> ~I) & (~B & D) & ~E	True
F & F & F . What is ~F ?	F . What is ~F ?	F	False
G & G . What is G ?	G . What is G ?	G	True
 . What is B ?	 . What is B ?		Unknown HELP!
E & (G ==> J) & (G ==> J) . What is E ?	E & (G ==> J) . What is E ?	E & (G ==> J)	True
(~E & C) & H & ~D & H & (~E & C) & (A <=> ~I) & (~D <=> ~E) & (~D <=> ~E) & (~D <=> ~E) . What is ~E ?	(~E & C) & H & ~D & (A <=> ~I) & (~D <=> ~E) . What is ~E ?	(~E & C) & H & ~D & (A <=> ~I) & (~D <=> ~E)	True
C & (A ==> ~G) & (A ==> ~G) & C & C . What is ~C ?	C & (A ==> ~G) . What is ~C ?	C & (A ==> ~G)	False
C & (~D & B) & (~D & B) & (~D & B) & ~H & (J & ~E) & (J & ~E) & ~H & (J & ~E) . What is J ?	C & (~D & B) & ~H & (J & ~E) . What is J ?	C & (~D & B) & ~H & (J & ~E)	True
(I ^ D) & (I ^ D) & (D ^ B) & (B & C) & (D ^ B) & (B & C) & (D ^ B) & (B & C) . What is H ?	(I ^ D) & (D ^ B) & (B & C) . What is H ?	(I ^ D) & (D ^ B) & (B & C)	Unknown HELP!
G & G & G & (B | G) & (F ==> H) & (G | F) & (G | F) & (G | F) & (F ==> H) & (F ==> H) . What is ~F ?	G & (B | G) & (F ==> H) & (G | F) . What is ~F ?	G & (B | G) & (F ==> H) & (G | F)	Unknown HELP!
B & A & (H & B) & (~C <=> G) & (H & B) & (G & F) & (G & F) & (G & F) & (~C <=> G) & (~C <=> G) & (F & ~A) . What is G ?	B & A & (H & B) & (~C <=> G) & (G & F) & (F & ~A) . What is G ?	B & A & (H & B) & (~C <=> G) & (G & F) & (F & ~A)	Contradictory
(~D <=> ~E) & (~D <=> ~E) & (~E & ~F) & (~E & ~F) . What is D ?	(~D <=> ~E) & (~E & ~F) . What is D ?	(~D <=> ~E) & (~E & ~F)	False
(~F & ~D) & ~B & (~F & ~D) & (~F & ~D) & ~B & (~G & ~E) & (~G & ~E) & (~G & ~E) & ~B . What is E ?	(~F & ~D) & ~B & (~G & ~E) . What is E ?	(~F & ~D) & ~B & (~G & ~E)	False
(~E | ~B) & (~B ^ G) & (I & ~E) & (~B ^ G) . What is D ?	(~E | ~B) & (~B ^ G) & (I & ~E) . What is D ?	(~E | ~B) & (~B ^ G) & (I & ~E)	Unknown HELP!
(~F & ~D) & ~C & (J <=> C) & (J <=> C) & (~D | J) . What is C ?	(~F & ~D) & ~C & (J <=> C) & (~D | J) . What is C ?	(~F & ~D) & ~C & (J <=> C) & (~D | J)	False
~E & ~E . What is ~E ?	~E . What is ~E ?	~E	True
(F <=> ~G) & (A ==> F) & D & D & D & (A ==> F) & (F <=> ~G) & (F <=> ~G) & (A ==> F) & (~G <=> J) & (~G <=> J) . What is ~A ?	(F <=> ~G) & (A ==> F) & D & (~G <=> J) . What is ~A ?	(F <=> ~G) & (A ==> F) & D & (~G <=> J)	Unknown HELP!
(~J ==> ~F) & (~J ==> ~F) & ~A & ~A & ~A . What is ~A ?	(~J ==> ~F) & ~A . What is ~A ?	(~J ==> ~F) & ~A	True
~E . What is E ?	~E . What is E ?	~E	False
E & E & E . What is E ?	E . What is E ?	E	True
~I & (G <=> ~I) & ~I & (G <=> ~I) . What is I ?	~I & (G <=> ~I) . What is I ?	~I & (G <=> ~I)	False
(J <=> E) & (~D ^ ~I) & (~D ^ ~I) & (~H & ~D) & (~H & ~D) & ~F & ~F & (~H & ~D) . What is D ?	(J <=> E) & (~D ^ ~I) & (~H & ~D) & ~F . What is D ?	(J <=> E) & (~D ^ ~I) & (~H & ~D) & ~F	False
B & (G & ~D) & (A & ~B) & H & H & (A & ~B) & B . What is ~A ?	B & (G & ~D) & (A & ~B) & H . What is ~A ?	B & (G & ~D) & (A & ~B) & H	Contradictory
~B & (G | H) & ~B & ~B . What is ~B ?	~B & (G | H) . What is ~B ?	~B & (G | H)	True
C & C & C . What is A ?	C . What is A ?	C	Unknown HELP!
~I . What is I ?	~I . What is I ?	~I	False
G & G & G . What is G ?	G . What is G ?	G	True
F . What is ~F ?	F . What is ~F ?	F	False
(~H ==> ~D) & (B ==> ~A) & ~E & ~E & ~F & ~E & (B ==> ~A) & ~F & (B ==> ~A) & (G & F) & (~D & G) & (~D & G) & ~F . What is ~D ?	(~H ==> ~D) & (B ==> ~A) & ~E & ~F & (G & F) & (~D & G) . What is ~D ?	(~H ==> ~D) & (B ==> ~A) & ~E & ~F & (G & F) & (~D & G)	Contradictory
F . What is F ?	F . What is F ?	F	True
(~C ==> J) & (D <=> ~C) & (~H & D) & (D <=> ~C) & (~H & D) . What is ~H ?	(~C ==> J) & (D <=> ~C) & (~H & D) . What is ~H ?	(~C ==> J) & (D <=> ~C) & (~H & D)	True
(~E & I) & ~C & (I | D) & (I | D) & (~E & I) & (D <=> C) & (~E & I) & (D <=> C) & (D <=> C) . What is I ?	(~E & I) & ~C & (I | D) & (D <=> C) . What is I ?	(~E & I) & ~C & (I | D) & (D <=> C)	True
~C & (~E | C) & (~B ==> ~E) & (C ==> ~H) & (C ==> ~H) & ~C & (~E | C) & (~E | C) & (~B ==> ~E) . What is ~C ?	~C & (~E | C) & (~B ==> ~E) & (C ==> ~H) . What is ~C ?	~C & (~E | C) & (~B ==> ~E) & (C ==> ~H)	True
