(B & ~J) & (B & ~J) & (~J & ~D) & (~J & ~D) & (~J & ~D) . What is D ?	(B & ~J) & (~J & ~D) . What is D ?	(B & ~J) & (~J & ~D)	False
(~D & B) & (~D & B) & (I ==> F) & (I ==> F) & ~B & (F & ~D) & ~B & (I ==> F) & ~B & (~D & B) . What is ~I ?	(~D & B) & (I ==> F) & ~B & (F & ~D) . What is ~I ?	(~D & B) & (I ==> F) & ~B & (F & ~D)	Contradictory
(~E ^ C) & (~E ^ C) & ~D & (A ==> ~E) & (C & D) & ~D & (A ==> ~E) & (C & D) . What is D ?	(~E ^ C) & ~D & (A ==> ~E) & (C & D) . What is D ?	(~E ^ C) & ~D & (A ==> ~E) & (C & D)	Contradictory
(~D ==> ~G) & (~I & H) & (~G ==> ~I) & (~I & H) & (~D ==> ~G) & (~D ==> ~G) . What is ~H ?	(~D ==> ~G) & (~I & H) & (~G ==> ~I) . What is ~H ?	(~D ==> ~G) & (~I & H) & (~G ==> ~I)	False
~A & ~A . What is ~A ?	~A . What is ~A ?	~A	True
~E & (H ==> F) & (A | E) & ~E & (~G & ~J) & (A | E) & (A | E) & (~J ==> H) . What is ~J ?	~E & (H ==> F) & (A | E) & (~G & ~J) & (~J ==> H) . What is ~J ?	~E & (H ==> F) & (A | E) & (~G & ~J) & (~J ==> H)	True
(B & J) & (J ==> I) & (I & F) & (B & J) & (J ==> I) & (B & J) & (I & F) & (J ==> I) . What is ~J ?	(B & J) & (J ==> I) & (I & F) . What is ~J ?	(B & J) & (J ==> I) & (I & F)	False
~H & (F | H) & ~H & (~E & D) & ~H & (F | H) & (~E & D) & (F | H) & (~E & D) . What is ~E ?	~H & (F | H) & (~E & D) . What is ~E ?	~H & (F | H) & (~E & D)	True
(J & ~B) & (~C | G) & (~C | G) & (~C | G) & (G <=> J) & (G <=> J) & (G <=> J) . What is J ?	(J & ~B) & (~C | G) & (G <=> J) . What is J ?	(J & ~B) & (~C | G) & (G <=> J)	True
~J & ~J . What is ~J ?	~J . What is ~J ?	~J	True
I & (~E <=> ~J) & ~J & (~E <=> ~J) & (B ^ I) & (B ^ I) & ~J & (~C & ~G) & (~E <=> ~J) & ~J & (~G ^ ~E) & I & (~G ^ ~E) & (~C & ~G) & (~G ^ ~E) & I . What is ~A ?	I & (~E <=> ~J) & ~J & (B ^ I) & (~C & ~G) & (~G ^ ~E) . What is ~A ?	I & (~E <=> ~J) & ~J & (B ^ I) & (~C & ~G) & (~G ^ ~E)	Contradictory
(A ^ D) & (A ^ D) & (D & B) & (D & B) . What is D ?	(A ^ D) & (D & B) . What is D ?	(A ^ D) & (D & B)	True
B . What is B ?	B . What is B ?	B	True
~F & ~F . What is F ?	~F . What is F ?	~F	False
~I & ~I & ~I . What is ~E ?	~I . What is ~E ?	~I	Unknown HELP!
(~C <=> J) & (A & ~C) & (~C <=> J) & (A & ~C) & (J & I) & (J & I) & (J & I) . What is I ?	(~C <=> J) & (A & ~C) & (J & I) . What is I ?	(~C <=> J) & (A & ~C) & (J & I)	True
~G & ~G . What is B ?	~G . What is B ?	~G	Unknown HELP!
(C ^ ~D) & (~D & ~J) & (~G | C) & (~D & ~J) & ~F & ~F & (~G | C) & (C ^ ~D) & (C ^ ~D) . What is J ?	(C ^ ~D) & (~D & ~J) & (~G | C) & ~F . What is J ?	(C ^ ~D) & (~D & ~J) & (~G | C) & ~F	False
(~J & ~H) & ~G & ~G & (~J & ~H) & (~J & ~H) . What is ~J ?	(~J & ~H) & ~G . What is ~J ?	(~J & ~H) & ~G	True
~F & (C | E) & (~G ^ F) & (F ^ ~A) & ~F & ~C & ~C & (~G ^ F) & (~G ^ F) . What is ~F ?	~F & (C | E) & (~G ^ F) & (F ^ ~A) & ~C . What is ~F ?	~F & (C | E) & (~G ^ F) & (F ^ ~A) & ~C	True
(~H ==> J) & (~H ==> J) & (~D & ~H) & (~D & ~H) & (J & E) & (J & E) & (J & E) . What is ~D ?	(~H ==> J) & (~D & ~H) & (J & E) . What is ~D ?	(~H ==> J) & (~D & ~H) & (J & E)	True
(~B & E) & E & (C | ~B) & (C | ~B) & (~B & E) . What is ~B ?	(~B & E) & E & (C | ~B) . What is ~B ?	(~B & E) & E & (C | ~B)	True
B & B & B . What is B ?	B . What is B ?	B	True
(~I & ~E) & (~I & ~E) & J & (B & J) & (~G ^ F) & (F ^ ~I) & (F ^ ~I) & (F ^ ~I) & (~I & ~E) & C & (~G ^ F) & (B & J) & (~G ^ F) . What is ~C ?	(~I & ~E) & J & (B & J) & (~G ^ F) & (F ^ ~I) & C . What is ~C ?	(~I & ~E) & J & (B & J) & (~G ^ F) & (F ^ ~I) & C	False
(~I | ~G) & (~G & C) & (~I | ~G) & (~I | ~G) . What is ~G ?	(~I | ~G) & (~G & C) . What is ~G ?	(~I | ~G) & (~G & C)	True
~D & ~D & ~D . What is D ?	~D . What is D ?	~D	False
~I . What is ~I ?	~I . What is ~I ?	~I	True
(~G | ~F) & (~E & ~G) & (~E & ~G) & (~G | ~F) . What is ~G ?	(~G | ~F) & (~E & ~G) . What is ~G ?	(~G | ~F) & (~E & ~G)	True
(~C ==> ~D) & ~H & (J <=> ~E) & (J <=> ~E) & (J <=> ~E) & ~C & (~E & B) . What is J ?	(~C ==> ~D) & ~H & (J <=> ~E) & ~C & (~E & B) . What is J ?	(~C ==> ~D) & ~H & (J <=> ~E) & ~C & (~E & B)	True
(~B & H) & (H <=> ~J) . What is H ?	(~B & H) & (H <=> ~J) . What is H ?	(~B & H) & (H <=> ~J)	True
(~D & F) & (~G ==> C) & (~G ==> C) & (F ==> ~G) & (F ==> ~G) . What is ~D ?	(~D & F) & (~G ==> C) & (F ==> ~G) . What is ~D ?	(~D & F) & (~G ==> C) & (F ==> ~G)	True
(I & ~C) & (~J ==> I) & (~H <=> ~J) & (~J ==> I) . What is I ?	(I & ~C) & (~J ==> I) & (~H <=> ~J) . What is I ?	(I & ~C) & (~J ==> I) & (~H <=> ~J)	True
(~G & ~I) & (D ^ ~G) & (~G & ~I) & (~A | D) & (~A | D) & ~D & (~A | D) & ~D & ~D . What is ~G ?	(~G & ~I) & (D ^ ~G) & (~A | D) & ~D . What is ~G ?	(~G & ~I) & (D ^ ~G) & (~A | D) & ~D	True
~B & (I <=> C) & I & (E | ~B) & ~B & (A & E) & (D <=> A) & ~B . What is D ?	~B & (I <=> C) & I & (E | ~B) & (A & E) & (D <=> A) . What is D ?	~B & (I <=> C) & I & (E | ~B) & (A & E) & (D <=> A)	True
(C | G) & ~I & (I <=> ~E) & (I <=> ~E) & ~I & (C | G) & ~A & (C | G) & (D ^ C) & (D ^ C) & ~A & ~A & (I <=> ~E) & (D ^ C) . What is A ?	(C | G) & ~I & (I <=> ~E) & ~A & (D ^ C) . What is A ?	(C | G) & ~I & (I <=> ~E) & ~A & (D ^ C)	False
(~B <=> ~D) & (I & ~B) & (~D <=> ~E) & (~D <=> ~E) . What is ~B ?	(~B <=> ~D) & (I & ~B) & (~D <=> ~E) . What is ~B ?	(~B <=> ~D) & (I & ~B) & (~D <=> ~E)	True
E & B & (~C <=> B) & (H ==> ~D) & E & E . What is B ?	E & B & (~C <=> B) & (H ==> ~D) . What is B ?	E & B & (~C <=> B) & (H ==> ~D)	True
(F ==> B) & (F ==> B) & J & (E ^ A) & J & (E ^ A) & (I ^ E) & J & A . What is I ?	(F ==> B) & J & (E ^ A) & (I ^ E) & A . What is I ?	(F ==> B) & J & (E ^ A) & (I ^ E) & A	True
~C & ~C . What is C ?	~C . What is C ?	~C	False
(~I & ~D) & (J ==> ~F) & J & J & (~I & ~D) & (E & ~I) & (J ==> ~F) & (J ==> ~F) & (E & ~I) & (E & ~I) . What is ~D ?	(~I & ~D) & (J ==> ~F) & J & (E & ~I) . What is ~D ?	(~I & ~D) & (J ==> ~F) & J & (E & ~I)	True
~E & (~H <=> ~F) & (~H <=> ~F) & (~F & E) & (~F & E) & (D & ~H) & (D & ~H) & (D & ~H) & (~F & E) . What is F ?	~E & (~H <=> ~F) & (~F & E) & (D & ~H) . What is F ?	~E & (~H <=> ~F) & (~F & E) & (D & ~H)	Contradictory
D & (~J | B) & (I & C) & (D & G) & (B & I) & (~J | B) & D & J & (D & G) & (D & G) & (B & I) & (B & I) & J & J . What is ~J ?	D & (~J | B) & (I & C) & (D & G) & (B & I) & J . What is ~J ?	D & (~J | B) & (I & C) & (D & G) & (B & I) & J	False
(B ^ J) & (A <=> C) & (A <=> C) & (J ^ A) . What is B ?	(B ^ J) & (A <=> C) & (J ^ A) . What is B ?	(B ^ J) & (A <=> C) & (J ^ A)	Unknown HELP!
(~C ==> E) & (E ==> ~F) & (E ==> ~F) . What is ~E ?	(~C ==> E) & (E ==> ~F) . What is ~E ?	(~C ==> E) & (E ==> ~F)	Unknown HELP!
B & (E ==> F) & J & (E ==> F) & (D | ~H) & (D | ~H) & (D | ~H) & B & (E ==> F) . What is ~J ?	B & (E ==> F) & J & (D | ~H) . What is ~J ?	B & (E ==> F) & J & (D | ~H)	False
(E <=> B) & (H | E) & H & (H | E) . What is ~H ?	(E <=> B) & (H | E) & H . What is ~H ?	(E <=> B) & (H | E) & H	False
~C & ~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
(~D <=> I) & (~C ==> E) & ~E & ~E & I & (~D <=> I) & I & I . What is ~I ?	(~D <=> I) & (~C ==> E) & ~E & I . What is ~I ?	(~D <=> I) & (~C ==> E) & ~E & I	False
(F | ~D) & (~D <=> ~A) . What is B ?	(F | ~D) & (~D <=> ~A) . What is B ?	(F | ~D) & (~D <=> ~A)	Unknown HELP!
~D & ~D & ~D . What is D ?	~D . What is D ?	~D	False
(~I ==> G) & (J & ~H) & G & (~H ==> ~A) & (~H ==> ~A) & (~A | ~D) & (~A | ~D) & A & (~A | ~D) & (J & ~H) & A & A & (~H ==> ~A) & (~I ==> G) & (J & ~H) . What is J ?	(~I ==> G) & (J & ~H) & G & (~H ==> ~A) & (~A | ~D) & A . What is J ?	(~I ==> G) & (J & ~H) & G & (~H ==> ~A) & (~A | ~D) & A	Contradictory
(J & ~E) & ~C & ~C . What is J ?	(J & ~E) & ~C . What is J ?	(J & ~E) & ~C	True
J & (~D <=> I) & (J & ~D) & J & (J & ~D) & (I <=> ~G) & (~D <=> I) & J & (I <=> ~G) & (~D <=> I) & (I <=> ~G) & (J & ~D) . What is ~J ?	J & (~D <=> I) & (J & ~D) & (I <=> ~G) . What is ~J ?	J & (~D <=> I) & (J & ~D) & (I <=> ~G)	False
(~B | ~E) & (~C & I) & (I <=> ~B) . What is B ?	(~B | ~E) & (~C & I) & (I <=> ~B) . What is B ?	(~B | ~E) & (~C & I) & (I <=> ~B)	False
(~C & G) & (G ^ I) & (G ^ I) & (G ^ I) & (~C & G) & (A ==> ~C) & (A ==> ~C) & (A ==> ~C) . What is C ?	(~C & G) & (G ^ I) & (A ==> ~C) . What is C ?	(~C & G) & (G ^ I) & (A ==> ~C)	False
(I ^ E) & (I ^ E) & G & (I ^ E) & G & G . What is ~G ?	(I ^ E) & G . What is ~G ?	(I ^ E) & G	False
(~H <=> B) & (~H <=> B) & (~H <=> B) & (G ==> F) & (F | I) & (D <=> G) & B & (G ==> F) & B & B & (G ==> F) . What is F ?	(~H <=> B) & (G ==> F) & (F | I) & (D <=> G) & B . What is F ?	(~H <=> B) & (G ==> F) & (F | I) & (D <=> G) & B	Unknown HELP!
(J <=> ~G) & (E | ~B) & (J <=> ~G) & (~B & I) & ~B & (E | ~B) & (~B & I) & ~A & (E | ~B) & ~B . What is I ?	(J <=> ~G) & (E | ~B) & (~B & I) & ~B & ~A . What is I ?	(J <=> ~G) & (E | ~B) & (~B & I) & ~B & ~A	True
J & J . What is ~J ?	J . What is ~J ?	J	False
(A & J) & A . What is ~A ?	(A & J) & A . What is ~A ?	(A & J) & A	False
~G & ~G . What is G ?	~G . What is G ?	~G	False
(~G <=> ~F) & (~F | ~J) & (~G <=> ~F) & (~C <=> ~G) & (~G <=> ~F) & ~G & (~C <=> ~G) . What is ~F ?	(~G <=> ~F) & (~F | ~J) & (~C <=> ~G) & ~G . What is ~F ?	(~G <=> ~F) & (~F | ~J) & (~C <=> ~G) & ~G	True
D & (~J | E) & ~G & D & (E ^ G) & (~C ^ ~D) . What is ~G ?	D & (~J | E) & ~G & (E ^ G) & (~C ^ ~D) . What is ~G ?	D & (~J | E) & ~G & (E ^ G) & (~C ^ ~D)	True
(F <=> C) & ~D & (G & F) & ~D . What is ~D ?	(F <=> C) & ~D & (G & F) . What is ~D ?	(F <=> C) & ~D & (G & F)	True
(~D ^ ~G) & (~D ^ ~G) & (~G & ~C) . What is ~G ?	(~D ^ ~G) & (~G & ~C) . What is ~G ?	(~D ^ ~G) & (~G & ~C)	True
(E ==> ~G) & ~E & ~C & (~G & J) & (E ==> ~G) & ~E & (~C <=> ~H) & (~C <=> ~H) & (E ==> ~G) . What is ~J ?	(E ==> ~G) & ~E & ~C & (~G & J) & (~C <=> ~H) . What is ~J ?	(E ==> ~G) & ~E & ~C & (~G & J) & (~C <=> ~H)	False
(~A <=> ~J) & ~F & (~D & ~H) & J & (~A <=> ~J) & ~F & ~F . What is ~H ?	(~A <=> ~J) & ~F & (~D & ~H) & J . What is ~H ?	(~A <=> ~J) & ~F & (~D & ~H) & J	True
(~G <=> ~H) & (~A ==> ~E) & (F ==> ~B) & B & G & B & (~B ==> ~A) & G & G & B & (~B ==> ~A) & (~B ==> ~A) . What is B ?	(~G <=> ~H) & (~A ==> ~E) & (F ==> ~B) & B & G & (~B ==> ~A) . What is B ?	(~G <=> ~H) & (~A ==> ~E) & (F ==> ~B) & B & G & (~B ==> ~A)	True
(~C ==> H) & ~G & (~G ==> J) & H & (~E & ~G) & (~E & ~G) & (~C ==> H) & (~C ==> H) & (J <=> D) . What is ~D ?	(~C ==> H) & ~G & (~G ==> J) & H & (~E & ~G) & (J <=> D) . What is ~D ?	(~C ==> H) & ~G & (~G ==> J) & H & (~E & ~G) & (J <=> D)	False
~D & (H | I) & (~G ^ ~J) & (H | I) & (H | I) & (I ^ ~D) & ~G & (I ^ ~D) & ~G . What is ~H ?	~D & (H | I) & (~G ^ ~J) & (I ^ ~D) & ~G . What is ~H ?	~D & (H | I) & (~G ^ ~J) & (I ^ ~D) & ~G	False
F & F & (J ==> ~F) & (B ^ D) & (J ==> ~F) & (~H ==> C) & ~C & (B ^ D) & (B ^ D) & (D ==> ~H) & (D ==> ~H) . What is B ?	F & (J ==> ~F) & (B ^ D) & (~H ==> C) & ~C & (D ==> ~H) . What is B ?	F & (J ==> ~F) & (B ^ D) & (~H ==> C) & ~C & (D ==> ~H)	True
(A & C) & ~H & (~F ==> ~H) & (~F ==> ~H) . What is A ?	(A & C) & ~H & (~F ==> ~H) . What is A ?	(A & C) & ~H & (~F ==> ~H)	True
D . What is D ?	D . What is D ?	D	True
(~I | ~J) & (A ^ G) & (A ^ G) & (A ^ G) & G & G & D & (G ^ ~C) & (G ^ ~C) . What is ~G ?	(~I | ~J) & (A ^ G) & G & D & (G ^ ~C) . What is ~G ?	(~I | ~J) & (A ^ G) & G & D & (G ^ ~C)	False
~J & ~J & ~J . What is ~J ?	~J . What is ~J ?	~J	True
D & (~E & A) & (H | ~E) & D & D & B & (~B ==> ~C) & (~E & A) & B . What is ~D ?	D & (~E & A) & (H | ~E) & B & (~B ==> ~C) . What is ~D ?	D & (~E & A) & (H | ~E) & B & (~B ==> ~C)	False
(~I & ~E) & (~A <=> ~G) & (~E <=> ~A) & (~E <=> ~A) & (~I & ~E) . What is I ?	(~I & ~E) & (~A <=> ~G) & (~E <=> ~A) . What is I ?	(~I & ~E) & (~A <=> ~G) & (~E <=> ~A)	False
(~D ==> B) & ~I & (~A & ~D) & (~A & ~D) & (~A & ~D) . What is ~I ?	(~D ==> B) & ~I & (~A & ~D) . What is ~I ?	(~D ==> B) & ~I & (~A & ~D)	True
~I & ~I . What is ~I ?	~I . What is ~I ?	~I	True
(~D <=> ~F) & D & D & D . What is ~I ?	(~D <=> ~F) & D . What is ~I ?	(~D <=> ~F) & D	Unknown HELP!
(~B & ~E) . What is ~E ?	(~B & ~E) . What is ~E ?	(~B & ~E)	True
(G <=> B) & A & A & (B <=> ~A) & (G <=> B) . What is G ?	(G <=> B) & A & (B <=> ~A) . What is G ?	(G <=> B) & A & (B <=> ~A)	False
(G & A) & (G & A) & (~H | B) & A & B & A & (I | G) & (~H | B) & (G & A) & (C ^ I) & (I | G) & (C ^ I) & A & (C ^ I) & (~H | B) . What is ~C ?	(G & A) & (~H | B) & A & B & (I | G) & (C ^ I) . What is ~C ?	(G & A) & (~H | B) & A & B & (I | G) & (C ^ I)	Unknown HELP!
~F & (J <=> B) & ~A & (J <=> B) & (J <=> B) & (F <=> ~E) & (F <=> ~E) & (F <=> ~E) . What is F ?	~F & (J <=> B) & ~A & (F <=> ~E) . What is F ?	~F & (J <=> B) & ~A & (F <=> ~E)	False
(~D & ~F) & (~D & ~F) & (H ^ ~D) . What is D ?	(~D & ~F) & (H ^ ~D) . What is D ?	(~D & ~F) & (H ^ ~D)	False
H & (I & ~C) & A & (~B ==> ~E) & (I & ~C) & (~B ==> ~E) & (~B ==> ~E) . What is A ?	H & (I & ~C) & A & (~B ==> ~E) . What is A ?	H & (I & ~C) & A & (~B ==> ~E)	True
(B & ~G) & (B & ~G) & (B & ~G) . What is ~G ?	(B & ~G) . What is ~G ?	(B & ~G)	True
~A . What is ~A ?	~A . What is ~A ?	~A	True
~H . What is H ?	~H . What is H ?	~H	False
~D . What is J ?	~D . What is J ?	~D	Unknown HELP!
(B | ~H) & (~H & E) & (~J | ~I) & (B | ~H) & ~F & ~F & ~J . What is ~H ?	(B | ~H) & (~H & E) & (~J | ~I) & ~F & ~J . What is ~H ?	(B | ~H) & (~H & E) & (~J | ~I) & ~F & ~J	True
(A ^ B) & (A ^ B) & (A ^ B) & (B ==> ~H) & A & A . What is A ?	(A ^ B) & (B ==> ~H) & A . What is A ?	(A ^ B) & (B ==> ~H) & A	True
B & (~J & ~D) & (~J & ~D) . What is J ?	B & (~J & ~D) . What is J ?	B & (~J & ~D)	False
G . What is G ?	G . What is G ?	G	True
(~I ^ ~D) & ~D & (~D <=> ~E) & ~D & ~D . What is ~D ?	(~I ^ ~D) & ~D & (~D <=> ~E) . What is ~D ?	(~I ^ ~D) & ~D & (~D <=> ~E)	True
(~H | F) & (~H | F) & ~J & (J | ~E) & (~D <=> ~C) & ~C & (F ==> J) & (F ==> J) & ~C & ~C . What is F ?	(~H | F) & ~J & (J | ~E) & (~D <=> ~C) & ~C & (F ==> J) . What is F ?	(~H | F) & ~J & (J | ~E) & (~D <=> ~C) & ~C & (F ==> J)	False
(I & J) & (I & J) & ~B & (H & ~F) & (~F & E) & (~F & E) & ~B & (H & ~F) . What is E ?	(I & J) & ~B & (H & ~F) & (~F & E) . What is E ?	(I & J) & ~B & (H & ~F) & (~F & E)	True
(G & E) & (H ==> ~A) & (G & E) & (~A ^ G) & I & (H ==> ~A) & (~I ^ ~B) & (H ==> ~A) . What is ~E ?	(G & E) & (H ==> ~A) & (~A ^ G) & I & (~I ^ ~B) . What is ~E ?	(G & E) & (H ==> ~A) & (~A ^ G) & I & (~I ^ ~B)	False
 . What is B ?	 . What is B ?		Unknown HELP!
(~A <=> H) & (~A <=> H) & ~F & (H <=> ~C) & (~G ==> B) & (~A <=> H) & (H <=> ~C) & ~E & ~E . What is ~E ?	(~A <=> H) & ~F & (H <=> ~C) & (~G ==> B) & ~E . What is ~E ?	(~A <=> H) & ~F & (H <=> ~C) & (~G ==> B) & ~E	True
F & (~A & ~G) & (~A & ~G) & (~A & ~G) . What is ~F ?	F & (~A & ~G) . What is ~F ?	F & (~A & ~G)	False
C & C & C . What is ~C ?	C . What is ~C ?	C	False
B & (~E ^ ~H) & (~E ^ ~H) & (~D <=> ~E) & (~D <=> ~E) & (~H <=> ~G) & (~D <=> ~E) . What is B ?	B & (~E ^ ~H) & (~D <=> ~E) & (~H <=> ~G) . What is B ?	B & (~E ^ ~H) & (~D <=> ~E) & (~H <=> ~G)	True
G & G . What is ~G ?	G . What is ~G ?	G	False
(B & D) & ~J & ~J . What is ~J ?	(B & D) & ~J . What is ~J ?	(B & D) & ~J	True
J & J & J & (~J | ~G) & (A <=> ~I) & (~I | ~J) & (~I | ~J) . What is ~A ?	J & (~J | ~G) & (A <=> ~I) & (~I | ~J) . What is ~A ?	J & (~J | ~G) & (A <=> ~I) & (~I | ~J)	False
~A . What is ~A ?	~A . What is ~A ?	~A	True
C & C & C . What is ~C ?	C . What is ~C ?	C	False
I & I & I . What is ~I ?	I . What is ~I ?	I	False
(C | ~E) & ~J & ~J & (~B ^ J) & (C | ~E) & E & E & (~B ^ J) & (~B ^ J) . What is ~E ?	(C | ~E) & ~J & (~B ^ J) & E . What is ~E ?	(C | ~E) & ~J & (~B ^ J) & E	False
(~G ^ ~B) & (~G ^ ~B) & ~G & ~I & ~I & (~J ^ I) & (I | H) & (I | H) . What is I ?	(~G ^ ~B) & ~G & ~I & (~J ^ I) & (I | H) . What is I ?	(~G ^ ~B) & ~G & ~I & (~J ^ I) & (I | H)	False
(E & D) & (B <=> E) & (E & D) . What is D ?	(E & D) & (B <=> E) . What is D ?	(E & D) & (B <=> E)	True
(F ==> J) & ~E & (F ==> J) & (E & ~C) & ~J & ~E . What is I ?	(F ==> J) & ~E & (E & ~C) & ~J . What is I ?	(F ==> J) & ~E & (E & ~C) & ~J	Contradictory
(~B ==> ~I) & (G & ~B) & (~B ==> ~I) & (G & ~B) . What is I ?	(~B ==> ~I) & (G & ~B) . What is I ?	(~B ==> ~I) & (G & ~B)	False
~H & ~H & ~H . What is ~H ?	~H . What is ~H ?	~H	True
(D & C) & (D & C) & (D & C) & ~B & (~I & J) & (~I & J) & (~I & J) & ~B & ~B . What is I ?	(D & C) & ~B & (~I & J) . What is I ?	(D & C) & ~B & (~I & J)	False
~F & ~F & ~F . What is F ?	~F . What is F ?	~F	False
G . What is G ?	G . What is G ?	G	True
(~H ==> G) & (G & C) & (G & C) & (G & C) & (C ^ ~B) & (C ^ ~B) & (C ^ ~B) . What is ~C ?	(~H ==> G) & (G & C) & (C ^ ~B) . What is ~C ?	(~H ==> G) & (G & C) & (C ^ ~B)	False
(D & C) & G & (J ^ D) & (C & ~A) & F & (E ^ ~G) & F & F & (D & C) & (D & C) & G & (E ^ ~G) . What is ~A ?	(D & C) & G & (J ^ D) & (C & ~A) & F & (E ^ ~G) . What is ~A ?	(D & C) & G & (J ^ D) & (C & ~A) & F & (E ^ ~G)	True
~G & (E | ~C) & ~G & (G <=> F) & B & (E | ~C) & (E | ~C) & B . What is E ?	~G & (E | ~C) & (G <=> F) & B . What is E ?	~G & (E | ~C) & (G <=> F) & B	Unknown HELP!
(E ^ ~A) & (F | I) & (E ^ ~A) & ~E & ~E & B & ~E & (F | I) & B . What is ~B ?	(E ^ ~A) & (F | I) & ~E & B . What is ~B ?	(E ^ ~A) & (F | I) & ~E & B	False
(~D ==> C) & (C & ~I) & (~D ==> C) & (~D ==> C) & F & (H ^ J) & (H ^ J) & (A <=> ~D) . What is C ?	(~D ==> C) & (C & ~I) & F & (H ^ J) & (A <=> ~D) . What is C ?	(~D ==> C) & (C & ~I) & F & (H ^ J) & (A <=> ~D)	True
(~H & D) & H & H & (~H & D) & H . What is H ?	(~H & D) & H . What is H ?	(~H & D) & H	Contradictory
~G & ~G . What is ~G ?	~G . What is ~G ?	~G	True
(~C <=> G) & ~D & (~C <=> G) & (~C <=> G) & (E ^ D) & (E ^ D) & ~D & F . What is D ?	(~C <=> G) & ~D & (E ^ D) & F . What is D ?	(~C <=> G) & ~D & (E ^ D) & F	False
C . What is ~C ?	C . What is ~C ?	C	False
F & F & F . What is ~F ?	F . What is ~F ?	F	False
~E . What is E ?	~E . What is E ?	~E	False
I & (~F & D) & (~G ^ ~A) & (~F & D) & (~G ^ ~A) & I & (~F & D) & (~G ^ ~A) . What is F ?	I & (~F & D) & (~G ^ ~A) . What is F ?	I & (~F & D) & (~G ^ ~A)	False
B & B & (~B | ~A) & (E ==> ~B) & B & (~B | ~A) & (~A ^ F) & (~A ^ F) & (~A ^ F) & (~B | ~A) . What is E ?	B & (~B | ~A) & (E ==> ~B) & (~A ^ F) . What is E ?	B & (~B | ~A) & (E ==> ~B) & (~A ^ F)	False
A & A . What is A ?	A . What is A ?	A	True
(E ^ ~A) & (C <=> ~J) & (~A ^ C) & E & (E ^ ~A) . What is E ?	(E ^ ~A) & (C <=> ~J) & (~A ^ C) & E . What is E ?	(E ^ ~A) & (C <=> ~J) & (~A ^ C) & E	True
~J & (I | ~C) & (I | ~C) & (~E ^ A) & ~J & (~E ^ A) & (~E ^ A) & ~C & ~J . What is C ?	~J & (I | ~C) & (~E ^ A) & ~C . What is C ?	~J & (I | ~C) & (~E ^ A) & ~C	False
H & (D & I) & (~F ==> C) & H & (D & I) & (D & I) & (C & D) & (C & D) & (C & D) . What is C ?	H & (D & I) & (~F ==> C) & (C & D) . What is C ?	H & (D & I) & (~F ==> C) & (C & D)	True
~F & (G & C) & (G & C) & (G & C) . What is ~C ?	~F & (G & C) . What is ~C ?	~F & (G & C)	False
(J | E) & (E ^ B) & (E ^ B) & ~J & ~J . What is J ?	(J | E) & (E ^ B) & ~J . What is J ?	(J | E) & (E ^ B) & ~J	False
(G ==> I) & (I | ~F) & (I | ~F) & (~F & ~E) & (~F & ~E) & (~F & ~E) & (G ==> I) & B & B & (I | ~F) . What is E ?	(G ==> I) & (I | ~F) & (~F & ~E) & B . What is E ?	(G ==> I) & (I | ~F) & (~F & ~E) & B	False
(~E ==> F) & (I ^ H) & (~E ==> F) & I & (H <=> ~E) & (H <=> ~E) & (~E ==> F) & I . What is H ?	(~E ==> F) & (I ^ H) & I & (H <=> ~E) . What is H ?	(~E ==> F) & (I ^ H) & I & (H <=> ~E)	False
~B & ~B . What is B ?	~B . What is B ?	~B	False
F & (F & C) & (F & C) . What is F ?	F & (F & C) . What is F ?	F & (F & C)	True
~E . What is H ?	~E . What is H ?	~E	Unknown HELP!
B & (F & I) & B & (~J | C) & (F & I) & (F & I) & (~J | C) & (I <=> A) & (I <=> A) & (I <=> A) . What is ~F ?	B & (F & I) & (~J | C) & (I <=> A) . What is ~F ?	B & (F & I) & (~J | C) & (I <=> A)	False
~A & ~A . What is B ?	~A . What is B ?	~A	Unknown HELP!
(I & ~H) & (~H ^ F) & (~H ^ F) & (~B & ~G) & ~B & (I & ~H) & (~H ^ F) & (I & ~H) & (A & I) & ~B & I & I . What is ~A ?	(I & ~H) & (~H ^ F) & (~B & ~G) & ~B & (A & I) & I . What is ~A ?	(I & ~H) & (~H ^ F) & (~B & ~G) & ~B & (A & I) & I	False
(~H & ~J) & (~C ==> ~H) & ~J & (~C ==> ~H) & (~H & ~J) & ~J & ~J . What is J ?	(~H & ~J) & (~C ==> ~H) & ~J . What is J ?	(~H & ~J) & (~C ==> ~H) & ~J	False
