(C ^ A) & (F <=> C) & (D & F) & (D & F) & (D & F) . What is ~C ?	(C ^ A) & (F <=> C) & (D & F) . What is ~C ?	(C ^ A) & (F <=> C) & (D & F)	False
(~I & E) & (~B & ~I) & (~I & E) . What is I ?	(~I & E) & (~B & ~I) . What is I ?	(~I & E) & (~B & ~I)	False
A . What is ~A ?	A . What is ~A ?	A	False
(I & D) & F & (I & D) . What is ~D ?	(I & D) & F . What is ~D ?	(I & D) & F	False
~D & ~D & (G | ~D) . What is D ?	~D & (G | ~D) . What is D ?	~D & (G | ~D)	False
F & A & (~D & ~I) & (~D & ~I) & (G & F) & A & (~I & J) & (~I & J) & (G & F) & A & (~D & ~I) . What is D ?	F & A & (~D & ~I) & (G & F) & (~I & J) . What is D ?	F & A & (~D & ~I) & (G & F) & (~I & J)	False
G & (~D | ~G) & G & (~E & C) & (~E & C) & (~E & C) & (~D | ~G) & (~D | ~G) . What is ~E ?	G & (~D | ~G) & (~E & C) . What is ~E ?	G & (~D | ~G) & (~E & C)	True
(H ^ I) & H & (H ^ I) . What is ~I ?	(H ^ I) & H . What is ~I ?	(H ^ I) & H	True
(F <=> E) & (F <=> E) & (E & ~I) & (D & F) & (D & F) & (D & F) . What is ~E ?	(F <=> E) & (E & ~I) & (D & F) . What is ~E ?	(F <=> E) & (E & ~I) & (D & F)	False
~A . What is A ?	~A . What is A ?	~A	False
(~A ^ ~F) & ~F & ~F . What is F ?	(~A ^ ~F) & ~F . What is F ?	(~A ^ ~F) & ~F	False
~A . What is A ?	~A . What is A ?	~A	False
(~E | ~I) & (~I & D) & (~E | ~I) . What is E ?	(~E | ~I) & (~I & D) . What is E ?	(~E | ~I) & (~I & D)	Unknown HELP!
(~I <=> A) & (A & ~E) & J & (~C ^ ~I) & (~I <=> A) & (~I <=> A) & J & J . What is J ?	(~I <=> A) & (A & ~E) & J & (~C ^ ~I) . What is J ?	(~I <=> A) & (A & ~E) & J & (~C ^ ~I)	True
(~H ==> ~I) & (E & ~H) & (~I ==> ~A) & (~H ==> ~I) & (~I ==> ~A) . What is ~A ?	(~H ==> ~I) & (E & ~H) & (~I ==> ~A) . What is ~A ?	(~H ==> ~I) & (E & ~H) & (~I ==> ~A)	True
~A & ~A . What is ~C ?	~A . What is ~C ?	~A	Unknown HELP!
~I & (~E & C) & (F | ~D) & (F | ~D) & (~D ==> G) & (~E & C) & E & ~I & E & (~E & C) . What is ~G ?	~I & (~E & C) & (F | ~D) & (~D ==> G) & E . What is ~G ?	~I & (~E & C) & (F | ~D) & (~D ==> G) & E	Contradictory
(F | E) & (H & G) & E & ~D & (F | E) & ~D & E & (F | E) & E . What is H ?	(F | E) & (H & G) & E & ~D . What is H ?	(F | E) & (H & G) & E & ~D	True
(~F & D) & (G & A) & (~F & D) & (~F & D) & (A | ~F) & (G & A) . What is ~G ?	(~F & D) & (G & A) & (A | ~F) . What is ~G ?	(~F & D) & (G & A) & (A | ~F)	False
B & B . What is ~F ?	B . What is ~F ?	B	Unknown HELP!
(B ^ ~A) & E & (E & I) & ~F & E & (~G & F) & (E & I) & (~A | ~G) & (B ^ ~A) & (B ^ ~A) . What is G ?	(B ^ ~A) & E & (E & I) & ~F & (~G & F) & (~A | ~G) . What is G ?	(B ^ ~A) & E & (E & I) & ~F & (~G & F) & (~A | ~G)	Contradictory
(~H ^ ~J) & (E ^ ~H) & (~H ^ ~J) & (~J ==> F) & (~J ==> F) & (E ^ ~H) & (E ^ ~H) . What is F ?	(~H ^ ~J) & (E ^ ~H) & (~J ==> F) . What is F ?	(~H ^ ~J) & (E ^ ~H) & (~J ==> F)	Unknown HELP!
B & B & B . What is B ?	B . What is B ?	B	True
(A & ~E) & (A & ~E) & (A & ~E) & (~D ==> ~J) & ~D & ~D & (~D ==> ~J) & ~D . What is ~E ?	(A & ~E) & (~D ==> ~J) & ~D . What is ~E ?	(A & ~E) & (~D ==> ~J) & ~D	True
C . What is ~G ?	C . What is ~G ?	C	Unknown HELP!
J & (F <=> H) & (~D <=> F) & (~A ^ ~D) & (~J & C) & (~J & C) & (F <=> H) & ~F & (~A ^ ~D) & (~D <=> F) & J . What is H ?	J & (F <=> H) & (~D <=> F) & (~A ^ ~D) & (~J & C) & ~F . What is H ?	J & (F <=> H) & (~D <=> F) & (~A ^ ~D) & (~J & C) & ~F	Contradictory
(A ^ ~J) & (A ^ ~J) & J . What is J ?	(A ^ ~J) & J . What is J ?	(A ^ ~J) & J	True
C & (D | G) & (D | G) . What is C ?	C & (D | G) . What is C ?	C & (D | G)	True
(~F ^ ~J) & A & A & A & (~F ^ ~J) & (~J | D) & (~C | B) & (~C | B) & (~F ^ ~J) & (~J | D) . What is D ?	(~F ^ ~J) & A & (~J | D) & (~C | B) . What is D ?	(~F ^ ~J) & A & (~J | D) & (~C | B)	Unknown HELP!
(~G <=> ~J) & (~J | ~C) & (H <=> ~E) & (~C ^ D) & C & (~J | ~C) & (~J | ~C) & C & ~H & ~H . What is ~D ?	(~G <=> ~J) & (~J | ~C) & (H <=> ~E) & (~C ^ D) & C & ~H . What is ~D ?	(~G <=> ~J) & (~J | ~C) & (H <=> ~E) & (~C ^ D) & C & ~H	False
~D . What is ~D ?	~D . What is ~D ?	~D	True
(~B & I) & (I | ~E) & (~G | ~C) & I & (I | ~E) & (~G | ~C) & G & G & (I | ~E) . What is I ?	(~B & I) & (I | ~E) & (~G | ~C) & I & G . What is I ?	(~B & I) & (I | ~E) & (~G | ~C) & I & G	True
 . What is A ?	 . What is A ?		Unknown HELP!
(~D | ~F) & (E ^ B) & (~C & ~D) & (~D | ~F) & (E ^ B) & ~G & (~D | ~F) . What is ~D ?	(~D | ~F) & (E ^ B) & (~C & ~D) & ~G . What is ~D ?	(~D | ~F) & (E ^ B) & (~C & ~D) & ~G	True
(B <=> ~G) & (~G ^ D) & (B <=> ~G) & D & (~J <=> B) & D & (~J <=> B) . What is G ?	(B <=> ~G) & (~G ^ D) & D & (~J <=> B) . What is G ?	(B <=> ~G) & (~G ^ D) & D & (~J <=> B)	True
