(E & D) & (~C ==> ~J) & ~J & (~F | E) & (~F | E) & (G <=> ~F) & (G <=> ~F) . What is E ?	(E & D) & (~C ==> ~J) & ~J & (~F | E) & (G <=> ~F) . What is E ?	(E & D) & (~C ==> ~J) & ~J & (~F | E) & (G <=> ~F)	True
(~H & B) & (B ^ ~G) & (~H & B) . What is H ?	(~H & B) & (B ^ ~G) . What is H ?	(~H & B) & (B ^ ~G)	False
~A & ~A . What is A ?	~A . What is A ?	~A	False
G & G . What is G ?	G . What is G ?	G	True
(E & B) & (E & B) & (E & B) . What is I ?	(E & B) . What is I ?	(E & B)	Unknown HELP!
(F & B) & (F & B) & (B ==> I) & (B ==> I) & (B ==> I) & (F & B) . What is ~B ?	(F & B) & (B ==> I) . What is ~B ?	(F & B) & (B ==> I)	False
~B & ~B & (F & ~B) & (~B & D) & (~B & D) . What is F ?	~B & (F & ~B) & (~B & D) . What is F ?	~B & (F & ~B) & (~B & D)	True
(~E ==> ~I) & (~E ==> ~I) & I & I . What is ~I ?	(~E ==> ~I) & I . What is ~I ?	(~E ==> ~I) & I	False
(E & ~F) & (~I & E) & (~I & E) & (E & ~F) & (E & ~F) . What is ~I ?	(E & ~F) & (~I & E) . What is ~I ?	(E & ~F) & (~I & E)	True
(B ^ ~F) & (~H & B) & (~H & B) & (B ^ ~F) . What is F ?	(B ^ ~F) & (~H & B) . What is F ?	(B ^ ~F) & (~H & B)	True
(J & H) & (J & H) & (J & H) . What is H ?	(J & H) . What is H ?	(J & H)	True
D & D & D . What is E ?	D . What is E ?	D	Unknown HELP!
(~A | C) & (C ^ B) & ~A & ~A & ~A . What is ~A ?	(~A | C) & (C ^ B) & ~A . What is ~A ?	(~A | C) & (C ^ B) & ~A	True
(~B & ~D) & ~H & A & (C & ~B) & (G | C) & (G | C) & (C & ~B) & (F <=> H) & (G | C) & A & A & (F <=> H) & (F <=> H) . What is A ?	(~B & ~D) & ~H & A & (C & ~B) & (G | C) & (F <=> H) . What is A ?	(~B & ~D) & ~H & A & (C & ~B) & (G | C) & (F <=> H)	True
~C & ~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
(~J & ~H) & A & (~J & ~H) & A & (~G ^ B) & (~J & ~H) & (~G ^ B) & (~G ^ B) . What is H ?	(~J & ~H) & A & (~G ^ B) . What is H ?	(~J & ~H) & A & (~G ^ B)	False
~A & (~F <=> A) & ~A . What is F ?	~A & (~F <=> A) . What is F ?	~A & (~F <=> A)	True
~B . What is ~B ?	~B . What is ~B ?	~B	True
~E & ~E . What is ~E ?	~E . What is ~E ?	~E	True
(~H <=> A) & (G & ~H) & ~G & J & (J & I) & J & (G & ~H) & (~F <=> G) & J & (G & ~H) & (~F <=> G) & (~F <=> G) . What is ~A ?	(~H <=> A) & (G & ~H) & ~G & J & (J & I) & (~F <=> G) . What is ~A ?	(~H <=> A) & (G & ~H) & ~G & J & (J & I) & (~F <=> G)	Contradictory
(~J ==> C) & (~J ==> C) & ~C & (~J ==> C) & (C ^ ~I) & (C ^ ~I) & (B ==> ~J) . What is J ?	(~J ==> C) & ~C & (C ^ ~I) & (B ==> ~J) . What is J ?	(~J ==> C) & ~C & (C ^ ~I) & (B ==> ~J)	True
(D ^ ~G) & ~E & ~E & ~E . What is ~E ?	(D ^ ~G) & ~E . What is ~E ?	(D ^ ~G) & ~E	True
(~E <=> H) & ~F & (~F ==> ~E) & (~E <=> H) & (~E <=> H) & ~F & ~F . What is F ?	(~E <=> H) & ~F & (~F ==> ~E) . What is F ?	(~E <=> H) & ~F & (~F ==> ~E)	False
(~D <=> E) & (~D <=> E) & (~G & ~F) & (~D <=> E) & ~F & ~C & (~G & ~F) & (~G & ~F) . What is C ?	(~D <=> E) & (~G & ~F) & ~F & ~C . What is C ?	(~D <=> E) & (~G & ~F) & ~F & ~C	False
(~D | ~G) & (~D | ~G) & (~A <=> ~D) & (~D | ~G) & ~G . What is ~G ?	(~D | ~G) & (~A <=> ~D) & ~G . What is ~G ?	(~D | ~G) & (~A <=> ~D) & ~G	True
(~E & I) & (I ^ J) & (I ^ J) & (~E & I) & (~E & I) . What is J ?	(~E & I) & (I ^ J) . What is J ?	(~E & I) & (I ^ J)	False
E & (~G | A) & ~I & ~I & (~C <=> B) & (B ^ ~E) & ~I & (B ^ ~E) & (~C <=> B) & (~C <=> B) & (~G | A) . What is B ?	E & (~G | A) & ~I & (~C <=> B) & (B ^ ~E) . What is B ?	E & (~G | A) & ~I & (~C <=> B) & (B ^ ~E)	True
(A <=> ~H) & (F & A) & (J & I) & I & (F & A) & I & (F & A) & (A <=> ~H) & I & (A <=> ~H) . What is ~A ?	(A <=> ~H) & (F & A) & (J & I) & I . What is ~A ?	(A <=> ~H) & (F & A) & (J & I) & I	False
~B & ~B & ~B . What is C ?	~B . What is C ?	~B	Unknown HELP!
B & B & B . What is ~B ?	B . What is ~B ?	B	False
J & J & J . What is B ?	J . What is B ?	J	Unknown HELP!
(H & ~G) & (H & ~G) & (H & ~G) . What is G ?	(H & ~G) . What is G ?	(H & ~G)	False
(B <=> ~C) & D & (B <=> ~C) & (~F ^ G) & D & ~E & D & (B <=> ~C) & ~E & ~E . What is D ?	(B <=> ~C) & D & (~F ^ G) & ~E . What is D ?	(B <=> ~C) & D & (~F ^ G) & ~E	True
(~H ^ G) & ~H & (~H ^ G) & (~H ^ G) & ~H . What is ~G ?	(~H ^ G) & ~H . What is ~G ?	(~H ^ G) & ~H	True
(H | A) & (H | A) & (A ==> ~B) & B & B . What is ~H ?	(H | A) & (A ==> ~B) & B . What is ~H ?	(H | A) & (A ==> ~B) & B	False
(H & I) & (A & ~C) & (J ^ ~B) & (I | A) & (J ^ ~B) & B & (H & I) & B & B & (H & I) . What is ~A ?	(H & I) & (A & ~C) & (J ^ ~B) & (I | A) & B . What is ~A ?	(H & I) & (A & ~C) & (J ^ ~B) & (I | A) & B	False
(C & J) & (E ^ F) & (F ==> C) & (F ==> C) & (E ^ F) . What is E ?	(C & J) & (E ^ F) & (F ==> C) . What is E ?	(C & J) & (E ^ F) & (F ==> C)	Unknown HELP!
G . What is ~G ?	G . What is ~G ?	G	False
~C & ~C . What is C ?	~C . What is C ?	~C	False
J . What is J ?	J . What is J ?	J	True
(J & I) & B & B & (D ^ ~C) & B & (J & I) & (J & I) & (D ^ ~C) & (A <=> J) & (A <=> J) . What is A ?	(J & I) & B & (D ^ ~C) & (A <=> J) . What is A ?	(J & I) & B & (D ^ ~C) & (A <=> J)	True
~J . What is J ?	~J . What is J ?	~J	False
