(D <=> ~E) & (D <=> ~E) & (~G | D) & (D <=> ~E) & (~G | D) & (A | ~G) & E & (~G | D) . What is D ?	(D <=> ~E) & (~G | D) & (A | ~G) & E . What is D ?	(D <=> ~E) & (~G | D) & (A | ~G) & E	False
A . What is A ?	A . What is A ?	A	True
A & (G ^ ~J) & (G ^ ~J) & A & A & (~J ==> ~A) & (G ^ ~J) . What is J ?	A & (G ^ ~J) & (~J ==> ~A) . What is J ?	A & (G ^ ~J) & (~J ==> ~A)	True
(A <=> D) & (A <=> D) & ~J & (D & ~J) & ~J & ~J . What is ~A ?	(A <=> D) & ~J & (D & ~J) . What is ~A ?	(A <=> D) & ~J & (D & ~J)	False
(~E & ~F) & (C & H) & (C & H) & (H & ~E) & (H & ~E) & (H & ~E) . What is ~H ?	(~E & ~F) & (C & H) & (H & ~E) . What is ~H ?	(~E & ~F) & (C & H) & (H & ~E)	False
F & (J | B) & (B & ~C) & F & (J | B) & (B & ~C) & (J | B) & (B & ~C) & (~C ==> ~H) . What is ~B ?	F & (J | B) & (B & ~C) & (~C ==> ~H) . What is ~B ?	F & (J | B) & (B & ~C) & (~C ==> ~H)	False
~J . What is J ?	~J . What is J ?	~J	False
(~F <=> ~A) & (D ^ ~J) & B & B & (~F <=> ~A) & F & F & F . What is ~A ?	(~F <=> ~A) & (D ^ ~J) & B & F . What is ~A ?	(~F <=> ~A) & (D ^ ~J) & B & F	False
(~F & ~D) & (~D ^ ~C) & (~D ^ ~C) & (~F & ~D) & (~D ^ ~C) . What is ~F ?	(~F & ~D) & (~D ^ ~C) . What is ~F ?	(~F & ~D) & (~D ^ ~C)	True
~J & (J ==> ~B) & ~J & (C ^ J) & (C ^ J) & (J ==> ~B) & (~A & C) & (~A & C) . What is C ?	~J & (J ==> ~B) & (C ^ J) & (~A & C) . What is C ?	~J & (J ==> ~B) & (C ^ J) & (~A & C)	True
J . What is J ?	J . What is J ?	J	True
(~C <=> J) & ~G & (J | ~G) & ~G & ~G . What is ~A ?	(~C <=> J) & ~G & (J | ~G) . What is ~A ?	(~C <=> J) & ~G & (J | ~G)	Unknown HELP!
I & (G & I) & (F ^ ~J) & (F ^ ~J) & (F ^ ~J) & I & I & (G & I) & (~B ==> F) & (~B ==> F) . What is ~J ?	I & (G & I) & (F ^ ~J) & (~B ==> F) . What is ~J ?	I & (G & I) & (F ^ ~J) & (~B ==> F)	Unknown HELP!
(~J & ~D) & ~D & (~J & ~D) & (~J & ~D) . What is J ?	(~J & ~D) & ~D . What is J ?	(~J & ~D) & ~D	False
(~F ^ E) & (~F ^ E) & (E & ~J) & (E & ~J) . What is ~E ?	(~F ^ E) & (E & ~J) . What is ~E ?	(~F ^ E) & (E & ~J)	False
(B & A) & (G <=> E) & (B & A) & (G <=> E) & (B & A) & ~E & (G <=> E) & ~E & ~E . What is ~B ?	(B & A) & (G <=> E) & ~E . What is ~B ?	(B & A) & (G <=> E) & ~E	False
(~C | ~D) & (~F ^ B) & (~F ^ B) & (~F ^ B) & (~C | ~D) & ~E & J & (~D <=> G) . What is E ?	(~C | ~D) & (~F ^ B) & ~E & J & (~D <=> G) . What is E ?	(~C | ~D) & (~F ^ B) & ~E & J & (~D <=> G)	False
G & G . What is G ?	G . What is G ?	G	True
~H & ~H . What is H ?	~H . What is H ?	~H	False
~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
(~G | ~B) & (E ^ C) & (D | ~J) & ~H & (E ^ C) & (~G | ~B) & ~H & ~J & (~B & D) & (~G | ~B) & ~H & (D | ~J) & ~J . What is ~B ?	(~G | ~B) & (E ^ C) & (D | ~J) & ~H & ~J & (~B & D) . What is ~B ?	(~G | ~B) & (E ^ C) & (D | ~J) & ~H & ~J & (~B & D)	True
(J ^ ~F) & (J ^ ~F) & G & (J ^ ~F) & (~C <=> ~E) & H & G & G & (~C <=> ~E) . What is ~H ?	(J ^ ~F) & G & (~C <=> ~E) & H . What is ~H ?	(J ^ ~F) & G & (~C <=> ~E) & H	False
(~B & J) & (~B & J) & ~B & ~B . What is B ?	(~B & J) & ~B . What is B ?	(~B & J) & ~B	False
~F & (D & C) & B & B & (D & C) & (D & C) & (B <=> ~G) & (B <=> ~G) & ~F & ~F . What is ~F ?	~F & (D & C) & B & (B <=> ~G) . What is ~F ?	~F & (D & C) & B & (B <=> ~G)	True
B & B . What is ~B ?	B . What is ~B ?	B	False
(~J ==> ~C) & (I ^ ~H) & (F & I) & (~J ==> ~C) & (~J ==> ~C) & (F & I) & ~C & ~C & ~C . What is ~H ?	(~J ==> ~C) & (I ^ ~H) & (F & I) & ~C . What is ~H ?	(~J ==> ~C) & (I ^ ~H) & (F & I) & ~C	False
~C & ~C & (D <=> ~F) & (~I | ~G) & ~D & (D <=> ~F) & (~J ==> D) & ~C & (~J ==> D) . What is ~J ?	~C & (D <=> ~F) & (~I | ~G) & ~D & (~J ==> D) . What is ~J ?	~C & (D <=> ~F) & (~I | ~G) & ~D & (~J ==> D)	False
~H . What is ~H ?	~H . What is ~H ?	~H	True
E . What is E ?	E . What is E ?	E	True
~A & ~A & (~J ==> ~B) & (G ^ ~A) & (~J ==> ~B) & ~A & (~J ==> ~B) & (~E ^ G) & ~H & ~H & (~A <=> F) & (~E ^ G) & ~H & (~A <=> F) & (~A <=> F) . What is ~A ?	~A & (~J ==> ~B) & (G ^ ~A) & (~E ^ G) & ~H & (~A <=> F) . What is ~A ?	~A & (~J ==> ~B) & (G ^ ~A) & (~E ^ G) & ~H & (~A <=> F)	True
(E ^ C) & ~F & (H & D) & (H & D) & (H & D) . What is H ?	(E ^ C) & ~F & (H & D) . What is H ?	(E ^ C) & ~F & (H & D)	True
~D & H & ~D & (~G & ~H) & (E & ~G) & (~G & ~H) & (I ^ D) & (I ^ D) . What is ~H ?	~D & H & (~G & ~H) & (E & ~G) & (I ^ D) . What is ~H ?	~D & H & (~G & ~H) & (E & ~G) & (I ^ D)	Contradictory
(A ==> ~F) & (~F & ~G) & (A ==> ~F) & (A ==> ~F) . What is ~F ?	(A ==> ~F) & (~F & ~G) . What is ~F ?	(A ==> ~F) & (~F & ~G)	True
(B & H) & (B & H) . What is B ?	(B & H) . What is B ?	(B & H)	True
I & (~I <=> G) & I & (G & ~E) & (G & ~E) . What is ~E ?	I & (~I <=> G) & (G & ~E) . What is ~E ?	I & (~I <=> G) & (G & ~E)	Contradictory
~E . What is E ?	~E . What is E ?	~E	False
(~G ^ ~H) & (~J & I) & E & ~H & (~G ^ ~H) & (~C <=> ~E) & E & (I | ~G) & E & (~C <=> ~E) & (~G ^ ~H) & ~H & (~C <=> ~E) & ~H . What is ~I ?	(~G ^ ~H) & (~J & I) & E & ~H & (~C <=> ~E) & (I | ~G) . What is ~I ?	(~G ^ ~H) & (~J & I) & E & ~H & (~C <=> ~E) & (I | ~G)	False
(~C | ~B) & (~I ==> ~C) & (~F ==> A) & (~C | ~B) & (~H & ~I) & (~H & ~I) & I & (~C | ~B) & I & ~A . What is D ?	(~C | ~B) & (~I ==> ~C) & (~F ==> A) & (~H & ~I) & I & ~A . What is D ?	(~C | ~B) & (~I ==> ~C) & (~F ==> A) & (~H & ~I) & I & ~A	Contradictory
(~F | ~C) & (~B ==> ~F) & (~C ^ E) & (~B ==> ~F) . What is ~F ?	(~F | ~C) & (~B ==> ~F) & (~C ^ E) . What is ~F ?	(~F | ~C) & (~B ==> ~F) & (~C ^ E)	Unknown HELP!
(~D <=> I) & (A | ~D) & ~H & (I ==> ~J) & (~D <=> I) & (I ==> ~J) . What is H ?	(~D <=> I) & (A | ~D) & ~H & (I ==> ~J) . What is H ?	(~D <=> I) & (A | ~D) & ~H & (I ==> ~J)	False
(~F ==> ~G) & (~E & ~D) & (~F ==> ~G) & (~E & ~D) & I & I & (~D ^ A) . What is E ?	(~F ==> ~G) & (~E & ~D) & I & (~D ^ A) . What is E ?	(~F ==> ~G) & (~E & ~D) & I & (~D ^ A)	False
(C <=> ~E) & (~A & C) . What is E ?	(C <=> ~E) & (~A & C) . What is E ?	(C <=> ~E) & (~A & C)	False
E & (~J & ~H) & (~B | ~E) & (~B | ~E) & (~J & ~H) . What is ~H ?	E & (~J & ~H) & (~B | ~E) . What is ~H ?	E & (~J & ~H) & (~B | ~E)	True
(H | ~D) & D & (~D | ~J) & D . What is ~H ?	(H | ~D) & D & (~D | ~J) . What is ~H ?	(H | ~D) & D & (~D | ~J)	False
(F & B) & (C & F) & (A ==> C) & (A ==> C) & (C & F) & (A ==> C) & (C & F) & (F & B) . What is ~F ?	(F & B) & (C & F) & (A ==> C) . What is ~F ?	(F & B) & (C & F) & (A ==> C)	False
(B | ~A) & (J ==> G) & (B | ~A) & ~B & ~B & ~J & (J ==> G) & ~B . What is ~B ?	(B | ~A) & (J ==> G) & ~B & ~J . What is ~B ?	(B | ~A) & (J ==> G) & ~B & ~J	True
J & (J ==> ~G) & (J ==> ~G) & (I & A) & J . What is A ?	J & (J ==> ~G) & (I & A) . What is A ?	J & (J ==> ~G) & (I & A)	True
J & (~E & ~F) & (~D | ~G) & (~D | ~G) & J & J & (~I & J) & (~F | ~D) & (~D | ~G) . What is ~E ?	J & (~E & ~F) & (~D | ~G) & (~I & J) & (~F | ~D) . What is ~E ?	J & (~E & ~F) & (~D | ~G) & (~I & J) & (~F | ~D)	True
(~G ^ ~C) & (B ==> ~A) & (~A | ~G) & (~A | ~G) & B . What is A ?	(~G ^ ~C) & (B ==> ~A) & (~A | ~G) & B . What is A ?	(~G ^ ~C) & (B ==> ~A) & (~A | ~G) & B	False
(~B | ~E) & (~E ^ A) & (~B | ~E) & (~E ^ A) & (~B | ~E) & (F <=> ~B) & (F <=> ~B) & (~E ^ A) . What is E ?	(~B | ~E) & (~E ^ A) & (F <=> ~B) . What is E ?	(~B | ~E) & (~E ^ A) & (F <=> ~B)	Unknown HELP!
(C ^ ~E) & ~C & (~F & ~J) & (~F & ~J) & (~F & ~J) & (~J & B) & (C ^ ~E) & ~C & (C ^ ~E) & ~C . What is J ?	(C ^ ~E) & ~C & (~F & ~J) & (~J & B) . What is J ?	(C ^ ~E) & ~C & (~F & ~J) & (~J & B)	False
G & G & (J <=> D) & (B <=> ~C) & (B <=> ~C) & (J <=> D) & (B <=> ~C) & I & I & I . What is ~D ?	G & (J <=> D) & (B <=> ~C) & I . What is ~D ?	G & (J <=> D) & (B <=> ~C) & I	Unknown HELP!
(~B <=> A) & (~B <=> A) & (~G & F) & (~B <=> A) & A & (J ==> ~G) & A & (J ==> ~G) & (J ==> ~G) . What is ~G ?	(~B <=> A) & (~G & F) & A & (J ==> ~G) . What is ~G ?	(~B <=> A) & (~G & F) & A & (J ==> ~G)	True
