~D & ~D . What is ~D ?	~D . What is ~D ?	~D	True
C & (J ==> ~C) . What is J ?	C & (J ==> ~C) . What is J ?	C & (J ==> ~C)	False
(~J ^ F) & ~F & ~F & (~B & ~J) & (~B & ~J) . What is ~B ?	(~J ^ F) & ~F & (~B & ~J) . What is ~B ?	(~J ^ F) & ~F & (~B & ~J)	True
(~F & B) & ~B & (~A <=> C) . What is A ?	(~F & B) & ~B & (~A <=> C) . What is A ?	(~F & B) & ~B & (~A <=> C)	Contradictory
(G <=> ~B) & (~C & E) & (G <=> ~B) & G . What is C ?	(G <=> ~B) & (~C & E) & G . What is C ?	(G <=> ~B) & (~C & E) & G	False
(H | ~G) & H & (I ^ ~E) & (H | ~G) & (H | ~G) & H & (~E ==> H) & (I ^ ~E) & (~E ==> H) & (~E ==> H) . What is H ?	(H | ~G) & H & (I ^ ~E) & (~E ==> H) . What is H ?	(H | ~G) & H & (I ^ ~E) & (~E ==> H)	True
(E ^ ~F) & ~C & ~C & (C & E) & (C & E) & ~C . What is C ?	(E ^ ~F) & ~C & (C & E) . What is C ?	(E ^ ~F) & ~C & (C & E)	Contradictory
~G . What is ~G ?	~G . What is ~G ?	~G	True
(D & B) & A & (D & B) & (D & B) . What is ~D ?	(D & B) & A . What is ~D ?	(D & B) & A	False
A & A . What is ~A ?	A . What is ~A ?	A	False
(~J <=> ~D) & (H & ~J) & (H & ~J) & ~E & (~J <=> ~D) & (~D ^ ~B) & (~D ^ ~B) & (~J <=> ~D) & (~D ^ ~B) . What is D ?	(~J <=> ~D) & (H & ~J) & ~E & (~D ^ ~B) . What is D ?	(~J <=> ~D) & (H & ~J) & ~E & (~D ^ ~B)	False
~J & (~D ^ G) & E & (I ^ ~F) & (~E <=> ~D) & (~E <=> ~D) & ~J & (~D ^ G) & (~D ^ G) & (I ^ ~F) . What is ~E ?	~J & (~D ^ G) & E & (I ^ ~F) & (~E <=> ~D) . What is ~E ?	~J & (~D ^ G) & E & (I ^ ~F) & (~E <=> ~D)	False
(B ==> C) & J & (~G | J) & (~F ==> B) & J & J & (H ==> ~F) & (H ==> ~F) . What is B ?	(B ==> C) & J & (~G | J) & (~F ==> B) & (H ==> ~F) . What is B ?	(B ==> C) & J & (~G | J) & (~F ==> B) & (H ==> ~F)	Unknown HELP!
(~E ^ ~J) & (~E ^ ~J) & E & E & E . What is J ?	(~E ^ ~J) & E . What is J ?	(~E ^ ~J) & E	False
