(G ==> J) & (D ==> G) & (D ==> G) & (D ==> G) & ~J & ~J . What is J ?	(G ==> J) & (D ==> G) & ~J . What is J ?	(G ==> J) & (D ==> G) & ~J	False
~G & ~G . What is G ?	~G . What is G ?	~G	False
~B & ~B & (~D <=> C) & (B ^ ~D) . What is ~B ?	~B & (~D <=> C) & (B ^ ~D) . What is ~B ?	~B & (~D <=> C) & (B ^ ~D)	True
~I . What is ~I ?	~I . What is ~I ?	~I	True
(H ==> ~F) & G & (A <=> G) & ~I & (A <=> G) & (H ==> ~F) & (~B & H) & (~B & H) & (H ==> ~F) & ~I . What is I ?	(H ==> ~F) & G & (A <=> G) & ~I & (~B & H) . What is I ?	(H ==> ~F) & G & (A <=> G) & ~I & (~B & H)	False
(B | C) & (~H | ~J) & ~C & (~E ^ B) & ~D & ~D & (~E ^ B) & (~E ^ B) . What is ~C ?	(B | C) & (~H | ~J) & ~C & (~E ^ B) & ~D . What is ~C ?	(B | C) & (~H | ~J) & ~C & (~E ^ B) & ~D	True
D & D & D . What is D ?	D . What is D ?	D	True
(~C ==> ~F) & D & (~B ^ ~A) & (~B ^ ~A) & (E | ~B) & (~B ^ ~A) & D & A & A & D . What is A ?	(~C ==> ~F) & D & (~B ^ ~A) & (E | ~B) & A . What is A ?	(~C ==> ~F) & D & (~B ^ ~A) & (E | ~B) & A	True
~E & A & (B & ~C) & ~E & (B & ~C) & (~A <=> ~F) & (~C | D) & (~A <=> ~F) . What is E ?	~E & A & (B & ~C) & (~A <=> ~F) & (~C | D) . What is E ?	~E & A & (B & ~C) & (~A <=> ~F) & (~C | D)	False
(~A ^ ~F) & (~A ^ ~F) & (~F & ~E) & (~F & ~E) & (~F & ~E) . What is A ?	(~A ^ ~F) & (~F & ~E) . What is A ?	(~A ^ ~F) & (~F & ~E)	True
 . What is B ?	 . What is B ?		Unknown HELP!
~F & (C ==> F) & (C ==> F) & (F ^ ~J) & (F ^ ~J) & (F ^ ~J) & (C ==> F) & (~H <=> C) & ~F . What is J ?	~F & (C ==> F) & (F ^ ~J) & (~H <=> C) . What is J ?	~F & (C ==> F) & (F ^ ~J) & (~H <=> C)	False
(G & D) & (D | ~F) & (G & D) & J & J & J & (D | ~F) & (~F | B) & (~F | B) . What is ~D ?	(G & D) & (D | ~F) & J & (~F | B) . What is ~D ?	(G & D) & (D | ~F) & J & (~F | B)	False
(~J ^ ~D) & (~D ^ I) & (~D ^ I) & (~D ^ I) . What is ~H ?	(~J ^ ~D) & (~D ^ I) . What is ~H ?	(~J ^ ~D) & (~D ^ I)	Unknown HELP!
(~F <=> A) & ~G & (B ==> G) & ~F & ~F & ~F . What is ~F ?	(~F <=> A) & ~G & (B ==> G) & ~F . What is ~F ?	(~F <=> A) & ~G & (B ==> G) & ~F	True
(I ==> D) & (~F | I) & F & (I ==> D) & (~F | I) & (~F | I) & F . What is D ?	(I ==> D) & (~F | I) & F . What is D ?	(I ==> D) & (~F | I) & F	True
G . What is ~G ?	G . What is ~G ?	G	False
(B | ~C) & (B | ~C) & ~A & ~A & ~A & (B | ~C) & (~C & ~I) & (~C & ~I) & (~C & ~I) . What is C ?	(B | ~C) & ~A & (~C & ~I) . What is C ?	(B | ~C) & ~A & (~C & ~I)	False
(~E & ~H) & (~E & ~H) & (~H ^ ~A) & (D ^ ~E) & (~E & ~H) & (D ^ ~E) & (~H ^ ~A) & (~H ^ ~A) & (D ^ ~E) . What is A ?	(~E & ~H) & (~H ^ ~A) & (D ^ ~E) . What is A ?	(~E & ~H) & (~H ^ ~A) & (D ^ ~E)	True
(H ^ ~F) & ~H & (~F & D) & ~H . What is D ?	(H ^ ~F) & ~H & (~F & D) . What is D ?	(H ^ ~F) & ~H & (~F & D)	True
(~J ==> ~I) & (~G ==> ~C) & I & I & (~J ==> ~I) & ~F & (H | ~G) & (H | ~G) . What is F ?	(~J ==> ~I) & (~G ==> ~C) & I & ~F & (H | ~G) . What is F ?	(~J ==> ~I) & (~G ==> ~C) & I & ~F & (H | ~G)	False
~A & ~A & ~A . What is A ?	~A . What is A ?	~A	False
~D & (C | ~E) & (G & B) & ~D & (C | ~E) & (G & B) & C & C & (C | ~E) & (B ^ ~J) & (B ^ ~J) . What is G ?	~D & (C | ~E) & (G & B) & C & (B ^ ~J) . What is G ?	~D & (C | ~E) & (G & B) & C & (B ^ ~J)	True
~B & (J | ~E) & (~E ==> ~D) & (~E ==> ~D) & (~D <=> B) . What is J ?	~B & (J | ~E) & (~E ==> ~D) & (~D <=> B) . What is J ?	~B & (J | ~E) & (~E ==> ~D) & (~D <=> B)	True
B & ~A & (~A ==> I) & (~B | ~F) & (~A ==> I) & (~B | ~F) & (~B | ~F) . What is F ?	B & ~A & (~A ==> I) & (~B | ~F) . What is F ?	B & ~A & (~A ==> I) & (~B | ~F)	False
~B & ~B . What is B ?	~B . What is B ?	~B	False
(~D | ~H) & (E <=> F) & (E <=> F) & (~D | ~H) & ~E & ~G & ~G & ~E & ~G & ~E . What is ~G ?	(~D | ~H) & (E <=> F) & ~E & ~G . What is ~G ?	(~D | ~H) & (E <=> F) & ~E & ~G	True
(J & ~B) & (~B & E) & ~H & ~D & ~D & ~D & ~H & ~H & (~I <=> A) & (~I <=> A) & (~I <=> A) . What is E ?	(J & ~B) & (~B & E) & ~H & ~D & (~I <=> A) . What is E ?	(J & ~B) & (~B & E) & ~H & ~D & (~I <=> A)	True
~F . What is F ?	~F . What is F ?	~F	False
~C & (~G | A) & I & ~C & (D | ~I) . What is ~E ?	~C & (~G | A) & I & (D | ~I) . What is ~E ?	~C & (~G | A) & I & (D | ~I)	Unknown HELP!
(~B ==> C) & A & A & (D | E) & (C ==> G) & (C ==> G) & (C ==> G) . What is C ?	(~B ==> C) & A & (D | E) & (C ==> G) . What is C ?	(~B ==> C) & A & (D | E) & (C ==> G)	Unknown HELP!
(~H & B) & ~A & ~A & (E | ~A) & F . What is ~H ?	(~H & B) & ~A & (E | ~A) & F . What is ~H ?	(~H & B) & ~A & (E | ~A) & F	True
(H & I) & ~G & ~A & (I <=> J) & (~B ==> ~F) & (H & I) & ~A & (~B ==> ~F) & (H & I) & ~A & ~G & ~G & (J & ~E) & (J & ~E) . What is ~J ?	(H & I) & ~G & ~A & (I <=> J) & (~B ==> ~F) & (J & ~E) . What is ~J ?	(H & I) & ~G & ~A & (I <=> J) & (~B ==> ~F) & (J & ~E)	False
H . What is ~F ?	H . What is ~F ?	H	Unknown HELP!
A & (~A & H) & (B ^ I) & (B ^ I) & (B ^ I) & (~A & H) & (~D & ~A) & A & ~C . What is ~H ?	A & (~A & H) & (B ^ I) & (~D & ~A) & ~C . What is ~H ?	A & (~A & H) & (B ^ I) & (~D & ~A) & ~C	Contradictory
(F & ~C) & ~H & ~H & (I | ~E) & ~H . What is ~C ?	(F & ~C) & ~H & (I | ~E) . What is ~C ?	(F & ~C) & ~H & (I | ~E)	True
(~J & ~H) & (~J & ~H) . What is H ?	(~J & ~H) . What is H ?	(~J & ~H)	False
~J & (~E & J) & (~E & J) & ~J & (~E & J) . What is A ?	~J & (~E & J) . What is A ?	~J & (~E & J)	Contradictory
~G & (~C <=> ~A) & (J ^ ~B) & ~G & ~G & (~C <=> ~A) & (~C <=> ~A) & C & C & C & (J ^ ~B) . What is ~G ?	~G & (~C <=> ~A) & (J ^ ~B) & C . What is ~G ?	~G & (~C <=> ~A) & (J ^ ~B) & C	True
(F & ~D) & (B <=> F) & (F & ~D) & (F & ~D) & ~A & ~A & ~A & (B <=> F) . What is ~B ?	(F & ~D) & (B <=> F) & ~A . What is ~B ?	(F & ~D) & (B <=> F) & ~A	False
F . What is ~F ?	F . What is ~F ?	F	False
(I & G) & J & (J <=> F) & (J <=> F) & (E ^ I) & (I & G) & D & (I & G) & (A | E) & J . What is I ?	(I & G) & J & (J <=> F) & (E ^ I) & D & (A | E) . What is I ?	(I & G) & J & (J <=> F) & (E ^ I) & D & (A | E)	True
(H | J) & (H | J) . What is B ?	(H | J) . What is B ?	(H | J)	Unknown HELP!
(~C | F) & ~H & (~C | F) & (~G ^ ~B) & (~G ^ ~B) & (J & I) & (I ==> ~G) . What is G ?	(~C | F) & ~H & (~G ^ ~B) & (J & I) & (I ==> ~G) . What is G ?	(~C | F) & ~H & (~G ^ ~B) & (J & I) & (I ==> ~G)	False
G & G . What is ~B ?	G . What is ~B ?	G	Unknown HELP!
B & B . What is B ?	B . What is B ?	B	True
(E ^ ~I) & ~B & ~B & (E ^ ~I) . What is ~B ?	(E ^ ~I) & ~B . What is ~B ?	(E ^ ~I) & ~B	True
(~G & D) & ~A & F & (~G & D) & F & ~A & (~G & D) & (J & ~E) & (J & ~E) & (J & ~E) . What is F ?	(~G & D) & ~A & F & (J & ~E) . What is F ?	(~G & D) & ~A & F & (J & ~E)	True
(~I ^ D) & (B & ~I) & (B & ~I) & (~I ^ D) & (D ==> ~E) & (D ==> ~E) . What is D ?	(~I ^ D) & (B & ~I) & (D ==> ~E) . What is D ?	(~I ^ D) & (B & ~I) & (D ==> ~E)	False
~E & ~E . What is ~D ?	~E . What is ~D ?	~E	Unknown HELP!
(H | ~D) & (~D ^ ~G) & (H | ~D) & (~D ^ ~G) & D . What is D ?	(H | ~D) & (~D ^ ~G) & D . What is D ?	(H | ~D) & (~D ^ ~G) & D	True
(E ==> ~D) & (~D | ~B) & ~C & (E ==> ~D) & (E ==> ~D) & (~A | E) & (~A | E) & (C ^ ~H) & (C ^ ~H) & (C ^ ~H) & (~A | E) . What is ~E ?	(E ==> ~D) & (~D | ~B) & ~C & (~A | E) & (C ^ ~H) . What is ~E ?	(E ==> ~D) & (~D | ~B) & ~C & (~A | E) & (C ^ ~H)	Unknown HELP!
~E . What is E ?	~E . What is E ?	~E	False
