C . What is C ?	C . What is C ?	C	True
(B | ~I) & (~A & ~C) & (~G | ~A) & H & H & H . What is ~C ?	(B | ~I) & (~A & ~C) & (~G | ~A) & H . What is ~C ?	(B | ~I) & (~A & ~C) & (~G | ~A) & H	True
E & (~H ^ ~B) & (~B & G) & (G <=> ~A) & (~H ^ ~B) & (~B & G) & (E ==> F) & ~A & (G <=> ~A) & (~H ^ ~B) . What is ~B ?	E & (~H ^ ~B) & (~B & G) & (G <=> ~A) & (E ==> F) & ~A . What is ~B ?	E & (~H ^ ~B) & (~B & G) & (G <=> ~A) & (E ==> F) & ~A	True
(E & B) & (H <=> E) . What is ~E ?	(E & B) & (H <=> E) . What is ~E ?	(E & B) & (H <=> E)	False
(J & ~H) & C & (C | A) & (C | A) & C & (J & ~H) . What is J ?	(J & ~H) & C & (C | A) . What is J ?	(J & ~H) & C & (C | A)	True
(G | F) & ~G & (F | ~H) & ~G & (F | ~H) & (J ==> G) . What is J ?	(G | F) & ~G & (F | ~H) & (J ==> G) . What is J ?	(G | F) & ~G & (F | ~H) & (J ==> G)	False
~B & ~B & ~B . What is B ?	~B . What is B ?	~B	False
H & ~D & ~D & (~A <=> ~D) & H & H & (~C ^ H) & (~C ^ H) & (~C ^ H) . What is ~C ?	H & ~D & (~A <=> ~D) & (~C ^ H) . What is ~C ?	H & ~D & (~A <=> ~D) & (~C ^ H)	False
(C ==> ~E) & E & D & E & (I ==> C) & (C ==> ~E) & (I ==> C) & (I ==> C) & (D <=> ~B) . What is ~C ?	(C ==> ~E) & E & D & (I ==> C) & (D <=> ~B) . What is ~C ?	(C ==> ~E) & E & D & (I ==> C) & (D <=> ~B)	True
~D & (H | ~A) & (~F ^ J) & ~A & (H | ~A) & ~A & (~G ^ ~F) & ~A & (D <=> ~G) & (D <=> ~G) & (~G ^ ~F) & (~F ^ J) & (~F ^ J) & (~G ^ ~F) & (D <=> ~G) & ~D & ~D . What is ~F ?	~D & (H | ~A) & (~F ^ J) & ~A & (~G ^ ~F) & (D <=> ~G) . What is ~F ?	~D & (H | ~A) & (~F ^ J) & ~A & (~G ^ ~F) & (D <=> ~G)	True
~I . What is ~C ?	~I . What is ~C ?	~I	Unknown HELP!
(~A ^ H) & (~E ==> ~B) & (~A ^ H) & (~A ^ H) & (~C & J) & ~D & (~B ==> ~A) & ~D & ~D & ~H & ~H & ~H . What is ~A ?	(~A ^ H) & (~E ==> ~B) & (~C & J) & ~D & (~B ==> ~A) & ~H . What is ~A ?	(~A ^ H) & (~E ==> ~B) & (~C & J) & ~D & (~B ==> ~A) & ~H	True
A & A . What is ~A ?	A . What is ~A ?	A	False
(~I ^ ~F) & (~C ==> ~G) & ~C & ~I & ~I & (B & ~D) & (B & ~D) & (~I ^ ~F) & (~G <=> B) . What is C ?	(~I ^ ~F) & (~C ==> ~G) & ~C & ~I & (B & ~D) & (~G <=> B) . What is C ?	(~I ^ ~F) & (~C ==> ~G) & ~C & ~I & (B & ~D) & (~G <=> B)	False
(~D ==> ~C) & (E ^ B) & (~D ==> ~C) & (~D ==> ~C) & (E ^ B) & (~C & E) & ~I & (~C & E) & ~I & C & (J | ~G) & C & (E ^ B) & (J | ~G) & (J | ~G) & C & (~C & E) . What is D ?	(~D ==> ~C) & (E ^ B) & (~C & E) & ~I & C & (J | ~G) . What is D ?	(~D ==> ~C) & (E ^ B) & (~C & E) & ~I & C & (J | ~G)	Contradictory
~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
(~A & C) & (C ==> ~I) & (~A & C) & G & (D & ~G) & G . What is A ?	(~A & C) & (C ==> ~I) & G & (D & ~G) . What is A ?	(~A & C) & (C ==> ~I) & G & (D & ~G)	Contradictory
C . What is ~C ?	C . What is ~C ?	C	False
~I & ~I & ~I . What is ~I ?	~I . What is ~I ?	~I	True
(G <=> E) & (H | G) & (H | G) & (G <=> E) & (G <=> E) . What is G ?	(G <=> E) & (H | G) . What is G ?	(G <=> E) & (H | G)	Unknown HELP!
(J <=> ~E) & (~F & J) & (~A ^ ~B) & (J <=> ~E) & A & (~A ^ ~B) & (~A ^ ~B) . What is J ?	(J <=> ~E) & (~F & J) & (~A ^ ~B) & A . What is J ?	(J <=> ~E) & (~F & J) & (~A ^ ~B) & A	True
(G <=> E) & (D & G) & (D & G) & (D & G) . What is ~E ?	(G <=> E) & (D & G) . What is ~E ?	(G <=> E) & (D & G)	False
~E & (~E & G) & ~E & ~H & ~E & (~J | ~A) & (~E & G) & (~E & G) & ~H . What is ~H ?	~E & (~E & G) & ~H & (~J | ~A) . What is ~H ?	~E & (~E & G) & ~H & (~J | ~A)	True
~A & ~A & ~A . What is ~A ?	~A . What is ~A ?	~A	True
I & I . What is ~I ?	I . What is ~I ?	I	False
(~G & E) & ~G & J & (D | ~J) & (D | ~J) & ~G & (D | ~J) & ~G . What is ~G ?	(~G & E) & ~G & J & (D | ~J) . What is ~G ?	(~G & E) & ~G & J & (D | ~J)	True
C & (G ^ H) & C & (B ^ ~A) & (B ^ ~A) & ~A & ~A . What is ~A ?	C & (G ^ H) & (B ^ ~A) & ~A . What is ~A ?	C & (G ^ H) & (B ^ ~A) & ~A	True
(~G & I) & (~C ==> ~G) & G & (~C ==> ~G) & G & (I ^ A) & (F <=> ~B) & (I ^ A) & (F <=> ~B) & B & (~G & I) & (~C ==> ~G) . What is D ?	(~G & I) & (~C ==> ~G) & G & (I ^ A) & (F <=> ~B) & B . What is D ?	(~G & I) & (~C ==> ~G) & G & (I ^ A) & (F <=> ~B) & B	Contradictory
B & (~H ^ ~D) & B & (B ==> ~A) & (B ==> ~A) & (~H ^ ~D) & (~J | ~H) & (~J | ~H) & (~J | ~H) . What is E ?	B & (~H ^ ~D) & (B ==> ~A) & (~J | ~H) . What is E ?	B & (~H ^ ~D) & (B ==> ~A) & (~J | ~H)	Unknown HELP!
I & (B & E) & (B & E) & (J ^ H) & (~A ^ ~C) & (E <=> J) & (E <=> J) . What is E ?	I & (B & E) & (J ^ H) & (~A ^ ~C) & (E <=> J) . What is E ?	I & (B & E) & (J ^ H) & (~A ^ ~C) & (E <=> J)	True
(~J & F) & ~A & (~J & F) & ~A & ~A & (~J & F) . What is ~A ?	(~J & F) & ~A . What is ~A ?	(~J & F) & ~A	True
(A ==> D) & ~C & ~C & ~C . What is C ?	(A ==> D) & ~C . What is C ?	(A ==> D) & ~C	False
(~B & ~D) & (~E <=> ~B) & (G & ~E) & (G & ~E) & (G & ~E) . What is ~G ?	(~B & ~D) & (~E <=> ~B) & (G & ~E) . What is ~G ?	(~B & ~D) & (~E <=> ~B) & (G & ~E)	False
~E & ~E & (E ==> ~I) . What is E ?	~E & (E ==> ~I) . What is E ?	~E & (E ==> ~I)	False
~A . What is ~A ?	~A . What is ~A ?	~A	True
G & (~B <=> J) & A & A & (~D ^ ~B) & (A ==> E) & (A ==> E) & A & (J | ~H) & (J | ~H) & (J | ~H) . What is ~B ?	G & (~B <=> J) & A & (~D ^ ~B) & (A ==> E) & (J | ~H) . What is ~B ?	G & (~B <=> J) & A & (~D ^ ~B) & (A ==> E) & (J | ~H)	Unknown HELP!
(H & ~J) & (~J ==> A) & (~J ==> A) . What is ~A ?	(H & ~J) & (~J ==> A) . What is ~A ?	(H & ~J) & (~J ==> A)	False
(D ^ ~B) & ~E & (D ^ ~B) & ~E & ~E & (F <=> J) & (D ^ ~B) & (J | I) & (~A ^ F) & ~D & ~D & ~D . What is E ?	(D ^ ~B) & ~E & (F <=> J) & (J | I) & (~A ^ F) & ~D . What is E ?	(D ^ ~B) & ~E & (F <=> J) & (J | I) & (~A ^ F) & ~D	False
~H & E & (D | ~A) & (~A ^ ~I) & E & (D | ~A) & (D | ~A) & (~A ^ ~I) & (~A ^ ~I) & (~H ==> C) & (~H ==> C) & (~H ==> C) & E . What is ~E ?	~H & E & (D | ~A) & (~A ^ ~I) & (~H ==> C) . What is ~E ?	~H & E & (D | ~A) & (~A ^ ~I) & (~H ==> C)	False
D & D . What is ~D ?	D . What is ~D ?	D	False
~B & ~B . What is B ?	~B . What is B ?	~B	False
G & G . What is G ?	G . What is G ?	G	True
~E & (E <=> ~H) & (E <=> ~H) & (J ==> ~C) & (~C | E) & (J ==> ~C) & (~C | E) & (~C | E) . What is ~C ?	~E & (E <=> ~H) & (J ==> ~C) & (~C | E) . What is ~C ?	~E & (E <=> ~H) & (J ==> ~C) & (~C | E)	True
~A & ~A & (A ^ D) & (A ^ D) & (A ^ D) & (D ==> B) & (D ==> B) & (D ==> B) . What is D ?	~A & (A ^ D) & (D ==> B) . What is D ?	~A & (A ^ D) & (D ==> B)	True
(E ==> J) & G & (E ==> J) & (~G | ~F) & (~F ==> E) & G & (~F ==> E) . What is ~J ?	(E ==> J) & G & (~G | ~F) & (~F ==> E) . What is ~J ?	(E ==> J) & G & (~G | ~F) & (~F ==> E)	False
(~C ==> I) & ~J & (I | G) & (G | ~D) & (I | G) & (G | ~D) . What is ~J ?	(~C ==> I) & ~J & (I | G) & (G | ~D) . What is ~J ?	(~C ==> I) & ~J & (I | G) & (G | ~D)	True
~F . What is ~F ?	~F . What is ~F ?	~F	True
H & H . What is ~H ?	H . What is ~H ?	H	False
(~B & ~G) & (~C & ~B) & (~G ^ F) & (~G ^ F) . What is ~C ?	(~B & ~G) & (~C & ~B) & (~G ^ F) . What is ~C ?	(~B & ~G) & (~C & ~B) & (~G ^ F)	True
~J & (~A | ~E) & (~E | G) & ~J . What is ~J ?	~J & (~A | ~E) & (~E | G) . What is ~J ?	~J & (~A | ~E) & (~E | G)	True
~C . What is ~C ?	~C . What is ~C ?	~C	True
(I ^ ~E) & (A & I) & (A & I) & (I ^ ~E) & (A & I) . What is ~E ?	(I ^ ~E) & (A & I) . What is ~E ?	(I ^ ~E) & (A & I)	False
(B <=> G) & (~J & A) & (~I & B) & A & (B <=> G) & A & (B <=> G) . What is ~B ?	(B <=> G) & (~J & A) & (~I & B) & A . What is ~B ?	(B <=> G) & (~J & A) & (~I & B) & A	False
(~B | ~G) & (D ==> ~B) & (H & D) & (H & D) & G & G . What is H ?	(~B | ~G) & (D ==> ~B) & (H & D) & G . What is H ?	(~B | ~G) & (D ==> ~B) & (H & D) & G	True
~B & ~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
(J ^ ~E) & G & G & ~F & (~H <=> J) & (G & C) & ~F & (G & C) & (J ^ ~E) & (~H <=> J) & (~H <=> J) & (G & C) & ~F & (J ^ ~E) & G . What is ~F ?	(J ^ ~E) & G & ~F & (~H <=> J) & (G & C) . What is ~F ?	(J ^ ~E) & G & ~F & (~H <=> J) & (G & C)	True
(~G <=> ~H) & H & (~G <=> ~H) & (~G <=> ~H) & (~H <=> ~B) & (~H <=> ~B) & (~B & D) . What is H ?	(~G <=> ~H) & H & (~H <=> ~B) & (~B & D) . What is H ?	(~G <=> ~H) & H & (~H <=> ~B) & (~B & D)	Contradictory
(~D | ~A) & (~D | ~A) & D & D & D & (~E & ~B) . What is E ?	(~D | ~A) & D & (~E & ~B) . What is E ?	(~D | ~A) & D & (~E & ~B)	False
G & G & (J ==> I) & (J ==> I) & G . What is G ?	G & (J ==> I) . What is G ?	G & (J ==> I)	True
~J & (H <=> F) & (H <=> F) . What is ~J ?	~J & (H <=> F) . What is ~J ?	~J & (H <=> F)	True
J & (C & I) & (J <=> C) & (C & I) . What is ~J ?	J & (C & I) & (J <=> C) . What is ~J ?	J & (C & I) & (J <=> C)	False
