H & H . What is H ?	H . What is H ?	H	True
~H & ~B & (G <=> B) & ~H & (~H ^ ~D) & ~H & (G <=> B) & (G <=> B) . What is ~B ?	~H & ~B & (G <=> B) & (~H ^ ~D) . What is ~B ?	~H & ~B & (G <=> B) & (~H ^ ~D)	True
(F | ~B) & H & (F | ~B) & (F | ~B) & (~B <=> C) & (C & G) & (C & G) . What is ~B ?	(F | ~B) & H & (~B <=> C) & (C & G) . What is ~B ?	(F | ~B) & H & (~B <=> C) & (C & G)	True
~F & ~J & (~B ==> J) & (D & E) & (D & E) . What is ~E ?	~F & ~J & (~B ==> J) & (D & E) . What is ~E ?	~F & ~J & (~B ==> J) & (D & E)	False
(E <=> ~D) & D & (~C | E) & D & (~C | E) & D . What is C ?	(E <=> ~D) & D & (~C | E) . What is C ?	(E <=> ~D) & D & (~C | E)	False
(~A ==> ~D) & (~H <=> ~E) & F & (~G & ~F) & (~A ==> ~D) & (~A ==> ~D) & (~H <=> ~E) & D & D & (~G & ~F) & (~E ==> ~G) & F . What is F ?	(~A ==> ~D) & (~H <=> ~E) & F & (~G & ~F) & D & (~E ==> ~G) . What is F ?	(~A ==> ~D) & (~H <=> ~E) & F & (~G & ~F) & D & (~E ==> ~G)	Contradictory
C & (D & ~A) & (I & C) & (I & C) & G & (I & C) & G & G . What is G ?	C & (D & ~A) & (I & C) & G . What is G ?	C & (D & ~A) & (I & C) & G	True
(~H | ~A) & (~H | ~A) & (~E | ~H) & (~B | ~E) & E & (~E | ~H) & (~H | ~A) & E & E . What is B ?	(~H | ~A) & (~E | ~H) & (~B | ~E) & E . What is B ?	(~H | ~A) & (~E | ~H) & (~B | ~E) & E	False
B & (~B ^ ~F) & (~G ==> H) & B & (~B ^ ~F) & (~B ^ ~F) & B & (H ^ ~C) & (H ^ ~C) & (H ^ ~C) . What is H ?	B & (~B ^ ~F) & (~G ==> H) & (H ^ ~C) . What is H ?	B & (~B ^ ~F) & (~G ==> H) & (H ^ ~C)	Unknown HELP!
(~F ^ ~H) & (~F ^ ~H) & I & (A ==> G) & E & I & (G & E) & (G & E) . What is E ?	(~F ^ ~H) & I & (A ==> G) & E & (G & E) . What is E ?	(~F ^ ~H) & I & (A ==> G) & E & (G & E)	True
~I . What is ~I ?	~I . What is ~I ?	~I	True
(J ==> ~H) & I & (C ==> ~E) & (~F ^ C) & I & (~F ^ C) & H & (C ==> ~E) . What is I ?	(J ==> ~H) & I & (C ==> ~E) & (~F ^ C) & H . What is I ?	(J ==> ~H) & I & (C ==> ~E) & (~F ^ C) & H	True
(H ==> ~C) & (H ==> ~C) & (~G | ~B) & (D & ~G) & ~C & (H ==> ~C) & ~C & ~C & (~G | ~B) & (~G | ~B) . What is ~D ?	(H ==> ~C) & (~G | ~B) & (D & ~G) & ~C . What is ~D ?	(H ==> ~C) & (~G | ~B) & (D & ~G) & ~C	False
(H ==> J) & (~E | ~D) & H & (~D & C) & H & (~D & C) & C & C & C & H . What is D ?	(H ==> J) & (~E | ~D) & H & (~D & C) & C . What is D ?	(H ==> J) & (~E | ~D) & H & (~D & C) & C	False
F . What is F ?	F . What is F ?	F	True
(~B <=> F) & ~H & (E ==> J) & F & (~G | E) & (~B <=> F) & F & (~A & ~G) & (E ==> J) & (~A & ~G) . What is ~G ?	(~B <=> F) & ~H & (E ==> J) & F & (~G | E) & (~A & ~G) . What is ~G ?	(~B <=> F) & ~H & (E ==> J) & F & (~G | E) & (~A & ~G)	True
(~I | ~B) & (A ==> ~I) & (~D ==> A) & ~I & (~D ==> A) & (~D ==> A) . What is ~I ?	(~I | ~B) & (A ==> ~I) & (~D ==> A) & ~I . What is ~I ?	(~I | ~B) & (A ==> ~I) & (~D ==> A) & ~I	True
(D & H) & (D & H) & ~E & ~E & ~E . What is ~E ?	(D & H) & ~E . What is ~E ?	(D & H) & ~E	True
(F & ~J) & (B ==> C) & (~J ^ B) & (F & ~J) & (~J ^ B) & (~J ^ B) & (F & ~J) . What is B ?	(F & ~J) & (B ==> C) & (~J ^ B) . What is B ?	(F & ~J) & (B ==> C) & (~J ^ B)	False
(~E ^ ~I) & (A <=> ~F) & (A <=> ~F) & (A <=> ~F) & (~E ^ ~I) & (~E ^ ~I) & H & H & H & E & E . What is ~I ?	(~E ^ ~I) & (A <=> ~F) & H & E . What is ~I ?	(~E ^ ~I) & (A <=> ~F) & H & E	True
~H & ~A & (B <=> ~A) & ~A & (H | ~I) & (H | ~I) & (H | ~I) & (B <=> ~A) & (B <=> ~A) . What is I ?	~H & ~A & (B <=> ~A) & (H | ~I) . What is I ?	~H & ~A & (B <=> ~A) & (H | ~I)	False
A . What is ~A ?	A . What is ~A ?	A	False
(C & ~H) & (~H <=> B) & ~B & ~B & (C & ~H) & ~B . What is C ?	(C & ~H) & (~H <=> B) & ~B . What is C ?	(C & ~H) & (~H <=> B) & ~B	Contradictory
~J & ~J & (~F ^ H) & H & H & H & (~F ^ H) & (J ==> ~D) & (~F ^ H) & (J ==> ~D) & (J ==> ~D) . What is ~F ?	~J & (~F ^ H) & H & (J ==> ~D) . What is ~F ?	~J & (~F ^ H) & H & (J ==> ~D)	False
~F . What is F ?	~F . What is F ?	~F	False
~G & ~B & (~I <=> B) & ~B & ~G & ~B & ~G & (J | ~G) . What is ~F ?	~G & ~B & (~I <=> B) & (J | ~G) . What is ~F ?	~G & ~B & (~I <=> B) & (J | ~G)	Unknown HELP!
(~D & ~E) & (~D & ~E) & (~D & ~E) & E & E & E . What is C ?	(~D & ~E) & E . What is C ?	(~D & ~E) & E	Contradictory
B . What is F ?	B . What is F ?	B	Unknown HELP!
~D & (B <=> G) & ~D & (~H ^ J) & (~H ^ J) & (B <=> G) & A . What is D ?	~D & (B <=> G) & (~H ^ J) & A . What is D ?	~D & (B <=> G) & (~H ^ J) & A	False
(I | ~H) & D & ~F & (C | ~F) & (~B ^ D) & (~B ^ D) & (~H <=> C) & D & (I | ~H) & (~H <=> C) & (I | ~H) . What is ~H ?	(I | ~H) & D & ~F & (C | ~F) & (~B ^ D) & (~H <=> C) . What is ~H ?	(I | ~H) & D & ~F & (C | ~F) & (~B ^ D) & (~H <=> C)	Unknown HELP!
(C ^ ~F) & (~F <=> G) & C & (~F <=> G) & C . What is F ?	(C ^ ~F) & (~F <=> G) & C . What is F ?	(C ^ ~F) & (~F <=> G) & C	True
C & (I <=> ~C) & C & C . What is ~C ?	C & (I <=> ~C) . What is ~C ?	C & (I <=> ~C)	False
A & A & A . What is ~A ?	A . What is ~A ?	A	False
~I & H & H & (C & H) & (I <=> J) & (C & H) & (I <=> J) & (I <=> J) & (C & H) . What is ~I ?	~I & H & (C & H) & (I <=> J) . What is ~I ?	~I & H & (C & H) & (I <=> J)	True
B & B & B . What is B ?	B . What is B ?	B	True
C . What is ~C ?	C . What is ~C ?	C	False
C & C & C . What is ~C ?	C . What is ~C ?	C	False
C . What is C ?	C . What is C ?	C	True
E . What is ~E ?	E . What is ~E ?	E	False
D & D & D . What is D ?	D . What is D ?	D	True
(F ^ ~C) & ~F & (F ^ ~C) & G & (F ^ ~C) & (~G ==> I) & G & (~G ==> I) & ~F & (~G ==> I) . What is C ?	(F ^ ~C) & ~F & G & (~G ==> I) . What is C ?	(F ^ ~C) & ~F & G & (~G ==> I)	False
F & F . What is F ?	F . What is F ?	F	True
~D & ~D . What is D ?	~D . What is D ?	~D	False
~B & ~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
~D & ~D & (~J ^ ~A) & (D <=> B) & (~C & ~J) & (~J ^ ~A) & (D <=> B) . What is J ?	~D & (~J ^ ~A) & (D <=> B) & (~C & ~J) . What is J ?	~D & (~J ^ ~A) & (D <=> B) & (~C & ~J)	False
F & (~J <=> ~D) & (~J <=> ~D) . What is F ?	F & (~J <=> ~D) . What is F ?	F & (~J <=> ~D)	True
(I & ~J) & C & (~E & I) & (~E & I) & (~J ^ ~C) & (~J ^ ~C) & C & C & (I & ~J) & (I & ~J) . What is I ?	(I & ~J) & C & (~E & I) & (~J ^ ~C) . What is I ?	(I & ~J) & C & (~E & I) & (~J ^ ~C)	True
(D <=> B) & B & (D <=> B) & B & (~A <=> ~F) & F & F . What is F ?	(D <=> B) & B & (~A <=> ~F) & F . What is F ?	(D <=> B) & B & (~A <=> ~F) & F	True
(~E & ~H) & ~H & (~E & ~H) & (~E & ~H) & (~G & ~A) & ~B . What is E ?	(~E & ~H) & ~H & (~G & ~A) & ~B . What is E ?	(~E & ~H) & ~H & (~G & ~A) & ~B	False
(~D ^ G) & (C ^ ~E) & ~G & (~E <=> ~D) & ~G & (C ^ ~E) & (~E <=> ~D) & (~E <=> ~D) . What is ~G ?	(~D ^ G) & (C ^ ~E) & ~G & (~E <=> ~D) . What is ~G ?	(~D ^ G) & (C ^ ~E) & ~G & (~E <=> ~D)	True
F & (~C ==> ~D) & (~D | H) & (~I | ~C) & (~I | ~C) & (~D | H) & (~I | ~C) & F & F . What is F ?	F & (~C ==> ~D) & (~D | H) & (~I | ~C) . What is F ?	F & (~C ==> ~D) & (~D | H) & (~I | ~C)	True
 . What is A ?	 . What is A ?		Unknown HELP!
~G & ~F & (~D & ~I) & ~F & ~F & (~D & ~I) & (J ^ H) & (J ^ H) & (J ^ H) . What is ~G ?	~G & ~F & (~D & ~I) & (J ^ H) . What is ~G ?	~G & ~F & (~D & ~I) & (J ^ H)	True
(H | B) & B & B & (H | B) & ~I & (~G & J) . What is G ?	(H | B) & B & ~I & (~G & J) . What is G ?	(H | B) & B & ~I & (~G & J)	False
~D & ~D . What is ~D ?	~D . What is ~D ?	~D	True
I & A & (J & A) & (C <=> B) & I & I . What is A ?	I & A & (J & A) & (C <=> B) . What is A ?	I & A & (J & A) & (C <=> B)	True
