~H & ~H & ~H . What is H ?	~H . What is H ?	~H	False
(J | H) & (J | H) & ~B & (J | H) & (A & J) & (A & J) . What is B ?	(J | H) & ~B & (A & J) . What is B ?	(J | H) & ~B & (A & J)	False
E & (~H | J) & F & (~I <=> ~H) & (G ^ ~F) & (~I <=> ~H) & (~E | ~I) & (~I <=> ~H) & (~E | ~I) & (~E | ~I) & (G ^ ~F) & (~H | J) . What is ~H ?	E & (~H | J) & F & (~I <=> ~H) & (G ^ ~F) & (~E | ~I) . What is ~H ?	E & (~H | J) & F & (~I <=> ~H) & (G ^ ~F) & (~E | ~I)	True
F & (D | C) & (B <=> G) & (D | C) & (C | ~A) & (C | ~A) & (C | ~A) . What is D ?	F & (D | C) & (B <=> G) & (C | ~A) . What is D ?	F & (D | C) & (B <=> G) & (C | ~A)	Unknown HELP!
(~B & G) & ~A & (~B & G) & ~I & (J ^ H) & ~A & (J ^ H) . What is ~G ?	(~B & G) & ~A & ~I & (J ^ H) . What is ~G ?	(~B & G) & ~A & ~I & (J ^ H)	False
D & D & (D & E) & (D & E) & (D & E) . What is ~E ?	D & (D & E) . What is ~E ?	D & (D & E)	False
~A & ~A . What is A ?	~A . What is A ?	~A	False
(~F | ~H) & (~F | ~H) & (~G & B) & (~A ==> ~E) & (~A ==> ~E) & I & (B ^ ~A) & (~A ==> ~E) & (~F | ~H) & (~G & B) & I & (~G & B) . What is B ?	(~F | ~H) & (~G & B) & (~A ==> ~E) & I & (B ^ ~A) . What is B ?	(~F | ~H) & (~G & B) & (~A ==> ~E) & I & (B ^ ~A)	True
~D & ~D . What is ~D ?	~D . What is ~D ?	~D	True
(~E ^ ~A) & (D ==> I) & (I | ~E) & (~J ==> ~H) & ~H & (I | ~E) & (I | ~E) & ~E & ~H & (~E ^ ~A) & ~H & ~E & ~E . What is A ?	(~E ^ ~A) & (D ==> I) & (I | ~E) & (~J ==> ~H) & ~H & ~E . What is A ?	(~E ^ ~A) & (D ==> I) & (I | ~E) & (~J ==> ~H) & ~H & ~E	True
(~H <=> B) & (~H <=> B) & E & (~D ==> ~H) & (~D ==> ~H) & E . What is ~E ?	(~H <=> B) & E & (~D ==> ~H) . What is ~E ?	(~H <=> B) & E & (~D ==> ~H)	False
