(I ==> A) & E & E & (D <=> G) & (A | B) & E & (D <=> G) & C & C & C . What is C ?	(I ==> A) & E & (D <=> G) & (A | B) & C . What is C ?	(I ==> A) & E & (D <=> G) & (A | B) & C	True
(G <=> B) & ~G & ~G & (E <=> H) & (~D ^ G) & (B <=> C) & ~I & (E <=> H) & (~D ^ G) & (B <=> C) & (B <=> C) & (E <=> H) . What is ~D ?	(G <=> B) & ~G & (E <=> H) & (~D ^ G) & (B <=> C) & ~I . What is ~D ?	(G <=> B) & ~G & (E <=> H) & (~D ^ G) & (B <=> C) & ~I	True
A & (E & B) & A & (B ==> A) & (E & B) & (A <=> F) & (A <=> F) & (A <=> F) . What is E ?	A & (E & B) & (B ==> A) & (A <=> F) . What is E ?	A & (E & B) & (B ==> A) & (A <=> F)	True
(~E ^ I) & ~I & ~I & ~I & (~F | ~D) & (~E ^ I) & (~E ^ I) & ~D & (~F | ~D) & ~D . What is ~D ?	(~E ^ I) & ~I & (~F | ~D) & ~D . What is ~D ?	(~E ^ I) & ~I & (~F | ~D) & ~D	True
~C & (D & ~H) & (C <=> I) & (D & ~H) & (C <=> I) & (C <=> I) . What is ~D ?	~C & (D & ~H) & (C <=> I) . What is ~D ?	~C & (D & ~H) & (C <=> I)	False
H & (~H ==> E) & (G | F) & (G | F) & ~F & (~H ==> E) & ~F & (~H ==> E) . What is G ?	H & (~H ==> E) & (G | F) & ~F . What is G ?	H & (~H ==> E) & (G | F) & ~F	True
~J & ~J . What is J ?	~J . What is J ?	~J	False
G & (~J ==> ~E) & (~J ==> ~E) & (~J ==> ~E) . What is ~G ?	G & (~J ==> ~E) . What is ~G ?	G & (~J ==> ~E)	False
(~E ^ ~G) & ~A & ~H & (A & ~F) & ~A & (~F & ~E) & ~H & (~F & ~E) & ~A & (~F & ~E) & (~D <=> ~I) & (~D <=> ~I) & (A & ~F) . What is E ?	(~E ^ ~G) & ~A & ~H & (A & ~F) & (~F & ~E) & (~D <=> ~I) . What is E ?	(~E ^ ~G) & ~A & ~H & (A & ~F) & (~F & ~E) & (~D <=> ~I)	Contradictory
(~E & ~D) & (~E & ~D) & D & (~E & ~D) & ~G & D & (~D ^ ~A) & (~J ^ G) & (~D ^ ~A) . What is D ?	(~E & ~D) & D & ~G & (~D ^ ~A) & (~J ^ G) . What is D ?	(~E & ~D) & D & ~G & (~D ^ ~A) & (~J ^ G)	Contradictory
