~B & (~B ^ ~F) & (D ==> ~A) & ~I & (~F <=> C) & (~F <=> C) & (~B ^ ~F) & (~F <=> C) & (~B ^ ~F) . What is C ?	~B & (~B ^ ~F) & (D ==> ~A) & ~I & (~F <=> C) . What is C ?	~B & (~B ^ ~F) & (D ==> ~A) & ~I & (~F <=> C)	False
(B & C) & (C | ~I) & (~A & ~J) & B & ~D & (B & C) & ~D & ~D & (~G ^ B) . What is ~C ?	(B & C) & (C | ~I) & (~A & ~J) & B & ~D & (~G ^ B) . What is ~C ?	(B & C) & (C | ~I) & (~A & ~J) & B & ~D & (~G ^ B)	False
(~I ==> ~C) & (~A <=> ~D) & A & (~C <=> H) & (H & J) & (~I ==> ~C) & (H & J) & A & (~C <=> H) & (H & J) & (~C <=> H) & A . What is H ?	(~I ==> ~C) & (~A <=> ~D) & A & (~C <=> H) & (H & J) . What is H ?	(~I ==> ~C) & (~A <=> ~D) & A & (~C <=> H) & (H & J)	True
~G . What is ~G ?	~G . What is ~G ?	~G	True
(A ==> ~F) & (~F & C) & (A ==> ~F) & ~F & (~F & C) & (A ==> ~F) & ~F & ~F . What is F ?	(A ==> ~F) & (~F & C) & ~F . What is F ?	(A ==> ~F) & (~F & C) & ~F	False
~A & ~A & ~A & (~E & ~J) . What is A ?	~A & (~E & ~J) . What is A ?	~A & (~E & ~J)	False
(~A ^ G) & G . What is G ?	(~A ^ G) & G . What is G ?	(~A ^ G) & G	True
(B <=> ~A) & (G ^ B) & (~A | ~C) & (B <=> ~A) & (~A | ~C) & (G ^ B) & (G ^ B) . What is ~B ?	(B <=> ~A) & (G ^ B) & (~A | ~C) . What is ~B ?	(B <=> ~A) & (G ^ B) & (~A | ~C)	Unknown HELP!
J & (~B & H) & (~B & H) & (~C & ~B) & (~B & H) & J & C & C & (D <=> ~A) . What is ~H ?	J & (~B & H) & (~C & ~B) & C & (D <=> ~A) . What is ~H ?	J & (~B & H) & (~C & ~B) & C & (D <=> ~A)	Contradictory
(B <=> ~D) & (~D & ~C) & B & B & B . What is C ?	(B <=> ~D) & (~D & ~C) & B . What is C ?	(B <=> ~D) & (~D & ~C) & B	False
~C & (E <=> B) & (H ==> I) & (B ^ ~A) & (~A & ~F) & (H ==> I) & H & ~C & H & (B ^ ~A) & (E <=> B) & (E <=> B) . What is ~E ?	~C & (E <=> B) & (H ==> I) & (B ^ ~A) & (~A & ~F) & H . What is ~E ?	~C & (E <=> B) & (H ==> I) & (B ^ ~A) & (~A & ~F) & H	True
 . What is G ?	 . What is G ?		Unknown HELP!
~A . What is ~A ?	~A . What is ~A ?	~A	True
(~H ==> J) & (G & ~A) & (J | G) & (J | G) & (J | G) & (~H ==> J) & (~H ==> J) . What is ~G ?	(~H ==> J) & (G & ~A) & (J | G) . What is ~G ?	(~H ==> J) & (G & ~A) & (J | G)	False
~B & ~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
J & J & (B ^ C) & (B ^ C) . What is ~J ?	J & (B ^ C) . What is ~J ?	J & (B ^ C)	False
C & C & C . What is C ?	C . What is C ?	C	True
A & A & A . What is ~A ?	A . What is ~A ?	A	False
H & (~I | ~C) & H & H . What is H ?	H & (~I | ~C) . What is H ?	H & (~I | ~C)	True
(~J ==> G) & (B | D) & ~J & (D ==> E) & E & (B | D) & E & E . What is E ?	(~J ==> G) & (B | D) & ~J & (D ==> E) & E . What is E ?	(~J ==> G) & (B | D) & ~J & (D ==> E) & E	True
~A . What is ~A ?	~A . What is ~A ?	~A	True
(B <=> ~F) & (~G ^ B) & ~G & ~G . What is ~G ?	(B <=> ~F) & (~G ^ B) & ~G . What is ~G ?	(B <=> ~F) & (~G ^ B) & ~G	True
(~H ^ ~A) & (~H ^ ~A) & (~A <=> ~G) & ~G & ~G & ~G . What is ~A ?	(~H ^ ~A) & (~A <=> ~G) & ~G . What is ~A ?	(~H ^ ~A) & (~A <=> ~G) & ~G	True
I & (~B ^ ~D) & (~B ^ ~D) & I & (~D & I) & (~B ^ ~D) . What is ~B ?	I & (~B ^ ~D) & (~D & I) . What is ~B ?	I & (~B ^ ~D) & (~D & I)	False
(~G | ~J) & (~B ==> ~D) & ~H & D & (~J & H) & ~H & D & (~J & H) & D & (~J & H) . What is G ?	(~G | ~J) & (~B ==> ~D) & ~H & D & (~J & H) . What is G ?	(~G | ~J) & (~B ==> ~D) & ~H & D & (~J & H)	Contradictory
D . What is ~D ?	D . What is ~D ?	D	False
(J <=> ~H) & F & (C ==> J) & (C ==> J) & (C ==> J) & (J <=> ~H) & (G ^ F) & F & (~A ==> C) & F & (~A ==> C) . What is J ?	(J <=> ~H) & F & (C ==> J) & (G ^ F) & (~A ==> C) . What is J ?	(J <=> ~H) & F & (C ==> J) & (G ^ F) & (~A ==> C)	Unknown HELP!
(E <=> A) & ~D & (A <=> D) & ~D & (E <=> A) & (A <=> D) . What is E ?	(E <=> A) & ~D & (A <=> D) . What is E ?	(E <=> A) & ~D & (A <=> D)	False
~C & ~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
(~B | I) & (I & A) & (~B | I) & (I & A) . What is ~I ?	(~B | I) & (I & A) . What is ~I ?	(~B | I) & (I & A)	False
