(D | ~F) & (I <=> E) & (H & D) & (I <=> E) & ~I & (I <=> E) . What is ~H ?	(D | ~F) & (I <=> E) & (H & D) & ~I . What is ~H ?	(D | ~F) & (I <=> E) & (H & D) & ~I	False
~C & (E | I) & (E | I) & (~C <=> E) & (E | I) & (~C <=> E) . What is ~C ?	~C & (E | I) & (~C <=> E) . What is ~C ?	~C & (E | I) & (~C <=> E)	True
~A & (~A <=> H) . What is A ?	~A & (~A <=> H) . What is A ?	~A & (~A <=> H)	False
G & (D | G) & (G ^ ~B) & G & (D | G) & G . What is ~G ?	G & (D | G) & (G ^ ~B) . What is ~G ?	G & (D | G) & (G ^ ~B)	False
~H & (~H ^ C) & ~H & ~H . What is H ?	~H & (~H ^ C) . What is H ?	~H & (~H ^ C)	False
(C | ~E) & (~B <=> ~J) & (~J | A) & (~J | A) & (~B <=> ~J) & ~C & ~C & J . What is J ?	(C | ~E) & (~B <=> ~J) & (~J | A) & ~C & J . What is J ?	(C | ~E) & (~B <=> ~J) & (~J | A) & ~C & J	True
D . What is D ?	D . What is D ?	D	True
(H & A) & (H & A) & (~I & C) & (H & A) & (A & ~B) & ~I & ~B . What is ~H ?	(H & A) & (~I & C) & (A & ~B) & ~I & ~B . What is ~H ?	(H & A) & (~I & C) & (A & ~B) & ~I & ~B	False
~C & (J & C) & ~D & ~D & ~D & (~D ^ ~F) & (~D ^ ~F) . What is C ?	~C & (J & C) & ~D & (~D ^ ~F) . What is C ?	~C & (J & C) & ~D & (~D ^ ~F)	Contradictory
(~F <=> B) & (~J <=> C) & (B & ~J) & (~J <=> C) & (~J <=> C) . What is ~E ?	(~F <=> B) & (~J <=> C) & (B & ~J) . What is ~E ?	(~F <=> B) & (~J <=> C) & (B & ~J)	Unknown HELP!
H & (A <=> E) & (I ^ H) & ~E & (A <=> E) & H & (A <=> E) & ~E & ~E . What is ~E ?	H & (A <=> E) & (I ^ H) & ~E . What is ~E ?	H & (A <=> E) & (I ^ H) & ~E	True
~F & ~F & (G & H) & (G & H) & (G & H) & ~F . What is ~G ?	~F & (G & H) . What is ~G ?	~F & (G & H)	False
(J | ~I) & (~I & D) & (~I & D) . What is ~I ?	(J | ~I) & (~I & D) . What is ~I ?	(J | ~I) & (~I & D)	True
~F & ~F . What is F ?	~F . What is F ?	~F	False
~I & ~I & ~I . What is ~I ?	~I . What is ~I ?	~I	True
