~D & ~D . What is D ?	~D . What is D ?	~D	False
G & (~D ^ G) & (~D ^ G) & (~E ==> ~C) & (~C <=> ~J) & C & C & C . What is ~J ?	G & (~D ^ G) & (~E ==> ~C) & (~C <=> ~J) & C . What is ~J ?	G & (~D ^ G) & (~E ==> ~C) & (~C <=> ~J) & C	False
J & (C <=> A) & B & (C <=> A) & (C <=> A) & (~J & ~I) . What is ~E ?	J & (C <=> A) & B & (~J & ~I) . What is ~E ?	J & (C <=> A) & B & (~J & ~I)	Contradictory
(G ==> J) & (G ==> J) & (~D & G) & C & (~D & G) & (~D & G) . What is J ?	(G ==> J) & (~D & G) & C . What is J ?	(G ==> J) & (~D & G) & C	True
A & A . What is ~A ?	A . What is ~A ?	A	False
~I & ~I & ~I . What is ~D ?	~I . What is ~D ?	~I	Unknown HELP!
(~B & J) & (~I <=> G) & (J ==> ~I) & (~B & J) & (J ==> ~I) & (J ==> ~I) . What is ~J ?	(~B & J) & (~I <=> G) & (J ==> ~I) . What is ~J ?	(~B & J) & (~I <=> G) & (J ==> ~I)	False
F . What is F ?	F . What is F ?	F	True
~C & (J | G) & (~B | J) & (~E | ~B) & (I ==> D) & (~B | J) & (~E | ~B) & (I ==> D) & ~D & ~D & ~D & (~B | J) . What is C ?	~C & (J | G) & (~B | J) & (~E | ~B) & (I ==> D) & ~D . What is C ?	~C & (J | G) & (~B | J) & (~E | ~B) & (I ==> D) & ~D	False
(~F | H) & (~F | H) & ~F & (I ^ ~F) . What is ~I ?	(~F | H) & ~F & (I ^ ~F) . What is ~I ?	(~F | H) & ~F & (I ^ ~F)	True
C & (D ^ ~J) & ~F & C & C & (F ^ E) & (D ^ ~J) . What is ~C ?	C & (D ^ ~J) & ~F & (F ^ E) . What is ~C ?	C & (D ^ ~J) & ~F & (F ^ E)	False
I & I & I . What is I ?	I . What is I ?	I	True
(A ^ J) & ~A & (A ^ J) . What is ~I ?	(A ^ J) & ~A . What is ~I ?	(A ^ J) & ~A	Unknown HELP!
~H . What is ~H ?	~H . What is ~H ?	~H	True
J & (~F ^ B) & (~E & ~F) & (~E & ~F) & (J ==> I) & (J ==> I) & J & J & (~E & ~F) . What is ~E ?	J & (~F ^ B) & (~E & ~F) & (J ==> I) . What is ~E ?	J & (~F ^ B) & (~E & ~F) & (J ==> I)	True
~C . What is ~C ?	~C . What is ~C ?	~C	True
H & (H ^ G) & (H ^ G) & (H ^ G) . What is G ?	H & (H ^ G) . What is G ?	H & (H ^ G)	False
~A & (~A | D) & (H & ~I) & ~A & (H & ~I) & (H & ~I) . What is H ?	~A & (~A | D) & (H & ~I) . What is H ?	~A & (~A | D) & (H & ~I)	True
