(~B <=> A) & (A ^ I) & ~H & (A ^ I) & A & (A ^ I) & (~F ^ ~D) & A & A . What is ~B ?	(~B <=> A) & (A ^ I) & ~H & A & (~F ^ ~D) . What is ~B ?	(~B <=> A) & (A ^ I) & ~H & A & (~F ^ ~D)	True
(~I <=> H) & (H <=> G) & (~I <=> H) & (H <=> G) & (G ^ J) & (~I <=> H) . What is ~C ?	(~I <=> H) & (H <=> G) & (G ^ J) . What is ~C ?	(~I <=> H) & (H <=> G) & (G ^ J)	Unknown HELP!
(~E | ~G) & D & D & (~I & ~D) & (~I & ~D) & (~G & ~A) & (~G & ~A) . What is ~G ?	(~E | ~G) & D & (~I & ~D) & (~G & ~A) . What is ~G ?	(~E | ~G) & D & (~I & ~D) & (~G & ~A)	Contradictory
~D & ~D . What is D ?	~D . What is D ?	~D	False
(~J & H) & (H <=> G) & (H <=> G) & H & (~J & H) & (~J & H) & H . What is G ?	(~J & H) & (H <=> G) & H . What is G ?	(~J & H) & (H <=> G) & H	True
(H & B) & G & ~E & G & (~F <=> J) & (~F <=> J) & G & ~E & (H & B) . What is ~H ?	(H & B) & G & ~E & (~F <=> J) . What is ~H ?	(H & B) & G & ~E & (~F <=> J)	False
(D ==> G) & H & H & ~D & (H <=> ~E) & (H <=> ~E) & H & ~D & (H <=> ~E) & (~I & D) & (~I & D) . What is J ?	(D ==> G) & H & ~D & (H <=> ~E) & (~I & D) . What is J ?	(D ==> G) & H & ~D & (H <=> ~E) & (~I & D)	Contradictory
H & (~C ^ D) & H & H & (E & ~F) & (~G | J) & (~G | J) & (~F & ~C) & (E & ~F) & (~C ^ D) & (E & ~F) & (~F & ~C) & (~G | J) . What is F ?	H & (~C ^ D) & (E & ~F) & (~G | J) & (~F & ~C) . What is F ?	H & (~C ^ D) & (E & ~F) & (~G | J) & (~F & ~C)	False
(~E & G) . What is E ?	(~E & G) . What is E ?	(~E & G)	False
(F ^ J) & (A <=> ~B) & ~B & (F ^ J) & D & ~B & (J & I) & (J & I) & ~B & (~D & F) & D & (F ^ J) & D & (J & I) . What is I ?	(F ^ J) & (A <=> ~B) & ~B & D & (J & I) & (~D & F) . What is I ?	(F ^ J) & (A <=> ~B) & ~B & D & (J & I) & (~D & F)	Contradictory
~I & ~G & (~C <=> F) & (G | ~J) & (~J ^ ~C) & (~J ^ ~C) & (~J ^ ~C) & (G | ~J) & (~I ^ A) & (~I ^ A) & (~I ^ A) . What is ~C ?	~I & ~G & (~C <=> F) & (G | ~J) & (~J ^ ~C) & (~I ^ A) . What is ~C ?	~I & ~G & (~C <=> F) & (G | ~J) & (~J ^ ~C) & (~I ^ A)	False
~D & ~D & ~D . What is D ?	~D . What is D ?	~D	False
(~C & E) & ~F & (~C & E) & (~C & E) . What is ~F ?	(~C & E) & ~F . What is ~F ?	(~C & E) & ~F	True
~A . What is A ?	~A . What is A ?	~A	False
~C & ~C . What is C ?	~C . What is C ?	~C	False
(~D | F) & (~D | F) & (~D | F) & J & J . What is J ?	(~D | F) & J . What is J ?	(~D | F) & J	True
~C & (F & G) & ~C & (G | ~C) & (F & G) . What is ~C ?	~C & (F & G) & (G | ~C) . What is ~C ?	~C & (F & G) & (G | ~C)	True
