~C & (~D & I) & (~D & I) & (~D & I) & ~C . What is ~I ?	~C & (~D & I) . What is ~I ?	~C & (~D & I)	False
(A & B) & (~H | A) & (A & B) & ~I & (I ^ G) . What is B ?	(A & B) & (~H | A) & ~I & (I ^ G) . What is B ?	(A & B) & (~H | A) & ~I & (I ^ G)	True
(C ==> I) & (~G | ~H) & ~D & J & J & (C ==> I) & ~D & J . What is J ?	(C ==> I) & (~G | ~H) & ~D & J . What is J ?	(C ==> I) & (~G | ~H) & ~D & J	True
(D | A) & ~D & (D | A) & (A & F) & (D | A) & ~D & ~D . What is ~A ?	(D | A) & ~D & (A & F) . What is ~A ?	(D | A) & ~D & (A & F)	False
~E & ~E . What is ~D ?	~E . What is ~D ?	~E	Unknown HELP!
(~A | ~C) & (~I | B) & ~B & (D & ~A) & ~B . What is D ?	(~A | ~C) & (~I | B) & ~B & (D & ~A) . What is D ?	(~A | ~C) & (~I | B) & ~B & (D & ~A)	True
~G & (~E ==> G) & (G | ~F) & (~D <=> ~E) & (~E ==> G) & (~E ==> G) & (G | ~F) & (~D <=> ~E) . What is E ?	~G & (~E ==> G) & (G | ~F) & (~D <=> ~E) . What is E ?	~G & (~E ==> G) & (G | ~F) & (~D <=> ~E)	True
(~D | ~J) & (~J ^ ~E) & (~D | ~J) & D & (~G | ~I) & (~E & F) & ~G & (~E & F) & (~E & F) & (~G | ~I) & D . What is F ?	(~D | ~J) & (~J ^ ~E) & D & (~G | ~I) & (~E & F) & ~G . What is F ?	(~D | ~J) & (~J ^ ~E) & D & (~G | ~I) & (~E & F) & ~G	Contradictory
~G . What is D ?	~G . What is D ?	~G	Unknown HELP!
(I & H) & (I & H) & (H & ~J) & ~B & (~J ^ ~A) & ~B & (~J ^ ~A) & (I & H) & (E & ~B) & (H & ~J) & ~B & (H & ~J) & (E & ~B) . What is ~I ?	(I & H) & (H & ~J) & ~B & (~J ^ ~A) & (E & ~B) . What is ~I ?	(I & H) & (H & ~J) & ~B & (~J ^ ~A) & (E & ~B)	False
(C | I) & (C | I) & (~H ==> C) & (~H ==> C) & (~H ==> C) & (C | I) & (I | G) & (I | G) & (I | G) . What is C ?	(C | I) & (~H ==> C) & (I | G) . What is C ?	(C | I) & (~H ==> C) & (I | G)	Unknown HELP!
~F & (~G & ~F) & (~G & ~F) & ~F & (~H <=> C) & (E & ~H) & (E & ~H) & (J ^ E) & B & (~H <=> C) & B & (~H <=> C) & (J ^ E) & (J ^ E) & ~F . What is ~J ?	~F & (~G & ~F) & (~H <=> C) & (E & ~H) & (J ^ E) & B . What is ~J ?	~F & (~G & ~F) & (~H <=> C) & (E & ~H) & (J ^ E) & B	True
(C ^ B) & F & (J <=> A) & (F ^ ~G) & (B & J) & (F ^ ~G) & (J <=> A) & (F ^ ~G) . What is ~C ?	(C ^ B) & F & (J <=> A) & (F ^ ~G) & (B & J) . What is ~C ?	(C ^ B) & F & (J <=> A) & (F ^ ~G) & (B & J)	True
~F & ~F & (~I <=> ~F) & (~I <=> ~F) & (~D & H) & (~I <=> ~F) . What is H ?	~F & (~I <=> ~F) & (~D & H) . What is H ?	~F & (~I <=> ~F) & (~D & H)	True
(I ^ ~H) & (B ==> I) & (I ^ ~H) & (B ==> I) & (B ==> I) . What is ~B ?	(I ^ ~H) & (B ==> I) . What is ~B ?	(I ^ ~H) & (B ==> I)	Unknown HELP!
~D & (B <=> J) & (H <=> ~D) & G & (B <=> J) & (H <=> ~D) & (B <=> J) & (H <=> ~D) . What is G ?	~D & (B <=> J) & (H <=> ~D) & G . What is G ?	~D & (B <=> J) & (H <=> ~D) & G	True
H & ~G & ~G & (E ^ ~G) & (A | F) & ~G & H . What is ~H ?	H & ~G & (E ^ ~G) & (A | F) . What is ~H ?	H & ~G & (E ^ ~G) & (A | F)	False
~E & (G | E) & (~J | H) & (G | E) & (G | E) & ~J & (~J | H) & (~J | H) . What is ~H ?	~E & (G | E) & (~J | H) & ~J . What is ~H ?	~E & (G | E) & (~J | H) & ~J	Unknown HELP!
~H & (D <=> ~H) & (D <=> ~H) & (D <=> ~H) . What is ~D ?	~H & (D <=> ~H) . What is ~D ?	~H & (D <=> ~H)	False
(~E & ~I) & (~D & A) & (A | ~E) & (~G ==> F) & (~G ==> F) & ~F & (~G ==> F) & (~E & ~I) . What is D ?	(~E & ~I) & (~D & A) & (A | ~E) & (~G ==> F) & ~F . What is D ?	(~E & ~I) & (~D & A) & (A | ~E) & (~G ==> F) & ~F	False
~I & (J & A) & (A ^ E) & (J & A) & (~B & G) & (~B & G) & (~B & G) & (A ^ E) & (A ^ E) & ~I & ~I . What is ~E ?	~I & (J & A) & (A ^ E) & (~B & G) . What is ~E ?	~I & (J & A) & (A ^ E) & (~B & G)	True
(D ^ ~E) & (B & ~C) & (D ^ ~E) & (~E ==> B) . What is C ?	(D ^ ~E) & (B & ~C) & (~E ==> B) . What is C ?	(D ^ ~E) & (B & ~C) & (~E ==> B)	False
~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
~J & (~F | ~E) & ~J & ~J . What is ~J ?	~J & (~F | ~E) . What is ~J ?	~J & (~F | ~E)	True
(~H ==> ~C) & (F <=> B) & (~H ==> ~C) & (F <=> B) & (~C ^ F) & ~F & ~F & ~F & (~C ^ F) & (~C ^ F) . What is C ?	(~H ==> ~C) & (F <=> B) & (~C ^ F) & ~F . What is C ?	(~H ==> ~C) & (F <=> B) & (~C ^ F) & ~F	False
(I & ~A) & A & (~A ^ H) & (I & ~A) & (I & ~A) & (~A ^ H) & A & A & (~A ^ H) . What is G ?	(I & ~A) & A & (~A ^ H) . What is G ?	(I & ~A) & A & (~A ^ H)	Contradictory
(C & ~G) & (C & ~G) . What is C ?	(C & ~G) . What is C ?	(C & ~G)	True
(~D ==> ~J) & ~F & (~D ==> ~J) & (~D ==> ~J) & (~J & ~G) . What is ~J ?	(~D ==> ~J) & ~F & (~J & ~G) . What is ~J ?	(~D ==> ~J) & ~F & (~J & ~G)	True
(~D ^ I) & (B & J) & (I ^ ~F) & (~D ^ I) & (I ^ ~F) & ~J & (B & J) & (~D ^ I) & (B & J) . What is E ?	(~D ^ I) & (B & J) & (I ^ ~F) & ~J . What is E ?	(~D ^ I) & (B & J) & (I ^ ~F) & ~J	Contradictory
(~G <=> E) & (~F & ~G) & (~G <=> E) & (E <=> ~B) & (~G <=> E) & (E <=> ~B) & (E <=> ~B) . What is F ?	(~G <=> E) & (~F & ~G) & (E <=> ~B) . What is F ?	(~G <=> E) & (~F & ~G) & (E <=> ~B)	False
(~D & B) & H & (~F <=> G) & (~D & B) & ~F & ~F & (~F <=> G) & ~F & (~F <=> G) . What is ~D ?	(~D & B) & H & (~F <=> G) & ~F . What is ~D ?	(~D & B) & H & (~F <=> G) & ~F	True
~B & (~C | ~H) & (~C | ~H) & (~C | ~H) . What is B ?	~B & (~C | ~H) . What is B ?	~B & (~C | ~H)	False
I & I . What is ~I ?	I . What is ~I ?	I	False
(~H | ~G) & ~F & (~H | ~G) & (~C ==> ~I) & (~H | ~G) & (~G ^ ~C) & (~G ^ ~C) & (~G ^ ~C) & (~C ==> ~I) . What is G ?	(~H | ~G) & ~F & (~C ==> ~I) & (~G ^ ~C) . What is G ?	(~H | ~G) & ~F & (~C ==> ~I) & (~G ^ ~C)	Unknown HELP!
(J <=> ~C) & F & F & F . What is F ?	(J <=> ~C) & F . What is F ?	(J <=> ~C) & F	True
(D ^ ~I) & ~D & (F <=> ~A) & ~A & (~I & ~H) & ~D & ~D & ~A & (~I & ~H) & ~A . What is ~H ?	(D ^ ~I) & ~D & (F <=> ~A) & ~A & (~I & ~H) . What is ~H ?	(D ^ ~I) & ~D & (F <=> ~A) & ~A & (~I & ~H)	True
(~F & C) & (~F & C) . What is C ?	(~F & C) . What is C ?	(~F & C)	True
~J & (A ==> ~G) & ~J & (A ==> ~G) & (A ==> ~G) . What is ~J ?	~J & (A ==> ~G) . What is ~J ?	~J & (A ==> ~G)	True
~A & (~H <=> ~A) & (~C ^ ~H) & ~A & ~A . What is ~A ?	~A & (~H <=> ~A) & (~C ^ ~H) . What is ~A ?	~A & (~H <=> ~A) & (~C ^ ~H)	True
~G & (~F ^ B) & (B <=> ~G) & J & ~G & (~D ==> ~I) & ~G & J & J . What is F ?	~G & (~F ^ B) & (B <=> ~G) & J & (~D ==> ~I) . What is F ?	~G & (~F ^ B) & (B <=> ~G) & J & (~D ==> ~I)	True
(~E ==> ~F) & G . What is ~G ?	(~E ==> ~F) & G . What is ~G ?	(~E ==> ~F) & G	False
~C & ~C & (~F ^ A) & (~F ^ A) & ~C & (~F ^ A) . What is C ?	~C & (~F ^ A) . What is C ?	~C & (~F ^ A)	False
~E & (E & ~H) & ~E . What is ~H ?	~E & (E & ~H) . What is ~H ?	~E & (E & ~H)	Contradictory
A & (C <=> ~J) & (~A | C) & (C <=> ~J) & (C <=> ~J) . What is J ?	A & (C <=> ~J) & (~A | C) . What is J ?	A & (C <=> ~J) & (~A | C)	False
(~F & B) & (~F & B) & (~F & B) & (H | ~E) & ~E & (H | ~E) . What is ~B ?	(~F & B) & (H | ~E) & ~E . What is ~B ?	(~F & B) & (H | ~E) & ~E	False
(~C ^ E) & (~C ^ E) & (G & H) & (~C ^ E) & (H & ~C) & (H & ~C) . What is C ?	(~C ^ E) & (G & H) & (H & ~C) . What is C ?	(~C ^ E) & (G & H) & (H & ~C)	False
I & (~G <=> E) & (~G <=> E) & (A ^ H) & ~H & (A ^ H) & ~H & ~H . What is I ?	I & (~G <=> E) & (A ^ H) & ~H . What is I ?	I & (~G <=> E) & (A ^ H) & ~H	True
~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
(H & G) & (H & G) & (H & G) & F . What is H ?	(H & G) & F . What is H ?	(H & G) & F	True
(A ==> I) & (~F <=> E) & (C & ~J) & (A ==> I) & (~J ^ ~F) & (C & ~J) & (C & ~J) & I . What is E ?	(A ==> I) & (~F <=> E) & (C & ~J) & (~J ^ ~F) & I . What is E ?	(A ==> I) & (~F <=> E) & (C & ~J) & (~J ^ ~F) & I	False
(A & ~G) & (~F ^ B) & (~G ^ ~F) & (E & J) & ~E & ~E & (~F ^ B) & (~F ^ B) & (E & J) & (A & ~G) & B & (A & ~G) & ~E . What is ~A ?	(A & ~G) & (~F ^ B) & (~G ^ ~F) & (E & J) & ~E & B . What is ~A ?	(A & ~G) & (~F ^ B) & (~G ^ ~F) & (E & J) & ~E & B	Contradictory
~H & (~F | ~E) & (J | ~F) & (~F | ~E) & ~H & (G ^ J) & (J | ~F) & (G ^ J) & (J | ~F) . What is ~H ?	~H & (~F | ~E) & (J | ~F) & (G ^ J) . What is ~H ?	~H & (~F | ~E) & (J | ~F) & (G ^ J)	True
(~D ^ I) & ~A & (B | ~A) & ~A & (J ^ ~D) & (J ^ ~D) & (J ^ ~D) & (B | ~A) . What is ~D ?	(~D ^ I) & ~A & (B | ~A) & (J ^ ~D) . What is ~D ?	(~D ^ I) & ~A & (B | ~A) & (J ^ ~D)	Unknown HELP!
G & G & G . What is G ?	G . What is G ?	G	True
~A & (~C & H) & ~C & ~C & (I & ~C) & (E ==> I) & (~C & H) & (E ==> I) & (~F ==> ~D) & (E ==> I) & ~A & ~A . What is H ?	~A & (~C & H) & ~C & (I & ~C) & (E ==> I) & (~F ==> ~D) . What is H ?	~A & (~C & H) & ~C & (I & ~C) & (E ==> I) & (~F ==> ~D)	True
~I . What is ~I ?	~I . What is ~I ?	~I	True
~J & ~J & (D ^ J) & (I ==> H) & (I ==> H) & (~B ^ G) & (I ==> H) & (H & ~B) & (~B ^ G) . What is ~E ?	~J & (D ^ J) & (I ==> H) & (~B ^ G) & (H & ~B) . What is ~E ?	~J & (D ^ J) & (I ==> H) & (~B ^ G) & (H & ~B)	Unknown HELP!
(I ==> J) & J & (~B | E) & (~B | E) & (I ==> J) & J & (E <=> I) & (~B | E) & (E <=> I) & (E <=> I) . What is J ?	(I ==> J) & J & (~B | E) & (E <=> I) . What is J ?	(I ==> J) & J & (~B | E) & (E <=> I)	True
~B & ~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
(F ==> ~H) & (~D & J) & (~D & J) & (J ^ F) & (~E ^ ~C) & ~I & ~I & (J ^ F) & (~D & J) & H & ~I & H & H . What is D ?	(F ==> ~H) & (~D & J) & (J ^ F) & (~E ^ ~C) & ~I & H . What is D ?	(F ==> ~H) & (~D & J) & (J ^ F) & (~E ^ ~C) & ~I & H	False
(D | F) & ~D & ~D & (D | F) & (D | F) . What is ~D ?	(D | F) & ~D . What is ~D ?	(D | F) & ~D	True
(~D & ~J) & ~F & (~D & ~J) & (~D & ~J) . What is D ?	(~D & ~J) & ~F . What is D ?	(~D & ~J) & ~F	False
D & (G & E) & (E | ~F) & (~B & G) & (A | ~D) & (A | ~D) & (A | ~D) & (~B & G) . What is G ?	D & (G & E) & (E | ~F) & (~B & G) & (A | ~D) . What is G ?	D & (G & E) & (E | ~F) & (~B & G) & (A | ~D)	True
G & G & G . What is G ?	G . What is G ?	G	True
(F & ~E) & (D ==> ~G) & J & (D ==> ~G) & (~B <=> I) & (~E <=> D) & (~E <=> D) & (~E <=> D) & (D ==> ~G) & J & J . What is D ?	(F & ~E) & (D ==> ~G) & J & (~B <=> I) & (~E <=> D) . What is D ?	(F & ~E) & (D ==> ~G) & J & (~B <=> I) & (~E <=> D)	True
(~F & J) & (J <=> ~C) & (J <=> ~C) & (J <=> ~C) . What is ~J ?	(~F & J) & (J <=> ~C) . What is ~J ?	(~F & J) & (J <=> ~C)	False
~E & (~H ^ ~J) & (F & ~H) & ~E & (F & ~H) & (~G ^ E) & (F & ~H) & (~G ^ E) & (~H ^ ~J) & (~H ^ ~J) & (~G ^ E) . What is J ?	~E & (~H ^ ~J) & (F & ~H) & (~G ^ E) . What is J ?	~E & (~H ^ ~J) & (F & ~H) & (~G ^ E)	True
~J & ~J & ~J . What is ~J ?	~J . What is ~J ?	~J	True
(~B & ~E) & (A ==> D) & (~B & ~E) & (~E & A) & (A ==> D) . What is D ?	(~B & ~E) & (A ==> D) & (~E & A) . What is D ?	(~B & ~E) & (A ==> D) & (~E & A)	True
(~C ^ H) & (H ^ F) & B & (I | A) & (F & ~J) & (F & ~J) & ~H & B & ~H & ~H . What is ~J ?	(~C ^ H) & (H ^ F) & B & (I | A) & (F & ~J) & ~H . What is ~J ?	(~C ^ H) & (H ^ F) & B & (I | A) & (F & ~J) & ~H	True
(H & ~I) & (~I ^ J) & ~J & (~I ^ J) & (~I ^ J) . What is ~H ?	(H & ~I) & (~I ^ J) & ~J . What is ~H ?	(H & ~I) & (~I ^ J) & ~J	False
