~G & (~G <=> I) & (~G <=> I) & (~B ==> ~C) & (~C ==> ~G) & J & (F ^ J) & J & (~B ==> ~C) & (F ^ J) & (~B ==> ~C) & J & (~C ==> ~G) . What is I ?	~G & (~G <=> I) & (~B ==> ~C) & (~C ==> ~G) & J & (F ^ J) . What is I ?	~G & (~G <=> I) & (~B ==> ~C) & (~C ==> ~G) & J & (F ^ J)	True
(C & H) & I & (C & H) & (~A | I) & I & (H & ~F) & (H & ~F) & (~F | D) & (C & H) & (~F | D) . What is ~H ?	(C & H) & I & (~A | I) & (H & ~F) & (~F | D) . What is ~H ?	(C & H) & I & (~A | I) & (H & ~F) & (~F | D)	False
~F & (~C | ~A) & (H ==> ~B) & (~C | ~A) & (~G ==> ~F) & A & (H ==> ~B) & (~A & H) & (~C | ~A) & ~F & A . What is B ?	~F & (~C | ~A) & (H ==> ~B) & (~G ==> ~F) & A & (~A & H) . What is B ?	~F & (~C | ~A) & (H ==> ~B) & (~G ==> ~F) & A & (~A & H)	Contradictory
~H & (~G ^ E) & (~C | ~G) & (~D | ~C) & (~H & I) & (~H & I) & (~D | ~C) & (~G ^ E) & (~G ^ E) & (~D | ~C) . What is ~B ?	~H & (~G ^ E) & (~C | ~G) & (~D | ~C) & (~H & I) . What is ~B ?	~H & (~G ^ E) & (~C | ~G) & (~D | ~C) & (~H & I)	Unknown HELP!
(~E & ~H) & (A ==> ~D) & (~E & ~H) & H & (~E & ~H) & H . What is C ?	(~E & ~H) & (A ==> ~D) & H . What is C ?	(~E & ~H) & (A ==> ~D) & H	Contradictory
(~B & ~E) & (~E ==> I) & J & (~E ==> I) & (~F & H) & J & (~C | ~B) & (~B & ~E) & (~C | ~B) & (~B & ~E) & A . What is B ?	(~B & ~E) & (~E ==> I) & J & (~F & H) & (~C | ~B) & A . What is B ?	(~B & ~E) & (~E ==> I) & J & (~F & H) & (~C | ~B) & A	False
(~C <=> B) & (B & ~A) & (~C <=> B) & (~C <=> B) . What is A ?	(~C <=> B) & (B & ~A) . What is A ?	(~C <=> B) & (B & ~A)	False
(~B <=> C) & (~B <=> C) & (~B <=> C) & (~E ==> ~B) & ~C & (~E ==> ~B) & (~E ==> ~B) & (C ^ ~F) . What is ~E ?	(~B <=> C) & (~E ==> ~B) & ~C & (C ^ ~F) . What is ~E ?	(~B <=> C) & (~E ==> ~B) & ~C & (C ^ ~F)	False
~J & ~J . What is ~J ?	~J . What is ~J ?	~J	True
(~F ==> H) & (~G & A) & (H | D) & A & ~H & (~F ==> H) & (~F ==> H) . What is ~F ?	(~F ==> H) & (~G & A) & (H | D) & A & ~H . What is ~F ?	(~F ==> H) & (~G & A) & (H | D) & A & ~H	False
