(G & D) & (~C <=> G) & I & I & (~C <=> G) & (G & D) & (~C <=> G) . What is C ?	(G & D) & (~C <=> G) & I . What is C ?	(G & D) & (~C <=> G) & I	False
D & (~E & C) & (F ^ A) & (J & B) & (J & B) & D & (B <=> F) & D & (~E & C) & (B <=> F) & (~E & C) & (B <=> F) . What is B ?	D & (~E & C) & (F ^ A) & (J & B) & (B <=> F) . What is B ?	D & (~E & C) & (F ^ A) & (J & B) & (B <=> F)	True
(~H & B) & (B ==> ~J) & B & (~H & B) & B & B . What is J ?	(~H & B) & (B ==> ~J) & B . What is J ?	(~H & B) & (B ==> ~J) & B	False
(B <=> A) & (A & G) & (A & G) & (B <=> A) . What is ~A ?	(B <=> A) & (A & G) . What is ~A ?	(B <=> A) & (A & G)	False
(E & ~C) & (H <=> E) & (E & ~C) & (H <=> E) & (E & ~C) & (~J | H) . What is ~H ?	(E & ~C) & (H <=> E) & (~J | H) . What is ~H ?	(E & ~C) & (H <=> E) & (~J | H)	False
(~A & F) & (~A & F) & (~E <=> ~A) & (~E <=> ~A) . What is E ?	(~A & F) & (~E <=> ~A) . What is E ?	(~A & F) & (~E <=> ~A)	False
~A & (~J ==> I) & (H ==> A) & ~I . What is ~J ?	~A & (~J ==> I) & (H ==> A) & ~I . What is ~J ?	~A & (~J ==> I) & (H ==> A) & ~I	False
(H ==> ~G) & (H ==> ~G) & (F <=> H) & (F <=> H) & (~D & E) & (~D & E) & F & (~D & E) & (H ==> ~G) & F & ~A & F & ~A . What is ~F ?	(H ==> ~G) & (F <=> H) & (~D & E) & F & ~A . What is ~F ?	(H ==> ~G) & (F <=> H) & (~D & E) & F & ~A	False
~E & ~E . What is H ?	~E . What is H ?	~E	Unknown HELP!
(E & ~G) & (~G ^ ~C) & (~F ==> ~J) & (A ==> E) & ~E & (A ==> E) & (~F ==> ~J) & (~F ==> ~J) & ~F & ~F & ~F & (E & ~G) & (E & ~G) . What is A ?	(E & ~G) & (~G ^ ~C) & (~F ==> ~J) & (A ==> E) & ~E & ~F . What is A ?	(E & ~G) & (~G ^ ~C) & (~F ==> ~J) & (A ==> E) & ~E & ~F	Contradictory
A & A . What is ~A ?	A . What is ~A ?	A	False
(G & F) & (G & F) . What is G ?	(G & F) . What is G ?	(G & F)	True
(~J ==> A) & A & (~J ==> A) & (~J ==> A) & (H <=> ~E) & (H <=> ~E) & H . What is ~H ?	(~J ==> A) & A & (H <=> ~E) & H . What is ~H ?	(~J ==> A) & A & (H <=> ~E) & H	False
E & (~E & I) & (~G ^ ~B) & B & (~G ^ ~B) & B & (~G ^ ~B) . What is ~C ?	E & (~E & I) & (~G ^ ~B) & B . What is ~C ?	E & (~E & I) & (~G ^ ~B) & B	Contradictory
(~G ^ H) & (~G ^ H) & (C ==> ~G) & F & F . What is F ?	(~G ^ H) & (C ==> ~G) & F . What is F ?	(~G ^ H) & (C ==> ~G) & F	True
E & E & F & (I ==> ~E) & (~J | ~F) & F & (~A ^ I) & F & (I ==> ~E) & (I ==> ~E) . What is ~A ?	E & F & (I ==> ~E) & (~J | ~F) & (~A ^ I) . What is ~A ?	E & F & (I ==> ~E) & (~J | ~F) & (~A ^ I)	True
(~D <=> B) & ~G & ~G & ~G . What is ~G ?	(~D <=> B) & ~G . What is ~G ?	(~D <=> B) & ~G	True
(~D <=> F) & (H & A) & F & (A ==> I) & (A ==> I) & H & H & (~D <=> F) & H & (H & A) & (H & A) . What is ~A ?	(~D <=> F) & (H & A) & F & (A ==> I) & H . What is ~A ?	(~D <=> F) & (H & A) & F & (A ==> I) & H	False
~E & ~E . What is E ?	~E . What is E ?	~E	False
~H & ~H & ~H . What is ~H ?	~H . What is ~H ?	~H	True
(B & ~D) & (~D | ~F) . What is ~B ?	(B & ~D) & (~D | ~F) . What is ~B ?	(B & ~D) & (~D | ~F)	False
~G & ~G & ~G . What is B ?	~G . What is B ?	~G	Unknown HELP!
(~B <=> ~C) & B & G & (~A | ~B) & G & B & (~J ^ G) & (~B <=> ~C) & B & (~B <=> ~C) & G & (~J ^ G) . What is C ?	(~B <=> ~C) & B & G & (~A | ~B) & (~J ^ G) . What is C ?	(~B <=> ~C) & B & G & (~A | ~B) & (~J ^ G)	True
(~D ^ I) & D & (~D ^ I) & D & D & (~D ^ I) & (~A & ~D) & (~A & ~D) . What is D ?	(~D ^ I) & D & (~A & ~D) . What is D ?	(~D ^ I) & D & (~A & ~D)	Contradictory
D . What is D ?	D . What is D ?	D	True
~D & ~D & (~A <=> B) & (~A <=> B) & E & (G & ~E) & (J | ~A) & (~A <=> B) . What is ~J ?	~D & (~A <=> B) & E & (G & ~E) & (J | ~A) . What is ~J ?	~D & (~A <=> B) & E & (G & ~E) & (J | ~A)	Contradictory
H & (~A | ~G) & (~A | ~G) & (~F ==> ~J) & (~A | ~G) & (~J & ~A) & (~H <=> D) & (~J & ~A) & H & (~J & ~A) . What is J ?	H & (~A | ~G) & (~F ==> ~J) & (~J & ~A) & (~H <=> D) . What is J ?	H & (~A | ~G) & (~F ==> ~J) & (~J & ~A) & (~H <=> D)	False
I & (~B <=> H) & (H <=> ~A) & (H <=> ~A) & I & (~B <=> H) & I . What is ~H ?	I & (~B <=> H) & (H <=> ~A) . What is ~H ?	I & (~B <=> H) & (H <=> ~A)	Unknown HELP!
~H . What is E ?	~H . What is E ?	~H	Unknown HELP!
(~E ^ I) & (~E ^ I) & (I ==> ~H) & (I ==> ~H) & (~H & ~A) & (~H & ~A) & (~E ^ I) . What is H ?	(~E ^ I) & (I ==> ~H) & (~H & ~A) . What is H ?	(~E ^ I) & (I ==> ~H) & (~H & ~A)	False
(~A | F) & (F ==> ~I) & (~I & E) & (~I & E) & (~A | F) & (F ==> ~I) . What is F ?	(~A | F) & (F ==> ~I) & (~I & E) . What is F ?	(~A | F) & (F ==> ~I) & (~I & E)	Unknown HELP!
(~B <=> F) & (A ^ ~B) & (F ==> D) & (~B <=> F) & (A ^ ~B) & (F ==> D) & (F ==> D) . What is ~A ?	(~B <=> F) & (A ^ ~B) & (F ==> D) . What is ~A ?	(~B <=> F) & (A ^ ~B) & (F ==> D)	Unknown HELP!
(~C ==> E) & (~D ^ ~A) & (E & B) & (~D ^ ~A) & (E & B) & (E & B) & J . What is B ?	(~C ==> E) & (~D ^ ~A) & (E & B) & J . What is B ?	(~C ==> E) & (~D ^ ~A) & (E & B) & J	True
~A & (~I & ~A) & (~I & ~A) & ~A & (~I & ~A) & ~A . What is ~A ?	~A & (~I & ~A) . What is ~A ?	~A & (~I & ~A)	True
A . What is H ?	A . What is H ?	A	Unknown HELP!
(~A & D) . What is D ?	(~A & D) . What is D ?	(~A & D)	True
F & F & F . What is ~F ?	F . What is ~F ?	F	False
~E & ~E . What is E ?	~E . What is E ?	~E	False
D & D & (~J <=> ~H) & D & ~J & (~J <=> ~H) & ~J & ~J & (~J <=> ~H) & (D ==> ~A) . What is A ?	D & (~J <=> ~H) & ~J & (D ==> ~A) . What is A ?	D & (~J <=> ~H) & ~J & (D ==> ~A)	False
~I & ~I . What is I ?	~I . What is I ?	~I	False
~B & (~I <=> G) & (~I <=> G) & (J ^ A) & E & (~I <=> G) & ~B & E & (J ^ A) & (~C | J) & (~C | J) . What is J ?	~B & (~I <=> G) & (J ^ A) & E & (~C | J) . What is J ?	~B & (~I <=> G) & (J ^ A) & E & (~C | J)	Unknown HELP!
 . What is G ?	 . What is G ?		Unknown HELP!
(E <=> ~A) & (E <=> ~A) & (F <=> E) & (~G & F) & (F <=> E) & (F <=> E) & (~G & F) & (~G & F) . What is ~E ?	(E <=> ~A) & (F <=> E) & (~G & F) . What is ~E ?	(E <=> ~A) & (F <=> E) & (~G & F)	False
(~C <=> ~E) & ~D & ~D . What is ~D ?	(~C <=> ~E) & ~D . What is ~D ?	(~C <=> ~E) & ~D	True
(B | E) & (F & ~H) & (E & ~I) & (F & ~H) & ~J & (F & ~H) & (E & ~I) & (A & B) . What is I ?	(B | E) & (F & ~H) & (E & ~I) & ~J & (A & B) . What is I ?	(B | E) & (F & ~H) & (E & ~I) & ~J & (A & B)	False
(B ^ ~J) & (B ^ ~J) & D & (~J ^ I) & (I ^ D) & (B ^ ~J) . What is I ?	(B ^ ~J) & D & (~J ^ I) & (I ^ D) . What is I ?	(B ^ ~J) & D & (~J ^ I) & (I ^ D)	False
(G ==> I) & (E ^ ~C) & ~H & (G ==> I) & (~B & G) & ~B & ~B & (~B & G) & (G ==> I) . What is ~I ?	(G ==> I) & (E ^ ~C) & ~H & (~B & G) & ~B . What is ~I ?	(G ==> I) & (E ^ ~C) & ~H & (~B & G) & ~B	False
(A & ~I) & ~F & (~C | ~F) & ~J & ~J & ~J . What is A ?	(A & ~I) & ~F & (~C | ~F) & ~J . What is A ?	(A & ~I) & ~F & (~C | ~F) & ~J	True
(B & ~F) & (B & ~F) & A & (E & A) & ~G & (E & A) & ~G & ~G & A & (B & ~F) . What is ~A ?	(B & ~F) & A & (E & A) & ~G . What is ~A ?	(B & ~F) & A & (E & A) & ~G	False
~J & (~J <=> ~B) & (~J <=> ~B) & ~J & ~J & (~J <=> ~B) . What is J ?	~J & (~J <=> ~B) . What is J ?	~J & (~J <=> ~B)	False
(C | F) & I & (C | F) . What is I ?	(C | F) & I . What is I ?	(C | F) & I	True
I & I . What is ~I ?	I . What is ~I ?	I	False
A & A . What is A ?	A . What is A ?	A	True
(~C ==> J) & (~I & B) & ~G & (D ^ ~E) & ~G & A & (B & D) & A . What is I ?	(~C ==> J) & (~I & B) & ~G & (D ^ ~E) & A & (B & D) . What is I ?	(~C ==> J) & (~I & B) & ~G & (D ^ ~E) & A & (B & D)	False
(J <=> ~E) & (~E ==> A) & (~D | J) & A & A . What is A ?	(J <=> ~E) & (~E ==> A) & (~D | J) & A . What is A ?	(J <=> ~E) & (~E ==> A) & (~D | J) & A	True
J & (~F ==> ~D) & (~C | H) & (~C | H) & (~C | H) & (~E ^ ~F) & C & C & (~E ^ ~F) . What is ~E ?	J & (~F ==> ~D) & (~C | H) & (~E ^ ~F) & C . What is ~E ?	J & (~F ==> ~D) & (~C | H) & (~E ^ ~F) & C	Unknown HELP!
A & A & ~F & (H ^ ~F) & (~C & ~E) & A & (H ^ ~F) & (~C & ~E) & (~C & ~E) & (H ^ ~F) . What is ~H ?	A & ~F & (H ^ ~F) & (~C & ~E) . What is ~H ?	A & ~F & (H ^ ~F) & (~C & ~E)	True
(C <=> ~H) & ~A & (~D & ~B) & (I ^ ~J) & (I ^ ~J) & ~H & (~H ^ I) & ~H & (C <=> ~H) & (~H ^ I) & (~D & ~B) & (C <=> ~H) & (~H ^ I) . What is I ?	(C <=> ~H) & ~A & (~D & ~B) & (I ^ ~J) & ~H & (~H ^ I) . What is I ?	(C <=> ~H) & ~A & (~D & ~B) & (I ^ ~J) & ~H & (~H ^ I)	False
(F | D) & J & ~E & (~B ==> ~E) & (~B ==> ~E) & ~E & (~B ==> ~E) . What is E ?	(F | D) & J & ~E & (~B ==> ~E) . What is E ?	(F | D) & J & ~E & (~B ==> ~E)	False
~H & (I ==> ~H) & ~H & ~H . What is H ?	~H & (I ==> ~H) . What is H ?	~H & (I ==> ~H)	False
~D . What is ~B ?	~D . What is ~B ?	~D	Unknown HELP!
(B ==> ~G) & (F ^ ~J) & (~G ==> F) & (F ^ ~J) & (~G ==> F) & E & E . What is E ?	(B ==> ~G) & (F ^ ~J) & (~G ==> F) & E . What is E ?	(B ==> ~G) & (F ^ ~J) & (~G ==> F) & E	True
(~A ==> B) & (~A ==> B) & (E | ~C) & (~A ==> B) & ~A & (B ==> E) & (B ==> E) & ~A & (B ==> E) & (E | ~C) & ~A . What is H ?	(~A ==> B) & (E | ~C) & ~A & (B ==> E) . What is H ?	(~A ==> B) & (E | ~C) & ~A & (B ==> E)	Unknown HELP!
(~H & ~J) & C & (E <=> D) & C & (~H & ~J) & (D <=> ~H) & (~H & ~J) & C & (D <=> ~H) & (I & C) & (D <=> ~H) . What is ~J ?	(~H & ~J) & C & (E <=> D) & (D <=> ~H) & (I & C) . What is ~J ?	(~H & ~J) & C & (E <=> D) & (D <=> ~H) & (I & C)	True
~F & (~J <=> A) & (A <=> ~F) & ~F & (~J <=> A) & (~J <=> A) . What is ~F ?	~F & (~J <=> A) & (A <=> ~F) . What is ~F ?	~F & (~J <=> A) & (A <=> ~F)	True
