(F | ~I) & (~I ==> ~D) & (F | ~I) . What is ~A ?	(F | ~I) & (~I ==> ~D) . What is ~A ?	(F | ~I) & (~I ==> ~D)	Unknown HELP!
~F & ~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
~F . What is F ?	~F . What is F ?	~F	False
~C & (J | ~C) & (J | ~C) & (A ^ ~E) & (B ^ A) & (A ^ ~E) & E & (B ^ A) & (A ^ ~E) & E . What is ~B ?	~C & (J | ~C) & (A ^ ~E) & (B ^ A) & E . What is ~B ?	~C & (J | ~C) & (A ^ ~E) & (B ^ A) & E	True
H & H . What is ~H ?	H . What is ~H ?	H	False
(~B ^ A) & (~B ^ A) & (~C | ~B) & (~D | ~C) & (~D | ~C) & (~D | ~C) . What is D ?	(~B ^ A) & (~C | ~B) & (~D | ~C) . What is D ?	(~B ^ A) & (~C | ~B) & (~D | ~C)	Unknown HELP!
(~E | ~G) & ~A & (~G ==> I) & (~E | ~G) & (~E | ~G) & (~G ==> I) & (~G ==> I) . What is A ?	(~E | ~G) & ~A & (~G ==> I) . What is A ?	(~E | ~G) & ~A & (~G ==> I)	False
F & F & F . What is F ?	F . What is F ?	F	True
(~F ==> C) & J & (~D ^ J) & (~D ^ J) & J & (J <=> ~F) & (J <=> ~F) . What is ~J ?	(~F ==> C) & J & (~D ^ J) & (J <=> ~F) . What is ~J ?	(~F ==> C) & J & (~D ^ J) & (J <=> ~F)	False
(J & ~D) & (J & ~D) & (J & ~D) . What is J ?	(J & ~D) . What is J ?	(J & ~D)	True
B & B . What is ~I ?	B . What is ~I ?	B	Unknown HELP!
F & (B <=> ~F) & (~I ^ B) & (~I ^ B) & F & (B <=> ~F) . What is ~I ?	F & (B <=> ~F) & (~I ^ B) . What is ~I ?	F & (B <=> ~F) & (~I ^ B)	True
G & (~B ==> I) & (~B ==> I) & (~G ^ ~B) & (~G ^ ~B) . What is I ?	G & (~B ==> I) & (~G ^ ~B) . What is I ?	G & (~B ==> I) & (~G ^ ~B)	True
(~G | C) & (~G | C) & C & C & C & (~A & J) & (I & ~A) & (I & ~A) & (I & ~A) . What is I ?	(~G | C) & C & (~A & J) & (I & ~A) . What is I ?	(~G | C) & C & (~A & J) & (I & ~A)	True
(~I <=> ~C) & (~B | E) & ~D & (~H & ~I) & (~F ==> ~H) & ~D & (~F ==> ~H) . What is I ?	(~I <=> ~C) & (~B | E) & ~D & (~H & ~I) & (~F ==> ~H) . What is I ?	(~I <=> ~C) & (~B | E) & ~D & (~H & ~I) & (~F ==> ~H)	False
~F & (A | J) & ~F & (A | J) & (J & ~H) & (~H ==> ~F) & ~F & (A | J) . What is ~A ?	~F & (A | J) & (J & ~H) & (~H ==> ~F) . What is ~A ?	~F & (A | J) & (J & ~H) & (~H ==> ~F)	Unknown HELP!
(J & ~G) . What is ~G ?	(J & ~G) . What is ~G ?	(J & ~G)	True
~G & ~G & ~G . What is ~G ?	~G . What is ~G ?	~G	True
G & E & (~C <=> ~G) & (F ==> D) & E & (~C <=> ~G) & (D | E) & G & (D | E) & G & E . What is D ?	G & E & (~C <=> ~G) & (F ==> D) & (D | E) . What is D ?	G & E & (~C <=> ~G) & (F ==> D) & (D | E)	Unknown HELP!
~A & (~I ==> ~E) & ~A & (~I ==> ~E) & (~E <=> ~A) & (~D & ~J) & ~D & (~D & ~J) & (~E <=> ~A) . What is ~I ?	~A & (~I ==> ~E) & (~E <=> ~A) & (~D & ~J) & ~D . What is ~I ?	~A & (~I ==> ~E) & (~E <=> ~A) & (~D & ~J) & ~D	Unknown HELP!
(~D & ~E) & C & (C ==> ~F) & (~D & ~E) & (~F | ~D) & (~D & ~E) & (C ==> ~F) & (C ==> ~F) & (~F | ~D) & C & C . What is ~E ?	(~D & ~E) & C & (C ==> ~F) & (~F | ~D) . What is ~E ?	(~D & ~E) & C & (C ==> ~F) & (~F | ~D)	True
~H & ~H . What is H ?	~H . What is H ?	~H	False
(~A ^ G) & (~I <=> B) & ~B & (~I <=> B) & (~E ==> D) & (~E ==> D) & (~E ==> D) & (G ^ ~E) & (G ^ ~E) & (G ^ ~E) . What is D ?	(~A ^ G) & (~I <=> B) & ~B & (~E ==> D) & (G ^ ~E) . What is D ?	(~A ^ G) & (~I <=> B) & ~B & (~E ==> D) & (G ^ ~E)	Unknown HELP!
(~B ^ ~H) & H & (~D ^ ~E) & (~B ^ ~H) & D & D & (~D ^ ~E) & D . What is ~E ?	(~B ^ ~H) & H & (~D ^ ~E) & D . What is ~E ?	(~B ^ ~H) & H & (~D ^ ~E) & D	True
G & G . What is ~G ?	G . What is ~G ?	G	False
G & G . What is G ?	G . What is G ?	G	True
