(~F ^ E) & (~F ^ E) & (E & ~J) & (E & ~J) & (E & ~J) . What is J ?	(~F ^ E) & (E & ~J) . What is J ?	(~F ^ E) & (E & ~J)	False
~B & (~G ==> B) & (B | A) & (~G ==> B) & (~G ==> B) . What is ~B ?	~B & (~G ==> B) & (B | A) . What is ~B ?	~B & (~G ==> B) & (B | A)	True
(A & C) & (~E ==> I) & (C <=> J) & B & (C <=> J) & B & B & ~F . What is C ?	(A & C) & (~E ==> I) & (C <=> J) & B & ~F . What is C ?	(A & C) & (~E ==> I) & (C <=> J) & B & ~F	True
H & H & H . What is H ?	H . What is H ?	H	True
(C ^ ~D) & (~E ==> A) & (C ^ ~D) & D & (A <=> ~F) & (~E ==> A) & ~A & ~A & D . What is ~H ?	(C ^ ~D) & (~E ==> A) & D & (A <=> ~F) & ~A . What is ~H ?	(C ^ ~D) & (~E ==> A) & D & (A <=> ~F) & ~A	Unknown HELP!
~G & ~G . What is ~G ?	~G . What is ~G ?	~G	True
~C & (~H ==> ~C) & (~H ==> ~C) . What is ~C ?	~C & (~H ==> ~C) . What is ~C ?	~C & (~H ==> ~C)	True
~J & (A ^ ~H) & (A ^ ~H) & ~J . What is H ?	~J & (A ^ ~H) . What is H ?	~J & (A ^ ~H)	Unknown HELP!
(D ==> ~J) & H & D & (H ==> ~G) & H & (~B <=> H) & (~B <=> H) & (D ==> ~J) & (H ==> ~G) & (~B <=> H) & (D ==> ~J) & H . What is ~H ?	(D ==> ~J) & H & D & (H ==> ~G) & (~B <=> H) . What is ~H ?	(D ==> ~J) & H & D & (H ==> ~G) & (~B <=> H)	False
C & I & (E & ~C) & C & (J <=> ~A) & (J <=> ~A) & (J <=> ~A) . What is D ?	C & I & (E & ~C) & (J <=> ~A) . What is D ?	C & I & (E & ~C) & (J <=> ~A)	Contradictory
(~I | ~G) & (~I | ~G) & (~I | ~G) & (~E & ~I) & (~E & ~I) & (~C <=> ~E) & (~E & ~I) & (~C <=> ~E) . What is ~E ?	(~I | ~G) & (~E & ~I) & (~C <=> ~E) . What is ~E ?	(~I | ~G) & (~E & ~I) & (~C <=> ~E)	True
(D ^ ~A) & (D ^ ~A) & ~D & ~E & (D ^ ~A) & (B & ~E) & ~E & ~E & ~D . What is A ?	(D ^ ~A) & ~D & ~E & (B & ~E) . What is A ?	(D ^ ~A) & ~D & ~E & (B & ~E)	False
