(~F & ~B) & (~F & ~B) & I & (A <=> I) & I & (~F & ~B) & J & J . What is J ?	(~F & ~B) & I & (A <=> I) & J . What is J ?	(~F & ~B) & I & (A <=> I) & J	True
~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
(~B <=> ~H) & (~H & A) & A & (~B <=> ~H) & (~B <=> ~H) & (~H & A) . What is A ?	(~B <=> ~H) & (~H & A) & A . What is A ?	(~B <=> ~H) & (~H & A) & A	True
~H & (~F & G) & (~F & G) & ~H & ~I & ~I & ~I & (~C ==> ~A) & (~C ==> ~A) & (~C ==> ~A) . What is ~G ?	~H & (~F & G) & ~I & (~C ==> ~A) . What is ~G ?	~H & (~F & G) & ~I & (~C ==> ~A)	False
C & (~B ^ D) & (~B ^ D) & (D <=> C) & (~B ^ D) & (D <=> C) & (D <=> C) . What is D ?	C & (~B ^ D) & (D <=> C) . What is D ?	C & (~B ^ D) & (D <=> C)	True
(~G ^ ~C) & (~G ^ ~C) & (D & A) & ~C & (D & A) & (H & D) & ~C & (H & D) & ~D . What is ~A ?	(~G ^ ~C) & (D & A) & ~C & (H & D) & ~D . What is ~A ?	(~G ^ ~C) & (D & A) & ~C & (H & D) & ~D	Contradictory
(~C & ~E) & (~B <=> ~D) & ~F & (~E ^ ~B) & ~F & ~F & (~E ^ ~B) & (~B <=> ~D) . What is ~C ?	(~C & ~E) & (~B <=> ~D) & ~F & (~E ^ ~B) . What is ~C ?	(~C & ~E) & (~B <=> ~D) & ~F & (~E ^ ~B)	True
(E & I) . What is I ?	(E & I) . What is I ?	(E & I)	True
(A & ~C) & (A & ~C) & (A & ~C) & (~C <=> ~B) & (~C <=> ~B) & (~C <=> ~B) . What is C ?	(A & ~C) & (~C <=> ~B) . What is C ?	(A & ~C) & (~C <=> ~B)	False
(G ^ ~D) & B & (G ^ ~D) & (~D ^ H) & (~B & E) & B & (G ^ ~D) . What is I ?	(G ^ ~D) & B & (~D ^ H) & (~B & E) . What is I ?	(G ^ ~D) & B & (~D ^ H) & (~B & E)	Contradictory
(A | J) & D & (~B & ~F) & (~B & ~F) & (~F ^ A) & D & (~B & ~F) . What is ~F ?	(A | J) & D & (~B & ~F) & (~F ^ A) . What is ~F ?	(A | J) & D & (~B & ~F) & (~F ^ A)	True
