(C ==> A) & (B ==> C) & (J ^ H) & (J ^ H) & C & (C ==> A) & (J ^ H) & J & J & J . What is A ?	(C ==> A) & (B ==> C) & (J ^ H) & C & J . What is A ?	(C ==> A) & (B ==> C) & (J ^ H) & C & J	True
(~G & C) & (~G & C) . What is C ?	(~G & C) . What is C ?	(~G & C)	True
F & F & (E & ~G) & ~G & (F ^ ~A) & (~J & F) & (~J & F) . What is J ?	F & (E & ~G) & ~G & (F ^ ~A) & (~J & F) . What is J ?	F & (E & ~G) & ~G & (F ^ ~A) & (~J & F)	False
~J & ~J & ~J . What is ~J ?	~J . What is ~J ?	~J	True
F & F & F . What is ~F ?	F . What is ~F ?	F	False
(~G & ~H) & I & I & (~G & ~H) & (~G & ~H) . What is G ?	(~G & ~H) & I . What is G ?	(~G & ~H) & I	False
B & B . What is ~B ?	B . What is ~B ?	B	False
~J & (E ==> G) & (G <=> ~H) & (G <=> ~H) . What is ~J ?	~J & (E ==> G) & (G <=> ~H) . What is ~J ?	~J & (E ==> G) & (G <=> ~H)	True
(~D & B) & (~I ==> ~H) & (~D & B) & (B <=> ~I) & (B <=> ~I) & (B <=> ~I) & (~I ==> ~H) & (~I ==> ~H) . What is ~D ?	(~D & B) & (~I ==> ~H) & (B <=> ~I) . What is ~D ?	(~D & B) & (~I ==> ~H) & (B <=> ~I)	True
(D & ~A) & (D & ~A) & ~A . What is ~D ?	(D & ~A) & ~A . What is ~D ?	(D & ~A) & ~A	False
(J ^ D) & ~J & (J ^ D) & ~J & (D & ~E) & I & (~A & I) & (~A & I) & I & I & ~J & (~A & I) . What is D ?	(J ^ D) & ~J & (D & ~E) & I & (~A & I) . What is D ?	(J ^ D) & ~J & (D & ~E) & I & (~A & I)	True
~D & (~I <=> ~B) & (A ^ ~C) & (~J ==> D) & (A ^ ~C) & (~C ^ ~J) & (~J ==> D) & ~G & (~C ^ ~J) & ~G & (~C ^ ~J) & ~G . What is ~C ?	~D & (~I <=> ~B) & (A ^ ~C) & (~J ==> D) & (~C ^ ~J) & ~G . What is ~C ?	~D & (~I <=> ~B) & (A ^ ~C) & (~J ==> D) & (~C ^ ~J) & ~G	True
(~A ^ B) & (~F <=> I) & (~A ^ B) & (I ^ ~A) . What is A ?	(~A ^ B) & (~F <=> I) & (I ^ ~A) . What is A ?	(~A ^ B) & (~F <=> I) & (I ^ ~A)	Unknown HELP!
(C | I) & (~D <=> ~E) & C & C & (I & ~D) & (~D <=> ~E) & (I & ~D) & (I & ~D) . What is ~I ?	(C | I) & (~D <=> ~E) & C & (I & ~D) . What is ~I ?	(C | I) & (~D <=> ~E) & C & (I & ~D)	False
~J & (~B & I) & ~J . What is J ?	~J & (~B & I) . What is J ?	~J & (~B & I)	False
~B & ~B & (~G | ~H) . What is H ?	~B & (~G | ~H) . What is H ?	~B & (~G | ~H)	Unknown HELP!
F & (I & ~J) & (C ^ ~F) & ~E & (I & ~J) & F & F . What is ~J ?	F & (I & ~J) & (C ^ ~F) & ~E . What is ~J ?	F & (I & ~J) & (C ^ ~F) & ~E	True
~E . What is E ?	~E . What is E ?	~E	False
(H ^ ~F) & (B ==> ~J) & (C ^ E) & ~J & (H ^ ~F) & F & ~J & (H ^ ~F) & (~F <=> C) & F . What is ~F ?	(H ^ ~F) & (B ==> ~J) & (C ^ E) & ~J & F & (~F <=> C) . What is ~F ?	(H ^ ~F) & (B ==> ~J) & (C ^ E) & ~J & F & (~F <=> C)	False
~D & ~A & (~C & A) & ~D & ~D & (A ==> ~I) & (~C & A) & (~F ==> D) & (A ==> ~I) & (~F ==> D) & (~F ==> D) & (~C & A) . What is I ?	~D & ~A & (~C & A) & (A ==> ~I) & (~F ==> D) . What is I ?	~D & ~A & (~C & A) & (A ==> ~I) & (~F ==> D)	Contradictory
(~I ^ ~E) & (~J & D) & (~I ^ ~E) & (~J & D) & (D ==> ~I) & ~D & ~D & ~D . What is ~G ?	(~I ^ ~E) & (~J & D) & (D ==> ~I) & ~D . What is ~G ?	(~I ^ ~E) & (~J & D) & (D ==> ~I) & ~D	Contradictory
G & G . What is ~B ?	G . What is ~B ?	G	Unknown HELP!
(B | ~F) & (B | ~F) & (~I | J) & D & (~D <=> H) & (~F | ~D) & D & (~I | J) & D & (~I | J) & I . What is ~F ?	(B | ~F) & (~I | J) & D & (~D <=> H) & (~F | ~D) & I . What is ~F ?	(B | ~F) & (~I | J) & D & (~D <=> H) & (~F | ~D) & I	True
~A & ~A & ~A . What is A ?	~A . What is A ?	~A	False
(~H ^ ~E) & (~E & ~C) & (~E & ~C) & (~E & ~C) . What is C ?	(~H ^ ~E) & (~E & ~C) . What is C ?	(~H ^ ~E) & (~E & ~C)	False
(~C | ~H) & ~H & ~H & (~D & ~A) & (~A <=> E) & (~D & ~A) . What is ~D ?	(~C | ~H) & ~H & (~D & ~A) & (~A <=> E) . What is ~D ?	(~C | ~H) & ~H & (~D & ~A) & (~A <=> E)	True
(B ==> ~A) & (~E ^ D) & (~E ^ D) & (~A & ~G) & H & (B ==> ~A) & ~C & H & H & ~C . What is ~C ?	(B ==> ~A) & (~E ^ D) & (~A & ~G) & H & ~C . What is ~C ?	(B ==> ~A) & (~E ^ D) & (~A & ~G) & H & ~C	True
(~B & ~H) & (~B & ~H) . What is ~H ?	(~B & ~H) . What is ~H ?	(~B & ~H)	True
A & (H & F) & A & (~E ==> H) & (~E ==> H) & (~E ==> H) . What is ~F ?	A & (H & F) & (~E ==> H) . What is ~F ?	A & (H & F) & (~E ==> H)	False
~D & (C ^ A) & (C ^ A) & (A | D) & (A | D) & (A | D) . What is D ?	~D & (C ^ A) & (A | D) . What is D ?	~D & (C ^ A) & (A | D)	False
(E ^ F) & (~I ==> H) & (~I ==> H) & ~H & B & B . What is ~H ?	(E ^ F) & (~I ==> H) & ~H & B . What is ~H ?	(E ^ F) & (~I ==> H) & ~H & B	True
(~H & ~A) & (~H & ~A) & D . What is D ?	(~H & ~A) & D . What is D ?	(~H & ~A) & D	True
(F & C) & (F & C) . What is ~G ?	(F & C) . What is ~G ?	(F & C)	Unknown HELP!
H & H & (~H ==> ~J) & (~H ==> ~J) & (A ^ ~H) & H & (A ^ ~H) . What is H ?	H & (~H ==> ~J) & (A ^ ~H) . What is H ?	H & (~H ==> ~J) & (A ^ ~H)	True
~F . What is ~F ?	~F . What is ~F ?	~F	True
(~F & E) . What is ~F ?	(~F & E) . What is ~F ?	(~F & E)	True
I . What is B ?	I . What is B ?	I	Unknown HELP!
C & C & C . What is D ?	C . What is D ?	C	Unknown HELP!
J & J & J . What is J ?	J . What is J ?	J	True
(C | ~J) & ~J & E & (~E | D) & (C | ~J) & (~E | D) & E & (~E | D) & E . What is ~D ?	(C | ~J) & ~J & E & (~E | D) . What is ~D ?	(C | ~J) & ~J & E & (~E | D)	False
~F . What is F ?	~F . What is F ?	~F	False
H . What is H ?	H . What is H ?	H	True
~A & ~A . What is A ?	~A . What is A ?	~A	False
(~A & ~C) & (~A & ~C) & (J & ~H) & (J & ~H) & ~D & (~C ^ B) & ~D & (~C ^ B) . What is ~C ?	(~A & ~C) & (J & ~H) & ~D & (~C ^ B) . What is ~C ?	(~A & ~C) & (J & ~H) & ~D & (~C ^ B)	True
(~E ^ A) & (F & ~C) & (~E ^ A) & A & (F & ~C) & (F & ~C) & (~C & G) & C & C & (~C & G) & C & (~C & G) . What is C ?	(~E ^ A) & (F & ~C) & A & (~C & G) & C . What is C ?	(~E ^ A) & (F & ~C) & A & (~C & G) & C	Contradictory
(D ==> G) . What is F ?	(D ==> G) . What is F ?	(D ==> G)	Unknown HELP!
I & (C | ~A) & I & I & (C | ~A) . What is I ?	I & (C | ~A) . What is I ?	I & (C | ~A)	True
(G <=> B) & ~B & (G <=> B) & (G <=> B) & ~B . What is ~G ?	(G <=> B) & ~B . What is ~G ?	(G <=> B) & ~B	True
~A & (~F ==> ~C) & ~A . What is A ?	~A & (~F ==> ~C) . What is A ?	~A & (~F ==> ~C)	False
C & B & (C ^ ~E) & B & C & (~A ^ C) & (~A ^ C) & (C ^ ~E) & C & (~A ^ C) & (G ==> J) & (G ==> J) & (G ==> J) . What is E ?	C & B & (C ^ ~E) & (~A ^ C) & (G ==> J) . What is E ?	C & B & (C ^ ~E) & (~A ^ C) & (G ==> J)	True
~D & ~D & ~D & (D <=> ~G) & (D <=> ~G) & (D <=> ~G) . What is ~H ?	~D & (D <=> ~G) . What is ~H ?	~D & (D <=> ~G)	Unknown HELP!
~A & ~A . What is A ?	~A . What is A ?	~A	False
A . What is A ?	A . What is A ?	A	True
(D & ~J) & (D & ~J) & D & (~F ^ D) & (~F ^ D) & D & D . What is J ?	(D & ~J) & D & (~F ^ D) . What is J ?	(D & ~J) & D & (~F ^ D)	False
A & (~I | ~F) & (~D ^ ~H) & A . What is ~I ?	A & (~I | ~F) & (~D ^ ~H) . What is ~I ?	A & (~I | ~F) & (~D ^ ~H)	Unknown HELP!
(~C ==> ~G) & (~G & ~H) & (~G & ~H) & (~G & ~H) . What is ~G ?	(~C ==> ~G) & (~G & ~H) . What is ~G ?	(~C ==> ~G) & (~G & ~H)	True
C & (~B | ~C) . What is ~C ?	C & (~B | ~C) . What is ~C ?	C & (~B | ~C)	False
(G & ~J) & (H <=> G) & (H <=> G) & (~J <=> B) & (~J <=> B) & (~J <=> B) . What is ~B ?	(G & ~J) & (H <=> G) & (~J <=> B) . What is ~B ?	(G & ~J) & (H <=> G) & (~J <=> B)	False
B & C & (B & ~G) & (~A ^ H) & C & (D <=> B) & (B & ~G) & B & (~A ^ H) & B & (~A ^ H) . What is D ?	B & C & (B & ~G) & (~A ^ H) & (D <=> B) . What is D ?	B & C & (B & ~G) & (~A ^ H) & (D <=> B)	True
~G & (C | G) & (C | G) & ~G & (~F <=> ~E) & ~E & (G & J) & (G & J) & (~F <=> ~E) & (C | G) & (G & J) & (~F <=> ~E) . What is ~G ?	~G & (C | G) & (~F <=> ~E) & ~E & (G & J) . What is ~G ?	~G & (C | G) & (~F <=> ~E) & ~E & (G & J)	Contradictory
(~J & ~C) & ~E & (E & I) & (E & I) & (~D <=> ~J) . What is J ?	(~J & ~C) & ~E & (E & I) & (~D <=> ~J) . What is J ?	(~J & ~C) & ~E & (E & I) & (~D <=> ~J)	Contradictory
(~J | H) & (H & E) & (H & E) & (E ==> A) & (E ==> A) . What is ~H ?	(~J | H) & (H & E) & (E ==> A) . What is ~H ?	(~J | H) & (H & E) & (E ==> A)	False
I & I . What is I ?	I . What is I ?	I	True
(~H | B) & (~H | B) & J & J & C & (~J ^ A) & (~J ^ A) & (A ==> D) & C & (~J ^ A) & (A ==> D) & (A ==> D) . What is A ?	(~H | B) & J & C & (~J ^ A) & (A ==> D) . What is A ?	(~H | B) & J & C & (~J ^ A) & (A ==> D)	True
(G & ~B) & (G & ~B) & (F | ~C) & ~D & (F | ~C) & ~D & ~D . What is J ?	(G & ~B) & (F | ~C) & ~D . What is J ?	(G & ~B) & (F | ~C) & ~D	Unknown HELP!
I & ~B & ~B & (~I ^ A) & (A ==> ~J) & (~C <=> ~D) & (~I ^ A) & I & (A ==> ~J) . What is A ?	I & ~B & (~I ^ A) & (A ==> ~J) & (~C <=> ~D) . What is A ?	I & ~B & (~I ^ A) & (A ==> ~J) & (~C <=> ~D)	True
(F & A) & (B | E) & ~F & (B | E) & ~F & (B | E) & ~F . What is E ?	(F & A) & (B | E) & ~F . What is E ?	(F & A) & (B | E) & ~F	Contradictory
(B & H) & (~D & B) & (~D & B) & (E & ~D) & (E & ~D) & (E & ~D) . What is D ?	(B & H) & (~D & B) & (E & ~D) . What is D ?	(B & H) & (~D & B) & (E & ~D)	False
H & (~F | ~E) & (~C & ~F) & H & (~C & ~F) & (H | ~C) & (H | ~C) & (~F | ~E) & H . What is F ?	H & (~F | ~E) & (~C & ~F) & (H | ~C) . What is F ?	H & (~F | ~E) & (~C & ~F) & (H | ~C)	False
