(F | ~C) & E & ~A & ~A & (D & ~J) . What is ~E ?	(F | ~C) & E & ~A & (D & ~J) . What is ~E ?	(F | ~C) & E & ~A & (D & ~J)	False
F & F & A & (~D ==> ~B) & (~A | ~E) & (~A | ~E) & (~B | ~I) & (~A | ~E) & (~B | ~I) & (~B | ~I) . What is ~F ?	F & A & (~D ==> ~B) & (~A | ~E) & (~B | ~I) . What is ~F ?	F & A & (~D ==> ~B) & (~A | ~E) & (~B | ~I)	False
~D . What is D ?	~D . What is D ?	~D	False
~E & C & (~J ==> B) & (G & F) & ~E & (~C | G) & (~C | G) & (~C | G) . What is ~G ?	~E & C & (~J ==> B) & (G & F) & (~C | G) . What is ~G ?	~E & C & (~J ==> B) & (G & F) & (~C | G)	False
~I & (H ==> G) & (H ==> G) & (F ^ J) & (J ^ H) & (F ^ J) & ~I & (I & ~C) & (J ^ H) & (I & ~C) & (H ==> G) . What is F ?	~I & (H ==> G) & (F ^ J) & (J ^ H) & (I & ~C) . What is F ?	~I & (H ==> G) & (F ^ J) & (J ^ H) & (I & ~C)	Contradictory
~H & (G & A) & (G & A) & (~F ==> H) & (J <=> G) & ~E & (J <=> G) & ~E & (J <=> G) & (~F ==> H) & (~F ==> H) . What is G ?	~H & (G & A) & (~F ==> H) & (J <=> G) & ~E . What is G ?	~H & (G & A) & (~F ==> H) & (J <=> G) & ~E	True
A & A & A & (F <=> ~A) & (F <=> ~A) . What is ~F ?	A & (F <=> ~A) . What is ~F ?	A & (F <=> ~A)	True
(I <=> ~A) & (~J & ~H) & ~I & ~I & (I <=> ~A) & ~I & (~J & ~H) & (~H <=> ~C) & H & H & H . What is ~H ?	(I <=> ~A) & (~J & ~H) & ~I & (~H <=> ~C) & H . What is ~H ?	(I <=> ~A) & (~J & ~H) & ~I & (~H <=> ~C) & H	Contradictory
(D & ~C) & (D & ~C) . What is D ?	(D & ~C) . What is D ?	(D & ~C)	True
~C & ~C & ~C . What is C ?	~C . What is C ?	~C	False
(~B & ~J) & (~H <=> ~C) & (F ^ I) & (F ^ I) & (~B & ~J) & G & G & (F ^ I) & G & ~D & (I <=> ~B) . What is F ?	(~B & ~J) & (~H <=> ~C) & (F ^ I) & G & ~D & (I <=> ~B) . What is F ?	(~B & ~J) & (~H <=> ~C) & (F ^ I) & G & ~D & (I <=> ~B)	False
(F & ~A) & (F & ~A) . What is A ?	(F & ~A) . What is A ?	(F & ~A)	False
(A ==> ~C) & (~H ==> ~F) & ~H & (~I ==> ~J) & (~H ==> ~F) & (~H ==> ~F) & (~I ==> ~J) & (A ==> ~C) & ~J & (~C | ~I) & ~H & (~C | ~I) & (~C | ~I) . What is ~J ?	(A ==> ~C) & (~H ==> ~F) & ~H & (~I ==> ~J) & ~J & (~C | ~I) . What is ~J ?	(A ==> ~C) & (~H ==> ~F) & ~H & (~I ==> ~J) & ~J & (~C | ~I)	True
~I & (~F | B) & ~I & ~I & ~A & (~E ==> ~I) & ~A & (~I <=> ~C) & (~I <=> ~C) & (~I <=> ~C) . What is I ?	~I & (~F | B) & ~A & (~E ==> ~I) & (~I <=> ~C) . What is I ?	~I & (~F | B) & ~A & (~E ==> ~I) & (~I <=> ~C)	False
I & (B <=> ~D) & (~E | ~H) & I & I & G & (~H & ~F) & (~H & ~F) & G & (~H & ~F) & G . What is I ?	I & (B <=> ~D) & (~E | ~H) & G & (~H & ~F) . What is I ?	I & (B <=> ~D) & (~E | ~H) & G & (~H & ~F)	True
D & (I | G) & (I | G) & (I | G) & (D ==> I) & (D ==> I) . What is ~D ?	D & (I | G) & (D ==> I) . What is ~D ?	D & (I | G) & (D ==> I)	False
(D & B) & (D & B) & I & I & I . What is ~B ?	(D & B) & I . What is ~B ?	(D & B) & I	False
(A <=> F) & (F ==> ~D) & D & D & D . What is ~F ?	(A <=> F) & (F ==> ~D) & D . What is ~F ?	(A <=> F) & (F ==> ~D) & D	True
(G | ~A) & ~G & (~A & B) & (~A & B) & (~A & B) . What is ~G ?	(G | ~A) & ~G & (~A & B) . What is ~G ?	(G | ~A) & ~G & (~A & B)	True
(~A ==> G) & I & (~D ==> E) & (~D ==> E) & (~I | ~A) & (~D ==> E) & I & ~E & ~E & I & (~I | ~A) & (~I | ~A) . What is ~G ?	(~A ==> G) & I & (~D ==> E) & (~I | ~A) & ~E . What is ~G ?	(~A ==> G) & I & (~D ==> E) & (~I | ~A) & ~E	False
(~E & ~I) & (~H ^ ~F) & E & ~G & (~F & B) & (~H ^ ~F) & (~F & B) & ~G & (~F & B) & (~E & ~I) & E & (~E & ~I) & E & ~G . What is ~B ?	(~E & ~I) & (~H ^ ~F) & E & ~G & (~F & B) . What is ~B ?	(~E & ~I) & (~H ^ ~F) & E & ~G & (~F & B)	Contradictory
(~E & H) & (H <=> ~I) & (H <=> ~I) . What is ~H ?	(~E & H) & (H <=> ~I) . What is ~H ?	(~E & H) & (H <=> ~I)	False
(A <=> ~D) & D & D & (~D ^ B) & (~D ^ B) & (~D ^ B) & (A <=> ~D) . What is D ?	(A <=> ~D) & D & (~D ^ B) . What is D ?	(A <=> ~D) & D & (~D ^ B)	True
(~J ==> F) & ~B & (A & H) & J & (~J ==> F) & ~B & J & J & (A & H) . What is B ?	(~J ==> F) & ~B & (A & H) & J . What is B ?	(~J ==> F) & ~B & (A & H) & J	False
(~E <=> H) & (H & ~D) & (H & ~D) & (H & ~D) . What is ~H ?	(~E <=> H) & (H & ~D) . What is ~H ?	(~E <=> H) & (H & ~D)	False
A & (J ==> ~B) & (J ==> ~B) & (~B ==> ~A) & (J ==> ~B) & (~B ==> ~A) & (~B ==> ~A) . What is A ?	A & (J ==> ~B) & (~B ==> ~A) . What is A ?	A & (J ==> ~B) & (~B ==> ~A)	True
(F & ~J) & C & (D ==> F) & (~J ==> C) & C & (D ==> F) & C & (F & ~J) & (F & ~J) & (D ==> F) . What is ~J ?	(F & ~J) & C & (D ==> F) & (~J ==> C) . What is ~J ?	(F & ~J) & C & (D ==> F) & (~J ==> C)	True
~C & ~C . What is G ?	~C . What is G ?	~C	Unknown HELP!
C & C & C . What is ~C ?	C . What is ~C ?	C	False
~A & ~A . What is ~A ?	~A . What is ~A ?	~A	True
(B ^ ~I) & (B ^ ~I) & (D ^ ~A) & (~I ==> D) & (~I ==> D) . What is ~D ?	(B ^ ~I) & (D ^ ~A) & (~I ==> D) . What is ~D ?	(B ^ ~I) & (D ^ ~A) & (~I ==> D)	Unknown HELP!
(~F ==> C) & C & C & (~A ==> ~F) & (H ^ ~A) & ~G & (H ^ ~A) & (G ^ ~E) & (G ^ ~E) & (~F ==> C) & (G ^ ~E) & (~A ==> ~F) & (~A ==> ~F) . What is ~H ?	(~F ==> C) & C & (~A ==> ~F) & (H ^ ~A) & ~G & (G ^ ~E) . What is ~H ?	(~F ==> C) & C & (~A ==> ~F) & (H ^ ~A) & ~G & (G ^ ~E)	Unknown HELP!
(~C | ~I) & F & (J ^ B) & J & J & F & F . What is J ?	(~C | ~I) & F & (J ^ B) & J . What is J ?	(~C | ~I) & F & (J ^ B) & J	True
(I | E) & H & (E ^ ~C) . What is ~H ?	(I | E) & H & (E ^ ~C) . What is ~H ?	(I | E) & H & (E ^ ~C)	False
(~D ==> H) & (~E | ~D) & (~D ==> H) & (~F ==> ~B) & (~E | ~D) & F & (~E | ~D) & (A & ~E) & (A & ~E) & (A & ~E) & F & ~H & ~H & F . What is ~E ?	(~D ==> H) & (~E | ~D) & (~F ==> ~B) & F & (A & ~E) & ~H . What is ~E ?	(~D ==> H) & (~E | ~D) & (~F ==> ~B) & F & (A & ~E) & ~H	True
D & D & (D & E) & (D & E) & (D & E) . What is D ?	D & (D & E) . What is D ?	D & (D & E)	True
(~G ^ ~E) & (~E & ~A) & ~C & (~E & ~A) & ~C & (~G ^ ~E) & (~G ^ ~E) . What is G ?	(~G ^ ~E) & (~E & ~A) & ~C . What is G ?	(~G ^ ~E) & (~E & ~A) & ~C	True
D & (~A & ~H) & (~A & ~H) & D & (~A & ~H) . What is H ?	D & (~A & ~H) . What is H ?	D & (~A & ~H)	False
(~A ==> B) & A & (C | ~E) & (~A ==> B) & (~D <=> ~F) & (~E | ~A) & (~D <=> ~F) & (~D <=> ~F) & (~A ==> B) & D & (C | ~E) & D & (C | ~E) & D . What is ~E ?	(~A ==> B) & A & (C | ~E) & (~D <=> ~F) & (~E | ~A) & D . What is ~E ?	(~A ==> B) & A & (C | ~E) & (~D <=> ~F) & (~E | ~A) & D	True
(~A ^ B) & (~A ^ B) & ~C & ~H & ~H & ~H & (~C ==> ~J) & (~A ^ B) & (~C ==> ~J) . What is ~H ?	(~A ^ B) & ~C & ~H & (~C ==> ~J) . What is ~H ?	(~A ^ B) & ~C & ~H & (~C ==> ~J)	True
F & F & F . What is ~F ?	F . What is ~F ?	F	False
I . What is ~I ?	I . What is ~I ?	I	False
(~I <=> H) & (~I <=> H) & (H & A) & (H & A) & (H & A) . What is A ?	(~I <=> H) & (H & A) . What is A ?	(~I <=> H) & (H & A)	True
(~C ^ ~G) & C & (A & ~B) & (A & ~B) & (~C ^ ~G) & (~C ^ ~G) & (A & ~B) . What is B ?	(~C ^ ~G) & C & (A & ~B) . What is B ?	(~C ^ ~G) & C & (A & ~B)	False
(~G ^ D) & E & (B | E) & ~D & (~G ^ D) & (~G ^ D) & E & (~J ^ ~G) . What is ~D ?	(~G ^ D) & E & (B | E) & ~D & (~J ^ ~G) . What is ~D ?	(~G ^ D) & E & (B | E) & ~D & (~J ^ ~G)	True
~A & ~A & ~A . What is ~A ?	~A . What is ~A ?	~A	True
(C ==> ~G) & ~G & ~G & (I ^ C) & (I ^ C) & (C ==> ~G) & (C ==> ~G) . What is I ?	(C ==> ~G) & ~G & (I ^ C) . What is I ?	(C ==> ~G) & ~G & (I ^ C)	Unknown HELP!
(E & F) & (G ==> E) & (~J & G) & (G ==> E) . What is F ?	(E & F) & (G ==> E) & (~J & G) . What is F ?	(E & F) & (G ==> E) & (~J & G)	True
(I <=> ~H) & (E ^ B) & (B <=> I) & (I <=> ~H) & (B <=> I) & B & (B <=> I) & (I <=> ~H) . What is I ?	(I <=> ~H) & (E ^ B) & (B <=> I) & B . What is I ?	(I <=> ~H) & (E ^ B) & (B <=> I) & B	True
D . What is ~D ?	D . What is ~D ?	D	False
(~H & ~C) & (~H & ~C) & (~C ==> J) & (~C ==> J) & (~H & ~C) & I & I & I & (F ^ D) . What is H ?	(~H & ~C) & (~C ==> J) & I & (F ^ D) . What is H ?	(~H & ~C) & (~C ==> J) & I & (F ^ D)	False
~A & (D | ~F) . What is A ?	~A & (D | ~F) . What is A ?	~A & (D | ~F)	False
(E | D) & (A ^ J) & D & (J & E) & (E | D) & ~F & (J & E) & (B & G) . What is J ?	(E | D) & (A ^ J) & D & (J & E) & ~F & (B & G) . What is J ?	(E | D) & (A ^ J) & D & (J & E) & ~F & (B & G)	True
B . What is ~B ?	B . What is ~B ?	B	False
~I & ~I & (~H & A) & (A & G) & (A & G) & (~H & A) & (E ^ ~H) & (E ^ ~H) & (E ^ ~H) . What is ~G ?	~I & (~H & A) & (A & G) & (E ^ ~H) . What is ~G ?	~I & (~H & A) & (A & G) & (E ^ ~H)	False
H & H & H . What is ~H ?	H . What is ~H ?	H	False
(B ==> ~D) & (F & I) & ~B & (F & I) & (I | E) & (B ==> ~D) & (I | E) & (I | E) & ~B & ~B . What is I ?	(B ==> ~D) & (F & I) & ~B & (I | E) . What is I ?	(B ==> ~D) & (F & I) & ~B & (I | E)	True
~A & ~A & (D | A) & ~A . What is A ?	~A & (D | A) . What is A ?	~A & (D | A)	False
(~I <=> G) & (H & ~A) & (H & ~A) & (~I <=> G) & E & (~I <=> G) & E & (~D ^ ~J) & (~D ^ ~J) & ~F & (~A <=> ~D) & (~A <=> ~D) & ~F & E & ~F . What is ~J ?	(~I <=> G) & (H & ~A) & E & (~D ^ ~J) & ~F & (~A <=> ~D) . What is ~J ?	(~I <=> G) & (H & ~A) & E & (~D ^ ~J) & ~F & (~A <=> ~D)	False
(~A ==> ~I) . What is ~A ?	(~A ==> ~I) . What is ~A ?	(~A ==> ~I)	Unknown HELP!
(D ==> ~B) & D & (D ==> ~B) & (J & D) & (J & D) & (D ==> ~B) & (~G & J) & (J & D) & (~G & J) & D & D . What is D ?	(D ==> ~B) & D & (J & D) & (~G & J) . What is D ?	(D ==> ~B) & D & (J & D) & (~G & J)	True
(~E & H) & (G & ~F) & (~E & H) & (~D ^ G) & ~E & (~D ^ G) & ~E & ~B & ~B & (C <=> ~D) & ~B & (~D ^ G) . What is C ?	(~E & H) & (G & ~F) & (~D ^ G) & ~E & ~B & (C <=> ~D) . What is C ?	(~E & H) & (G & ~F) & (~D ^ G) & ~E & ~B & (C <=> ~D)	False
(~G <=> ~H) & (E & I) & (~G <=> ~H) & (~H & B) & (~G <=> ~H) & ~D & ~D & (~H & B) & (~H & B) . What is ~B ?	(~G <=> ~H) & (E & I) & (~H & B) & ~D . What is ~B ?	(~G <=> ~H) & (E & I) & (~H & B) & ~D	False
~I & (H & A) & ~I & ~I . What is H ?	~I & (H & A) . What is H ?	~I & (H & A)	True
(A <=> J) & (J & ~G) & (J & ~G) & (J & ~G) . What is J ?	(A <=> J) & (J & ~G) . What is J ?	(A <=> J) & (J & ~G)	True
(E <=> C) & (E <=> C) & (E <=> C) & (~F <=> E) & (~F <=> E) & ~C & (~D <=> J) & I & (~D <=> J) & ~C & ~C & I & I . What is C ?	(E <=> C) & (~F <=> E) & ~C & (~D <=> J) & I . What is C ?	(E <=> C) & (~F <=> E) & ~C & (~D <=> J) & I	False
(~F & C) & (~F & C) & C & (~F & C) & (~J & B) & (B ==> ~G) & (~J & B) & (~J & B) . What is B ?	(~F & C) & C & (~J & B) & (B ==> ~G) . What is B ?	(~F & C) & C & (~J & B) & (B ==> ~G)	True
~F & ~F & ~F . What is F ?	~F . What is F ?	~F	False
(~C & ~H) & (~A & ~B) & (~C & ~H) & B & ~E & (~C & ~H) & ~E & ~E & B & B . What is ~E ?	(~C & ~H) & (~A & ~B) & B & ~E . What is ~E ?	(~C & ~H) & (~A & ~B) & B & ~E	Contradictory
~J & (J | D) & (~G <=> J) & (J | D) & ~J & ~J & (~G <=> J) & (~G <=> J) & (~B & ~G) & (~B & ~G) . What is ~J ?	~J & (J | D) & (~G <=> J) & (~B & ~G) . What is ~J ?	~J & (J | D) & (~G <=> J) & (~B & ~G)	Contradictory
